,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.4001582,3.4071045,,1.7096229,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.6425074,1.5634589,,1.2640336,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.4314116,1.0497845,,0.55960786,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.43826893,1.066471,,0.35108486,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.3861012,0.9395275,,0.34873435,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.29538554,0.71878266,,0.30756223,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.23768537,0.5783767,,0.24436016,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.23403184,0.5694863,,0.21637067,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.2513875,0.61171913,,0.23396668,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.2508079,0.61030877,,0.26204318,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.22700699,0.55239224,,0.2654614,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.19539277,0.47546315,,0.24326359,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.16957586,0.412641,,0.21337539,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.15306777,0.3724707,,0.18959053,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.14220257,0.34603164,,0.17390509,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.13329563,0.32435775,,0.16098133,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.12663439,0.30814847,,0.14645366,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.12489477,0.30391532,,0.13120575,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.12950826,0.31514168,,0.11946125,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.13887614,0.3379372,,0.11453499,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.14912938,0.3628871,,0.11638789,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.15626661,0.3802547,,0.1219557,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.15815559,0.38485125,,0.12721458,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.15521286,0.37769052,,0.1293975,23,0.01,0.0001,20,2,,,10
