,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,3.0332277,7.135692,,4.2733846,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.4979631,3.52397,,3.334455,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.86392504,2.0323906,,1.722126,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.6774718,1.5937579,,1.0321972,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.4722697,1.1110182,,0.7775184,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.27515206,0.6472974,,0.5103934,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.1998616,0.470176,,0.28282896,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.25899076,0.60927784,,0.2097664,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.36589703,0.86077565,,0.28714195,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.42879465,1.0087428,,0.40840352,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.4289695,1.0091542,,0.47242892,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.4014555,0.9444272,,0.46369934,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.3809137,0.8961025,,0.42456344,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.37205243,0.8752563,,0.3944287,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.35669014,0.8391164,,0.3787068,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.3201481,0.75315094,,0.3579672,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.26657975,0.627131,,0.3168374,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.21264414,0.50024706,,0.26004502,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.17322628,0.4075162,,0.20516254,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.15283173,0.35953787,,0.16725412,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.14602461,0.34352407,,0.15005513,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.14365931,0.33795965,,0.14699863,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.13951369,0.32820705,,0.14813215,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.1330304,0.31295508,,0.14700669,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.12752803,0.30001068,,0.1432403,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.12643445,0.29743803,,0.14037293,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.13049255,0.30698475,,0.1418274,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.13734654,0.32310882,,0.1480724,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.14317326,0.33681622,,0.15638334,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.14497593,0.34105703,,0.16272306,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.14206122,0.33420014,,0.1641849,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.13597214,0.31987554,,0.16042976,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.12920187,0.30394843,,0.15343183,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.12366524,0.29092348,,0.14597754,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.11985571,0.2819615,,0.14001265,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.11704633,0.27535242,,0.13582134,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.1142103,0.26868063,,0.1323696,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.110941544,0.26099086,,0.12840065,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.107764155,0.25351602,,0.123465545,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.105710715,0.2486853,,0.11823192,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.10555007,0.24830738,,0.11397464,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.10722549,0.25224882,,0.111693904,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.109862715,0.2584529,,0.1114836,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.11229519,0.26417533,,0.11253353,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.11371483,0.26751503,,0.11369529,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.11400744,0.2682034,,0.114177205,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.11359787,0.2672399,,0.11389139,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.11299089,0.26581198,,0.11327246,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.11238264,0.26438105,,0.11278042,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.111608304,0.2625594,,0.11249592,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.11040295,0.2597238,,0.11209121,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.10871671,0.2557569,,0.11114377,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.106816374,0.25128636,,0.10950432,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.105105475,0.24726146,,0.10742562,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.10382754,0.24425511,,0.105374485,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.10289789,0.2420681,,0.10370279,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.101990305,0.239933,,0.10244088,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.10079515,0.23712139,,0.10135302,57,0.01,0.0001,20,2,,,10
