,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,3.183906,7.0857606,,3.8713198,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.8803866,4.1847873,,3.0131147,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,1.2104465,2.69384,,1.7604085,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.9046581,2.0133102,,1.1298053,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.67707247,1.50682,,0.84768647,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.52580273,1.1701703,,0.63001275,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.4891192,1.0885314,,0.4792681,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.5339107,1.1882145,,0.43692166,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.5770886,1.2843066,,0.4725181,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.5592352,1.2445741,,0.50792414,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.48537427,1.080197,,0.49008542,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.39544433,0.8800586,,0.42713767,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.32130176,0.7150548,,0.35701385,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.26930028,0.5993259,,0.30580953,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.22943476,0.51060545,,0.27311572,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.19385602,0.4314252,,0.2441477,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.16489856,0.36698058,,0.2099303,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.14980912,0.33339915,,0.17479736,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.15216427,0.3386405,,0.14934397,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.16782184,0.37348634,,0.14025512,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.18721738,0.41665098,,0.14551662,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.2012934,0.44797704,,0.15672693,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.20619881,0.458894,,0.16535477,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.20365582,0.4532346,,0.16769342,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.19787936,0.4403791,,0.16531333,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.19205615,0.4274196,,0.16199397,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.18671091,0.41552383,,0.16023916,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.18045068,0.40159172,,0.15974736,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.17195785,0.382691,,0.15832347,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.16149801,0.3594127,,0.15404777,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.15091838,0.3358678,,0.14688534,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.1424279,0.31697232,,0.13866618,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.13723804,0.3054223,,0.13176452,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.13498704,0.3004127,,0.12762952,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.13418092,0.2986187,,0.12614079,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.13321671,0.29647285,,0.12602298,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.13126865,0.29213747,,0.12585881,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.12852348,0.28602812,,0.12495667,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.12575497,0.27986678,,0.123552434,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.123653635,0.2751903,,0.12234936,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.122406796,0.27241546,,0.12183543,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.12175661,0.2709685,,0.12189335,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.121382885,0.27013674,,0.12193615,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.12124182,0.26982284,,0.121394426,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.121586345,0.27058956,,0.1201453,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.122689486,0.2730446,,0.11856756,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.12453189,0.27714485,,0.117230244,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.12671521,0.28200382,,0.11649385,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.1286601,0.28633213,,0.1163233,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.12992541,0.2891481,,0.116406105,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.13041303,0.29023328,,0.11643182,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.13033731,0.29006478,,0.11629826,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.13002177,0.28936252,,0.11611193,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.12969331,0.28863156,,0.116027795,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.12940858,0.2879979,,0.11608508,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.12912466,0.287366,,0.11616883,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.12881763,0.28668272,,0.11610795,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.12853903,0.2860627,,0.11581403,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.12837036,0.28568733,,0.11534676,58,0.01,0.0001,20,2,,,10
