Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,mnist,0.9619999527931213,0.137015238404274,0.980643656716418,0.06432418332798585,0,0.01,1e-05,sgd,20,2,16.034974813461304
hyp,relu,mnist,0.9608999490737915,0.13611358404159546,0.980577025586354,0.06379636539680474,1,0.01,1e-05,sgd,20,2,32.1131489276886
hyp,relu,mnist,0.9590999484062195,0.14117616415023804,0.9806269989339019,0.06323690118857904,2,0.01,1e-05,sgd,20,2,48.14562511444092
hyp,relu,mnist,0.9607999920845032,0.13543687760829926,0.9812599946695096,0.06271709447035562,3,0.01,1e-05,sgd,20,2,64.22564601898193
hyp,relu,mnist,0.9599999785423279,0.14037087559700012,0.9811600479744137,0.061878291329295475,4,0.01,1e-05,sgd,20,2,80.2752251625061
hyp,relu,mnist,0.9607999920845032,0.13628195226192474,0.9817597281449894,0.06052958632661486,5,0.01,1e-05,sgd,20,2,96.3335189819336
hyp,relu,mnist,0.9613999724388123,0.14244520664215088,0.9815764925373134,0.06052734058247065,6,0.01,1e-05,sgd,20,2,112.60264301300049
hyp,relu,mnist,0.9611999988555908,0.14105114340782166,0.9814265724946695,0.06012680690794159,7,0.01,1e-05,sgd,20,2,128.6071743965149
hyp,relu,mnist,0.9596999883651733,0.13944238424301147,0.9815098614072495,0.06006888654893453,8,0.01,1e-05,sgd,20,2,144.76386737823486
hyp,relu,mnist,0.9573999643325806,0.14860114455223083,0.9821595149253731,0.05908615718077399,9,0.01,1e-05,sgd,20,2,160.7084777355194
hyp,relu,mnist,0.9609999656677246,0.14440475404262543,0.9821428571428571,0.058161380608180865,10,0.01,1e-05,sgd,20,2,176.67690420150757
hyp,relu,mnist,0.9619999527931213,0.140714630484581,0.9819096481876333,0.058384531839832124,11,0.01,1e-05,sgd,20,2,192.91884303092957
hyp,relu,mnist,0.9606999754905701,0.14082986116409302,0.9821428571428571,0.05771927875868762,12,0.01,1e-05,sgd,20,2,208.91578769683838
hyp,relu,mnist,0.9616999626159668,0.14352303743362427,0.9827258795309168,0.05651917685665238,13,0.01,1e-05,sgd,20,2,224.9653675556183
hyp,relu,mnist,0.962399959564209,0.14061610400676727,0.982542643923241,0.05656125493320837,14,0.01,1e-05,sgd,20,2,240.9028718471527
hyp,relu,mnist,0.9599999785423279,0.14334002137184143,0.9831090085287847,0.0552587341272713,15,0.01,1e-05,sgd,20,2,256.9418840408325
hyp,relu,mnist,0.9610999822616577,0.14023646712303162,0.9836420575692963,0.05543832153579328,16,0.01,1e-05,sgd,20,2,273.154093503952
hyp,relu,mnist,0.9628999829292297,0.1412656605243683,0.9833089019189766,0.05521559829253759,17,0.01,1e-05,sgd,20,2,289.08133363723755
