Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,mnist,0.9080999493598938,0.3252835273742676,0.8396355277185501,0.6070524627751888,0,0.01,1e-05,sgd,40,1,7.4448347091674805
eucl,relu,mnist,0.9223999977111816,0.2721771001815796,0.9113139658848614,0.30729632064509493,1,0.01,1e-05,sgd,40,1,15.062973737716675
eucl,relu,mnist,0.9314999580383301,0.2427002638578415,0.9246235341151386,0.2631643171837208,2,0.01,1e-05,sgd,40,1,22.53977084159851
eucl,relu,mnist,0.9368999600410461,0.22122329473495483,0.9329191098081023,0.23468311899887728,3,0.01,1e-05,sgd,40,1,30.13807725906372
eucl,relu,mnist,0.9406999945640564,0.2054266333580017,0.9386827025586354,0.21366268710922331,4,0.01,1e-05,sgd,40,1,37.606812715530396
eucl,relu,mnist,0.9444999694824219,0.19115519523620605,0.9440964818763327,0.19574181911454144,5,0.01,1e-05,sgd,40,1,45.105669260025024
eucl,relu,mnist,0.9485999941825867,0.1758456975221634,0.9479444296375267,0.18146466994399962,6,0.01,1e-05,sgd,40,1,52.7113938331604
eucl,relu,mnist,0.9513999819755554,0.16551968455314636,0.9522754530916845,0.16839250169201955,7,0.01,1e-05,sgd,40,1,60.21568846702576
eucl,relu,mnist,0.9530999660491943,0.15910491347312927,0.954907382729211,0.157516756071163,8,0.01,1e-05,sgd,40,1,67.76102566719055
eucl,relu,mnist,0.9542999863624573,0.1507246494293213,0.9577891791044776,0.14799434218460372,9,0.01,1e-05,sgd,40,1,75.25566458702087
eucl,relu,mnist,0.9566999673843384,0.14265207946300507,0.9599380330490405,0.14016480567747913,10,0.01,1e-05,sgd,40,1,82.69700765609741
eucl,relu,mnist,0.9603999853134155,0.13600532710552216,0.9619036513859275,0.13298619808212145,11,0.01,1e-05,sgd,40,1,90.33116936683655
eucl,relu,mnist,0.9603999853134155,0.13428887724876404,0.9636527185501066,0.1267207812553625,12,0.01,1e-05,sgd,40,1,97.8562114238739
eucl,relu,mnist,0.9619999527931213,0.12784349918365479,0.9654517590618337,0.12088283215329718,13,0.01,1e-05,sgd,40,1,105.4760262966156
eucl,relu,mnist,0.9633999466896057,0.12391038984060287,0.9670509061833689,0.11592828096754389,14,0.01,1e-05,sgd,40,1,112.93585658073425
eucl,relu,mnist,0.9642999768257141,0.12096244841814041,0.9681003464818764,0.11142773043983845,15,0.01,1e-05,sgd,40,1,120.39519882202148
eucl,relu,mnist,0.965499997138977,0.11934065818786621,0.9698660714285714,0.10715269937571179,16,0.01,1e-05,sgd,40,1,128.01370310783386
eucl,relu,mnist,0.9659000039100647,0.11667715758085251,0.9709488272921108,0.10301781555951468,17,0.01,1e-05,sgd,40,1,135.42453503608704
eucl,relu,mnist,0.9675999879837036,0.1132299080491066,0.9713319562899787,0.09960080743896396,18,0.01,1e-05,sgd,40,1,142.95727157592773
eucl,relu,mnist,0.967199981212616,0.11153656989336014,0.9728144989339019,0.09641068501334422,19,0.01,1e-05,sgd,40,1,150.43400883674622
eucl,relu,mnist,0.9677000045776367,0.11139658093452454,0.9737806503198294,0.0931819563707722,20,0.01,1e-05,sgd,40,1,157.9282670021057
eucl,relu,mnist,0.9688999652862549,0.10729030519723892,0.974630197228145,0.09024424686817441,21,0.01,1e-05,sgd,40,1,165.58204102516174
eucl,relu,mnist,0.9696999788284302,0.10470680147409439,0.9753797974413646,0.08780677651644929,22,0.01,1e-05,sgd,40,1,173.02873587608337
eucl,relu,mnist,0.9695999622344971,0.10488679260015488,0.9759461620469083,0.08524841008914401,23,0.01,1e-05,sgd,40,1,180.62419080734253
eucl,relu,mnist,0.9700999855995178,0.10251865535974503,0.9770122601279317,0.08282202773336281,24,0.01,1e-05,sgd,40,1,188.0516378879547
eucl,relu,mnist,0.9704999923706055,0.10350487381219864,0.9774786780383795,0.08066366406789086,25,0.01,1e-05,sgd,40,1,195.64350843429565
eucl,relu,mnist,0.9703999757766724,0.10126997530460358,0.9778951226012793,0.07875351281042324,26,0.01,1e-05,sgd,40,1,203.15343117713928
eucl,relu,mnist,0.971299946308136,0.0998942032456398,0.978444829424307,0.0765873171003865,27,0.01,1e-05,sgd,40,1,210.63884282112122
eucl,relu,mnist,0.9709999561309814,0.10067597776651382,0.9789612206823027,0.07464389869176757,28,0.01,1e-05,sgd,40,1,218.26542377471924
eucl,relu,mnist,0.9717999696731567,0.0995498076081276,0.9796775053304904,0.07279850097585605,29,0.01,1e-05,sgd,40,1,225.74430418014526
eucl,relu,mnist,0.9722999930381775,0.0986582413315773,0.9803105010660981,0.07101532527561318,30,0.01,1e-05,sgd,40,1,233.37835264205933
eucl,relu,mnist,0.9703999757766724,0.0997495949268341,0.9806103411513859,0.069458054000341,31,0.01,1e-05,sgd,40,1,240.88995385169983
eucl,relu,mnist,0.97079998254776,0.0980023592710495,0.9812766524520256,0.06791393812011078,32,0.01,1e-05,sgd,40,1,248.4302463531494
eucl,relu,mnist,0.9721999764442444,0.09758222103118896,0.9818763326226013,0.06642405841169931,33,0.01,1e-05,sgd,40,1,256.0744149684906
eucl,relu,mnist,0.9717999696731567,0.09746947884559631,0.9818263592750534,0.06492695567517806,34,0.01,1e-05,sgd,40,1,263.4950315952301
eucl,relu,mnist,0.9716999530792236,0.09657687693834305,0.9825593017057569,0.06343575404075258,35,0.01,1e-05,sgd,40,1,271.03394985198975
eucl,relu,mnist,0.9722999930381775,0.0961272343993187,0.9826592484008528,0.0619872455085034,36,0.01,1e-05,sgd,40,1,278.5393671989441
eucl,relu,mnist,0.9727999567985535,0.09496897459030151,0.9829257729211087,0.060900687849196763,37,0.01,1e-05,sgd,40,1,286.01312351226807
eucl,relu,mnist,0.973099946975708,0.09539655596017838,0.9839252398720683,0.05947245156436142,38,0.01,1e-05,sgd,40,1,293.63700318336487
