,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.7673,1.0640149,0.54057163,1.670037,0,0.0001,1e-05,20,2,,,25.14806818962097
1,model_type.poincare,activation.dmelu,0.86079997,0.5995666,0.8197872,0.7952411,1,0.0001,1e-05,20,2,,,47.093735694885254
2,model_type.poincare,activation.dmelu,0.8874,0.4420433,0.86829644,0.51850337,2,0.0001,1e-05,20,2,,,69.90368413925171
3,model_type.poincare,activation.dmelu,0.8987,0.3755622,0.8885239,0.4141514,3,0.0001,1e-05,20,2,,,93.0002212524414
4,model_type.poincare,activation.dmelu,0.90629995,0.34003058,0.8988961,0.3635757,4,0.0001,1e-05,20,2,,,116.72117567062378
5,model_type.poincare,activation.dmelu,0.9119,0.31692034,0.9052161,0.33380786,5,0.0001,1e-05,20,2,,,138.61626553535461
6,model_type.poincare,activation.dmelu,0.91609997,0.30161607,0.9101521,0.3138294,6,0.0001,1e-05,20,2,,,162.7119996547699
7,model_type.poincare,activation.dmelu,0.9177,0.29007986,0.91413754,0.29899952,7,0.0001,1e-05,20,2,,,185.1224513053894
8,model_type.poincare,activation.dmelu,0.9194,0.28004822,0.9184899,0.28678674,8,0.0001,1e-05,20,2,,,205.46212244033813
9,model_type.poincare,activation.dmelu,0.92329997,0.27265942,0.9205743,0.27743194,9,0.0001,1e-05,20,2,,,227.4432783126831
10,model_type.poincare,activation.dmelu,0.92399997,0.26565892,0.92264205,0.26894942,10,0.0001,1e-05,20,2,,,249.94884061813354
11,model_type.poincare,activation.dmelu,0.9266,0.26007736,0.9247432,0.26169223,11,0.0001,1e-05,20,2,,,272.9968190193176
12,model_type.poincare,activation.dmelu,0.92749995,0.25379074,0.9268777,0.25513417,12,0.0001,1e-05,20,2,,,296.63718581199646
13,model_type.poincare,activation.dmelu,0.92829996,0.2482394,0.92837846,0.24906664,13,0.0001,1e-05,20,2,,,318.52834701538086
14,model_type.poincare,activation.dmelu,0.9306,0.2440394,0.92966247,0.24364176,14,0.0001,1e-05,20,2,,,342.09787106513977
15,model_type.poincare,activation.dmelu,0.9302,0.23938191,0.93091315,0.23838836,15,0.0001,1e-05,20,2,,,364.5486521720886
16,model_type.poincare,activation.dmelu,0.93299997,0.23585209,0.9323639,0.23348589,16,0.0001,1e-05,20,2,,,387.12636637687683
17,model_type.poincare,activation.dmelu,0.9339,0.23131739,0.93448174,0.2288919,17,0.0001,1e-05,20,2,,,408.896192073822
18,model_type.poincare,activation.dmelu,0.9349,0.22739981,0.93564904,0.22464027,18,0.0001,1e-05,20,2,,,429.45753049850464
19,model_type.poincare,activation.dmelu,0.9363,0.2235551,0.9368163,0.2203871,19,0.0001,1e-05,20,2,,,450.1693813800812
20,model_type.poincare,activation.dmelu,0.93729997,0.22061372,0.9374833,0.21650936,20,0.0001,1e-05,20,2,,,470.3135235309601
21,model_type.poincare,activation.dmelu,0.93799996,0.21735793,0.93918425,0.21267556,21,0.0001,1e-05,20,2,,,492.2338662147522
22,model_type.poincare,activation.dmelu,0.93869996,0.21377385,0.939918,0.20903891,22,0.0001,1e-05,20,2,,,515.058776140213
