,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.7445,1.0547966,0.55577976,1.6632969,0,0.0001,1e-05,20,2,,,48.12470197677612
1,model_type.poincare,activation.dmelu,0.85999995,0.5957361,0.8148846,0.7932482,1,0.0001,1e-05,20,2,,,73.81335687637329
2,model_type.poincare,activation.dmelu,0.88619995,0.443157,0.87218183,0.5221086,2,0.0001,1e-05,20,2,,,98.34181118011475
3,model_type.poincare,activation.dmelu,0.89599997,0.37595716,0.8894911,0.419802,3,0.0001,1e-05,20,2,,,122.87411975860596
4,model_type.poincare,activation.dmelu,0.90489995,0.34033263,0.8992463,0.3685549,4,0.0001,1e-05,20,2,,,147.33496499061584
5,model_type.poincare,activation.dmelu,0.91099995,0.316526,0.9061499,0.33776566,5,0.0001,1e-05,20,2,,,171.0504126548767
6,model_type.poincare,activation.dmelu,0.91609997,0.30005756,0.91018546,0.31697068,6,0.0001,1e-05,20,2,,,195.03154373168945
7,model_type.poincare,activation.dmelu,0.9187,0.2871908,0.91415423,0.30148488,7,0.0001,1e-05,20,2,,,219.27602529525757
8,model_type.poincare,activation.dmelu,0.9208,0.27718693,0.9170224,0.2897456,8,0.0001,1e-05,20,2,,,243.6016788482666
9,model_type.poincare,activation.dmelu,0.92249995,0.27030239,0.9193737,0.28012165,9,0.0001,1e-05,20,2,,,268.1980013847351
10,model_type.poincare,activation.dmelu,0.92399997,0.26242927,0.9218917,0.27167034,10,0.0001,1e-05,20,2,,,294.094514131546
11,model_type.poincare,activation.dmelu,0.9252,0.2566124,0.92360926,0.2641939,11,0.0001,1e-05,20,2,,,319.4808747768402
12,model_type.poincare,activation.dmelu,0.928,0.2511403,0.9254602,0.25766322,12,0.0001,1e-05,20,2,,,344.6371521949768
13,model_type.poincare,activation.dmelu,0.9289,0.24588113,0.927478,0.2514191,13,0.0001,1e-05,20,2,,,368.3184506893158
14,model_type.poincare,activation.dmelu,0.9303,0.24097727,0.928812,0.24592276,14,0.0001,1e-05,20,2,,,393.92482805252075
15,model_type.poincare,activation.dmelu,0.931,0.23640174,0.9301627,0.240693,15,0.0001,1e-05,20,2,,,417.9794235229492
16,model_type.poincare,activation.dmelu,0.93219995,0.23260865,0.9317803,0.2356001,16,0.0001,1e-05,20,2,,,440.96075320243835
17,model_type.poincare,activation.dmelu,0.9331,0.22943214,0.93321437,0.23079255,17,0.0001,1e-05,20,2,,,464.5689916610718
18,model_type.poincare,activation.dmelu,0.9345,0.22453606,0.93453175,0.22632486,18,0.0001,1e-05,20,2,,,489.37156438827515
19,model_type.poincare,activation.dmelu,0.9341,0.22052622,0.9353989,0.22225906,19,0.0001,1e-05,20,2,,,514.2569391727448
20,model_type.poincare,activation.dmelu,0.9361,0.21723299,0.93718314,0.21794872,20,0.0001,1e-05,20,2,,,540.2697796821594
21,model_type.poincare,activation.dmelu,0.9359,0.21399783,0.9376668,0.21399017,21,0.0001,1e-05,20,2,,,565.8095870018005
22,model_type.poincare,activation.dmelu,0.9374,0.21043386,0.9391342,0.2101355,22,0.0001,1e-05,20,2,,,590.7665100097656
23,model_type.poincare,activation.dmelu,0.9378,0.20743091,0.9399013,0.20652705,23,0.0001,1e-05,20,2,,,615.2867827415466
24,model_type.poincare,activation.dmelu,0.93939996,0.20372498,0.94086844,0.20274462,24,0.0001,1e-05,20,2,,,640.8389341831207
25,model_type.poincare,activation.dmelu,0.9396,0.20108192,0.94176894,0.19934975,25,0.0001,1e-05,20,2,,,666.956090927124
26,model_type.poincare,activation.dmelu,0.94149995,0.19778232,0.94286954,0.1960343,26,0.0001,1e-05,20,2,,,692.2045557498932
27,model_type.poincare,activation.dmelu,0.94149995,0.19516891,0.94382006,0.1927448,27,0.0001,1e-05,20,2,,,716.853348493576
28,model_type.poincare,activation.dmelu,0.94189996,0.19249314,0.9444704,0.189692,28,0.0001,1e-05,20,2,,,739.6815047264099
29,model_type.poincare,activation.dmelu,0.94259995,0.18995647,0.94503736,0.18696178,29,0.0001,1e-05,20,2,,,764.4308590888977
30,model_type.poincare,activation.dmelu,0.9438,0.18690224,0.9457711,0.18410031,30,0.0001,1e-05,20,2,,,789.1884322166443
31,model_type.poincare,activation.dmelu,0.94299996,0.1853854,0.94647145,0.18140906,31,0.0001,1e-05,20,2,,,814.6119065284729
32,model_type.poincare,activation.dmelu,0.9439,0.18324335,0.94763875,0.17882623,32,0.0001,1e-05,20,2,,,839.7202746868134
33,model_type.poincare,activation.dmelu,0.9439,0.18103245,0.9480223,0.17610015,33,0.0001,1e-05,20,2,,,865.1559059619904
34,model_type.poincare,activation.dmelu,0.9449,0.17924908,0.94898945,0.17390718,34,0.0001,1e-05,20,2,,,889.7461664676666
35,model_type.poincare,activation.dmelu,0.94579995,0.17713042,0.94993997,0.17154703,35,0.0001,1e-05,20,2,,,914.4445886611938
36,model_type.poincare,activation.dmelu,0.94589996,0.17570944,0.95015675,0.16926944,36,0.0001,1e-05,20,2,,,940.1248936653137
37,model_type.poincare,activation.dmelu,0.9465,0.17364761,0.9508405,0.16699854,37,0.0001,1e-05,20,2,,,965.647705078125
38,model_type.poincare,activation.dmelu,0.9467,0.17183214,0.95207447,0.16486393,38,0.0001,1e-05,20,2,,,988.6794710159302
39,model_type.poincare,activation.dmelu,0.9461,0.17033248,0.95207447,0.16277236,39,0.0001,1e-05,20,2,,,1013.3893995285034
