,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.7912,0.9927032,0.5887473,1.6388907,0,0.0001,1e-05,20,2,,,23.18355131149292
1,model_type.poincare,activation.dmelu,0.8638,0.5914198,0.8233058,0.7628385,1,0.0001,1e-05,20,2,,,45.73886322975159
2,model_type.poincare,activation.dmelu,0.8896,0.44639498,0.8687133,0.51889986,2,0.0001,1e-05,20,2,,,66.20962524414062
3,model_type.poincare,activation.dmelu,0.8987,0.37844288,0.8880403,0.417451,3,0.0001,1e-05,20,2,,,88.96366691589355
4,model_type.poincare,activation.dmelu,0.90559995,0.34214276,0.8975287,0.36654276,4,0.0001,1e-05,20,2,,,110.60906529426575
5,model_type.poincare,activation.dmelu,0.90989995,0.31967452,0.9048159,0.33627892,5,0.0001,1e-05,20,2,,,132.93939518928528
6,model_type.poincare,activation.dmelu,0.91349995,0.30476385,0.90925163,0.3159365,6,0.0001,1e-05,20,2,,,153.7068121433258
7,model_type.poincare,activation.dmelu,0.91539997,0.2922437,0.91250336,0.3006459,7,0.0001,1e-05,20,2,,,174.9117500782013
8,model_type.poincare,activation.dmelu,0.9176,0.28228393,0.9159385,0.28865096,8,0.0001,1e-05,20,2,,,196.64400267601013
9,model_type.poincare,activation.dmelu,0.92069995,0.27427953,0.91857326,0.2783987,9,0.0001,1e-05,20,2,,,217.19047045707703
10,model_type.poincare,activation.dmelu,0.9224,0.26779217,0.9205409,0.26968536,10,0.0001,1e-05,20,2,,,239.26464867591858
11,model_type.poincare,activation.dmelu,0.9238,0.2607569,0.92334247,0.2619127,11,0.0001,1e-05,20,2,,,260.0418231487274
12,model_type.poincare,activation.dmelu,0.9255,0.2551605,0.92482656,0.25474498,12,0.0001,1e-05,20,2,,,280.9571967124939
13,model_type.poincare,activation.dmelu,0.92679995,0.2495115,0.92689437,0.24849916,13,0.0001,1e-05,20,2,,,301.64921855926514
14,model_type.poincare,activation.dmelu,0.92969996,0.24446726,0.92867863,0.24284272,14,0.0001,1e-05,20,2,,,322.49729657173157
15,model_type.poincare,activation.dmelu,0.92999995,0.24017715,0.9304796,0.23742653,15,0.0001,1e-05,20,2,,,344.7730178833008
16,model_type.poincare,activation.dmelu,0.93149996,0.23630288,0.9317136,0.23238114,16,0.0001,1e-05,20,2,,,365.19763135910034
17,model_type.poincare,activation.dmelu,0.93259996,0.2321819,0.93318105,0.227593,17,0.0001,1e-05,20,2,,,386.31717228889465
