,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.77559996,0.9999948,0.5779582,1.6445479,0,0.0001,1e-05,20,2,,,27.976748943328857
1,model_type.poincare,activation.dmelu,0.8652,0.5680796,0.82644075,0.7487292,1,0.0001,1e-05,20,2,,,52.990498304367065
2,model_type.poincare,activation.dmelu,0.8919,0.42859253,0.8739161,0.5006436,2,0.0001,1e-05,20,2,,,78.59416484832764
3,model_type.poincare,activation.dmelu,0.9011,0.36550415,0.8938267,0.40487817,3,0.0001,1e-05,20,2,,,103.34864211082458
4,model_type.poincare,activation.dmelu,0.90849996,0.3299552,0.9026314,0.35626525,4,0.0001,1e-05,20,2,,,128.2093231678009
5,model_type.poincare,activation.dmelu,0.9119,0.3068234,0.9083511,0.3267696,5,0.0001,1e-05,20,2,,,153.15802025794983
6,model_type.poincare,activation.dmelu,0.9144,0.2905422,0.9126534,0.30660746,6,0.0001,1e-05,20,2,,,176.94393038749695
7,model_type.poincare,activation.dmelu,0.9192,0.2779838,0.9160719,0.29144567,7,0.0001,1e-05,20,2,,,200.66256523132324
8,model_type.poincare,activation.dmelu,0.9223,0.26802367,0.91909015,0.27930808,8,0.0001,1e-05,20,2,,,223.4045820236206
9,model_type.poincare,activation.dmelu,0.9242,0.26035115,0.9219917,0.26880348,9,0.0001,1e-05,20,2,,,248.5778844356537
10,model_type.poincare,activation.dmelu,0.9255,0.25308573,0.9244264,0.26035717,10,0.0001,1e-05,20,2,,,273.7133047580719
11,model_type.poincare,activation.dmelu,0.92719996,0.247023,0.92612725,0.2529165,11,0.0001,1e-05,20,2,,,299.7339217662811
12,model_type.poincare,activation.dmelu,0.9295,0.24190022,0.928095,0.24615774,12,0.0001,1e-05,20,2,,,324.466472864151
13,model_type.poincare,activation.dmelu,0.9306,0.23614724,0.92994595,0.24035595,13,0.0001,1e-05,20,2,,,349.16676926612854
14,model_type.poincare,activation.dmelu,0.932,0.23227361,0.93102986,0.23481482,14,0.0001,1e-05,20,2,,,375.288321018219
15,model_type.poincare,activation.dmelu,0.93329996,0.22771475,0.9323973,0.2298893,15,0.0001,1e-05,20,2,,,400.39828395843506
16,model_type.poincare,activation.dmelu,0.9342,0.22387306,0.933748,0.22548497,16,0.0001,1e-05,20,2,,,424.8387784957886
17,model_type.poincare,activation.dmelu,0.9342,0.22118665,0.9352655,0.22109815,17,0.0001,1e-05,20,2,,,450.6746361255646
18,model_type.poincare,activation.dmelu,0.93579996,0.21776678,0.9365328,0.21708503,18,0.0001,1e-05,20,2,,,476.10975527763367
19,model_type.poincare,activation.dmelu,0.93579996,0.21553475,0.9375834,0.213393,19,0.0001,1e-05,20,2,,,502.49055576324463
20,model_type.poincare,activation.dmelu,0.93729997,0.21202368,0.9389841,0.20976599,20,0.0001,1e-05,20,2,,,529.0251524448395
21,model_type.poincare,activation.dmelu,0.93759996,0.20896637,0.93950105,0.20639245,21,0.0001,1e-05,20,2,,,554.2480630874634
22,model_type.poincare,activation.dmelu,0.93789995,0.20657463,0.9412187,0.20322616,22,0.0001,1e-05,20,2,,,578.4575302600861
23,model_type.poincare,activation.dmelu,0.93909997,0.20434462,0.94176894,0.19993274,23,0.0001,1e-05,20,2,,,601.7117235660553
