Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.11349999904632568,2.3010196685791016,0.11239005863539446,2.301182039256797,0,0.01,1e-05,sgd,20,4,14.077150583267212
lorentz,relu,mnist,0.11349999904632568,2.301010847091675,0.11239005863539446,2.301181514125897,1,0.01,1e-05,sgd,20,4,28.39816641807556
lorentz,relu,mnist,0.11349999904632568,2.3010129928588867,0.11234008528784648,2.3011869042158635,2,0.01,1e-05,sgd,20,4,42.43064618110657
lorentz,relu,mnist,0.11349999904632568,2.3010151386260986,0.11235674307036247,2.3011860407745917,3,0.01,1e-05,sgd,20,4,56.38496375083923
lorentz,relu,mnist,0.11349999904632568,2.3010120391845703,0.11232342750533049,2.3011902936740216,4,0.01,1e-05,sgd,20,4,70.9064564704895
lorentz,relu,mnist,0.11349999904632568,2.301013231277466,0.11239005863539446,2.301180709145471,5,0.01,1e-05,sgd,20,4,84.82477355003357
lorentz,relu,mnist,0.11349999904632568,2.3010098934173584,0.11240671641791045,2.301176519027905,6,0.01,1e-05,sgd,20,4,99.0881187915802
lorentz,relu,mnist,0.11349999904632568,2.3010082244873047,0.11237340085287846,2.3011839643978615,7,0.01,1e-05,sgd,20,4,112.85696339607239
lorentz,relu,mnist,0.11349999904632568,2.301016092300415,0.11237340085287846,2.3011844109878865,8,0.01,1e-05,sgd,20,4,126.63241720199585
lorentz,relu,mnist,0.11349999904632568,2.30102276802063,0.11235674307036247,2.301184856561201,9,0.01,1e-05,sgd,20,4,140.98866200447083
lorentz,relu,mnist,0.11349999904632568,2.3010215759277344,0.11235674307036247,2.3011869502220073,10,0.01,1e-05,sgd,20,4,154.84554171562195
lorentz,relu,mnist,0.11349999904632568,2.301018476486206,0.11234008528784648,2.3011879628655243,11,0.01,1e-05,sgd,20,4,169.08110213279724
lorentz,relu,mnist,0.11349999904632568,2.301018238067627,0.11237340085287846,2.301184793016804,12,0.01,1e-05,sgd,20,4,183.0768265724182
lorentz,relu,mnist,0.11349999904632568,2.301013231277466,0.11237340085287846,2.3011859126690863,13,0.01,1e-05,sgd,20,4,197.15560388565063
lorentz,relu,mnist,0.11349999904632568,2.301013231277466,0.11232342750533049,2.301189099801883,14,0.01,1e-05,sgd,20,4,211.40816497802734
lorentz,relu,mnist,0.11349999904632568,2.301011562347412,0.11244003198294243,2.3011746958120547,15,0.01,1e-05,sgd,20,4,225.2887406349182
lorentz,relu,mnist,0.11349999904632568,2.3010129928588867,0.11235674307036247,2.301185829807192,16,0.01,1e-05,sgd,20,4,239.25283360481262
lorentz,relu,mnist,0.11349999904632568,2.301017999649048,0.11234008528784648,2.3011893697384833,17,0.01,1e-05,sgd,20,4,253.25218415260315
lorentz,relu,mnist,0.11349999904632568,2.3010270595550537,0.11237340085287846,2.3011797374245453,18,0.01,1e-05,sgd,20,4,267.30167603492737
lorentz,relu,mnist,0.11349999904632568,2.3010151386260986,0.11235674307036247,2.3011806997409,19,0.01,1e-05,sgd,20,4,281.5018825531006
lorentz,relu,mnist,0.11349999904632568,2.3010077476501465,0.11234008528784648,2.3011895644385167,20,0.01,1e-05,sgd,20,4,295.4641799926758
lorentz,relu,mnist,0.11349999904632568,2.3010153770446777,0.11234008528784648,2.301184857832089,21,0.01,1e-05,sgd,20,4,309.42954182624817
lorentz,relu,mnist,0.11349999904632568,2.3010151386260986,0.11237340085287846,2.30118445597732,22,0.01,1e-05,sgd,20,4,323.554541349411
lorentz,relu,mnist,0.11349999904632568,2.3010141849517822,0.11234008528784648,2.3011864167032465,23,0.01,1e-05,sgd,20,4,337.76652216911316
lorentz,relu,mnist,0.11349999904632568,2.3010098934173584,0.11234008528784648,2.30118471117162,24,0.01,1e-05,sgd,20,4,351.77946853637695
lorentz,relu,mnist,0.11349999904632568,2.301011085510254,0.1123067697228145,2.301190812958837,25,0.01,1e-05,sgd,20,4,365.7305381298065
lorentz,relu,mnist,0.11349999904632568,2.301011562347412,0.11234008528784648,2.301182984797431,26,0.01,1e-05,sgd,20,4,380.08265709877014
lorentz,relu,mnist,0.11349999904632568,2.3010096549987793,0.11235674307036247,2.3011815331892165,27,0.01,1e-05,sgd,20,4,393.98785614967346
lorentz,relu,mnist,0.11349999904632568,2.3010032176971436,0.11244003198294243,2.30116897122438,28,0.01,1e-05,sgd,20,4,408.1881048679352
lorentz,relu,mnist,0.11349999904632568,2.301006555557251,0.11239005863539446,2.301178730372935,29,0.01,1e-05,sgd,20,4,422.2963674068451
lorentz,relu,mnist,0.11349999904632568,2.3010025024414062,0.11235674307036247,2.3011750109922655,30,0.01,1e-05,sgd,20,4,436.2114861011505
lorentz,relu,mnist,0.11349999904632568,2.301006555557251,0.11234008528784648,2.3011785166095824,31,0.01,1e-05,sgd,20,4,450.3879072666168
lorentz,relu,mnist,0.11349999904632568,2.301002264022827,0.11235674307036247,2.3011778349052867,32,0.01,1e-05,sgd,20,4,464.35992193222046
lorentz,relu,mnist,0.11349999904632568,2.3009932041168213,0.11235674307036247,2.3011707570761253,33,0.01,1e-05,sgd,20,4,478.25442242622375
lorentz,relu,mnist,0.11349999904632568,2.300999402999878,0.11239005863539446,2.3011806839818894,34,0.01,1e-05,sgd,20,4,492.2677502632141
lorentz,relu,mnist,0.11349999904632568,2.30100154876709,0.11234008528784648,2.3011806367048577,35,0.01,1e-05,sgd,20,4,506.3069996833801
lorentz,relu,mnist,0.11349999904632568,2.3010001182556152,0.11239005863539446,2.3011740519802197,36,0.01,1e-05,sgd,20,4,520.6327440738678
lorentz,relu,mnist,0.11349999904632568,2.300997734069824,0.11239005863539446,2.301173195147565,37,0.01,1e-05,sgd,20,4,534.5436742305756
lorentz,relu,mnist,0.11349999904632568,2.300999879837036,0.11235674307036247,2.30117702789144,38,0.01,1e-05,sgd,20,4,548.6901276111603
lorentz,relu,mnist,0.11349999904632568,2.3010029792785645,0.11240671641791045,2.301164134224849,39,0.01,1e-05,sgd,20,4,562.8604609966278
lorentz,relu,mnist,0.11349999904632568,2.300994634628296,0.11237340085287846,2.3011680343257845,40,0.01,1e-05,sgd,20,4,577.2965080738068
lorentz,relu,mnist,0.11349999904632568,2.3009955883026123,0.11242337420042645,2.3011550572889448,41,0.01,1e-05,sgd,20,4,591.5216763019562
lorentz,relu,mnist,0.11349999904632568,2.3009955883026123,0.1123067697228145,2.301175436485551,42,0.01,1e-05,sgd,20,4,605.5524756908417
lorentz,relu,mnist,0.11349999904632568,2.300996780395508,0.11240671641791045,2.3011564262894426,43,0.01,1e-05,sgd,20,4,619.6159954071045
lorentz,relu,mnist,0.11349999904632568,2.3009915351867676,0.11235674307036247,2.3011678289502924,44,0.01,1e-05,sgd,20,4,633.725240945816
lorentz,relu,mnist,0.11349999904632568,2.3009912967681885,0.11239005863539446,2.301166661512623,45,0.01,1e-05,sgd,20,4,647.7799880504608
lorentz,relu,mnist,0.11349999904632568,2.3009886741638184,0.11239005863539446,2.3011495937416546,46,0.01,1e-05,sgd,20,4,661.6523869037628
lorentz,relu,mnist,0.11349999904632568,2.300990343093872,0.11235674307036247,2.301158826996777,47,0.01,1e-05,sgd,20,4,675.3001022338867
lorentz,relu,mnist,0.11349999904632568,2.300982713699341,0.11237340085287846,2.301155815754872,48,0.01,1e-05,sgd,20,4,689.4617946147919
lorentz,relu,mnist,0.11349999904632568,2.300971269607544,0.11237340085287846,2.3011489427928478,49,0.01,1e-05,sgd,20,4,702.942152261734
lorentz,relu,mnist,0.11349999904632568,2.300976276397705,0.11234008528784648,2.301148161959292,50,0.01,1e-05,sgd,20,4,716.9054999351501
