Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,mnist,0.9786999821662903,0.07252028584480286,0.999983342217484,0.0024256796758540143,0,0.01,1e-05,sgd,200,2,7.444177150726318
eucl,relu,mnist,0.9789999723434448,0.07274975627660751,0.999983342217484,0.0023853607977519426,1,0.01,1e-05,sgd,200,2,15.081902503967285
eucl,relu,mnist,0.9793999791145325,0.07256153225898743,0.999983342217484,0.0023276595670305667,2,0.01,1e-05,sgd,200,2,22.585240602493286
eucl,relu,mnist,0.9787999987602234,0.07329289615154266,0.999983342217484,0.0022756223215939734,3,0.01,1e-05,sgd,200,2,30.235169649124146
eucl,relu,mnist,0.9793999791145325,0.07305437326431274,0.999983342217484,0.0022269107244387173,4,0.01,1e-05,sgd,200,2,37.75576567649841
eucl,relu,mnist,0.9793999791145325,0.07353859394788742,0.999983342217484,0.0021768197685678448,5,0.01,1e-05,sgd,200,2,45.263298988342285
eucl,relu,mnist,0.9782999753952026,0.07410848140716553,0.999983342217484,0.0021291058086395473,6,0.01,1e-05,sgd,200,2,52.82023549079895
eucl,relu,mnist,0.9791999459266663,0.0738293007016182,0.999983342217484,0.002087177276748594,7,0.01,1e-05,sgd,200,2,60.33470129966736
eucl,relu,mnist,0.9789999723434448,0.07395529747009277,0.999983342217484,0.002036604653367947,8,0.01,1e-05,sgd,200,2,67.9623510837555
eucl,relu,mnist,0.9793999791145325,0.07391958683729172,0.999983342217484,0.002009852307577824,9,0.01,1e-05,sgd,200,2,75.45874905586243
eucl,relu,mnist,0.9789999723434448,0.07460001111030579,0.999983342217484,0.001960879745989521,10,0.01,1e-05,sgd,200,2,83.09306693077087
eucl,relu,mnist,0.9791999459266663,0.07411480695009232,0.999983342217484,0.0019223646887538727,11,0.01,1e-05,sgd,200,2,90.58353161811829
eucl,relu,mnist,0.9793999791145325,0.07427341490983963,0.999983342217484,0.001886126830441678,12,0.01,1e-05,sgd,200,2,98.0121419429779
eucl,relu,mnist,0.9789999723434448,0.07491042464971542,0.999983342217484,0.0018502938251440122,13,0.01,1e-05,sgd,200,2,105.6485846042633
eucl,relu,mnist,0.9797999858856201,0.07449664175510406,0.999983342217484,0.0018116994420364527,14,0.01,1e-05,sgd,200,2,113.15714073181152
