Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,kmnist,0.20260000228881836,2.098193645477295,0.21853344882729211,1.986059145759672,0,0.01,1e-05,sgd,100,2,13.659308910369873
h_plusplus,relu,kmnist,0.2003999948501587,2.0882675647735596,0.22517990405117272,1.971699410282981,1,0.01,1e-05,sgd,100,2,27.55821394920349
h_plusplus,relu,kmnist,0.17710000276565552,2.142970323562622,0.21765058635394458,1.9867400590544824,2,0.01,1e-05,sgd,100,2,41.5713369846344
h_plusplus,relu,kmnist,0.17589999735355377,2.147310972213745,0.22612939765458423,1.9726179310762044,3,0.01,1e-05,sgd,100,2,55.74077606201172
h_plusplus,relu,kmnist,0.17919999361038208,2.1338188648223877,0.22666244669509594,1.9722727787520078,4,0.01,1e-05,sgd,100,2,69.77534246444702
h_plusplus,relu,kmnist,0.17479999363422394,2.1478970050811768,0.22761194029850745,1.9722787296848256,5,0.01,1e-05,sgd,100,2,83.4350938796997
h_plusplus,relu,kmnist,0.17459999024868011,2.146228551864624,0.22906116737739873,1.9663837567321274,6,0.01,1e-05,sgd,100,2,97.729238986969
h_plusplus,relu,kmnist,0.1768999993801117,2.1322457790374756,0.22434701492537312,1.9722771751346873,7,0.01,1e-05,sgd,100,2,111.34103631973267
h_plusplus,relu,kmnist,0.1614999920129776,2.172874927520752,0.22834488272921108,1.9689231175603643,8,0.01,1e-05,sgd,100,2,125.69267296791077
h_plusplus,relu,kmnist,0.1816999912261963,2.1324241161346436,0.22532982409381663,1.9755057555271873,9,0.01,1e-05,sgd,100,2,139.64241003990173
h_plusplus,relu,kmnist,0.20170000195503235,2.106240749359131,0.23039378997867804,1.9658602294383019,10,0.01,1e-05,sgd,100,2,153.597806930542
h_plusplus,relu,kmnist,0.17260000109672546,2.1751649379730225,0.22179837420042645,1.983682370516283,11,0.01,1e-05,sgd,100,2,167.54662466049194
h_plusplus,relu,kmnist,0.19009999930858612,2.128727674484253,0.2283115671641791,1.9692950332596866,12,0.01,1e-05,sgd,100,2,181.705335855484
h_plusplus,relu,kmnist,0.17479999363422394,2.1451337337493896,0.22594616204690832,1.9690565939651115,13,0.01,1e-05,sgd,100,2,195.93150234222412
h_plusplus,relu,kmnist,0.19009999930858612,2.119569778442383,0.22506329957356078,1.977640054754611,14,0.01,1e-05,sgd,100,2,210.107257604599
h_plusplus,relu,kmnist,0.1630999892950058,2.166250228881836,0.2271288646055437,1.970870141408591,15,0.01,1e-05,sgd,100,2,224.2589955329895
