Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.5238000154495239,1.5026366710662842,0.44366337953091683,1.6785556415377905,0,0.01,1e-05,sgd,20,3,7.757655620574951
eucl,relu,kmnist,0.6732000112533569,1.0421724319458008,0.7679071162046909,0.7616199534902695,1,0.01,1e-05,sgd,20,3,15.392107486724854
eucl,relu,kmnist,0.7150999903678894,0.8884763717651367,0.837819829424307,0.5302418266087453,2,0.01,1e-05,sgd,20,3,23.155045986175537
eucl,relu,kmnist,0.7281999588012695,0.8598264455795288,0.8628731343283582,0.44571145920992405,3,0.01,1e-05,sgd,20,3,30.78355097770691
eucl,relu,kmnist,0.7663999795913696,0.7536261081695557,0.8768156982942431,0.40263605630124555,4,0.01,1e-05,sgd,20,3,38.44475984573364
eucl,relu,kmnist,0.7689999938011169,0.7480247616767883,0.8853111673773987,0.37271151880719766,5,0.01,1e-05,sgd,20,3,46.21187233924866
eucl,relu,kmnist,0.7820000052452087,0.7198241949081421,0.8915744936034116,0.35276836767665615,6,0.01,1e-05,sgd,20,3,53.83701848983765
eucl,relu,kmnist,0.7721999883651733,0.7451584935188293,0.8971215351812367,0.3365400970768509,7,0.01,1e-05,sgd,20,3,61.590139389038086
eucl,relu,kmnist,0.7842999696731567,0.7190393209457397,0.9013859275053305,0.3235997020451626,8,0.01,1e-05,sgd,20,3,69.23367524147034
eucl,relu,kmnist,0.7971999645233154,0.6803146600723267,0.9047674573560768,0.313332130818733,9,0.01,1e-05,sgd,20,3,76.84831881523132
eucl,relu,kmnist,0.7888999581336975,0.7119417190551758,0.9084821428571429,0.3029453823052998,10,0.01,1e-05,sgd,20,3,84.99938201904297
eucl,relu,kmnist,0.7879999876022339,0.7151126265525818,0.9111140724946695,0.29514411275288954,11,0.01,1e-05,sgd,20,3,92.65532636642456
eucl,relu,kmnist,0.7981999516487122,0.6911882162094116,0.9135461087420043,0.28845158741195825,12,0.01,1e-05,sgd,20,3,100.37483286857605
eucl,relu,kmnist,0.7918999791145325,0.7143496870994568,0.9150786247334755,0.2821171936878899,13,0.01,1e-05,sgd,20,3,108.0448784828186
eucl,relu,kmnist,0.7978000044822693,0.6895512342453003,0.9161613805970149,0.2765019205905227,14,0.01,1e-05,sgd,20,3,115.83270287513733
eucl,relu,kmnist,0.7915999889373779,0.7149230241775513,0.9184934701492538,0.27101717995745794,15,0.01,1e-05,sgd,20,3,123.50643420219421
eucl,relu,kmnist,0.7953000068664551,0.7068064212799072,0.919876066098081,0.2658718527157678,16,0.01,1e-05,sgd,20,3,131.07148241996765
eucl,relu,kmnist,0.7911999821662903,0.7195596694946289,0.9217250799573561,0.2615743201893212,17,0.01,1e-05,sgd,20,3,138.77855253219604
eucl,relu,kmnist,0.7981999516487122,0.7028947472572327,0.9229577558635395,0.25783029664506407,18,0.01,1e-05,sgd,20,3,146.39581513404846
eucl,relu,kmnist,0.7888999581336975,0.7452282309532166,0.9240738272921108,0.252678123944159,19,0.01,1e-05,sgd,20,3,154.09749388694763
eucl,relu,kmnist,0.7971000075340271,0.7099202275276184,0.9244736140724946,0.2497908400018205,20,0.01,1e-05,sgd,20,3,161.6726942062378
eucl,relu,kmnist,0.8025999665260315,0.6994909048080444,0.9250399786780383,0.24616144707541604,21,0.01,1e-05,sgd,20,3,169.3155972957611
eucl,relu,kmnist,0.7981999516487122,0.7088251709938049,0.9271222014925373,0.24295854103415887,22,0.01,1e-05,sgd,20,3,177.05698990821838
eucl,relu,kmnist,0.8030999898910522,0.7004200220108032,0.9273887260127932,0.24070803831015697,23,0.01,1e-05,sgd,20,3,184.70116066932678
