Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,cifar10,0.4099999964237213,1.6775398254394531,0.33937420076726343,1.8656817667014765,0,0.01,1e-05,sgd,100,2,8.369179010391235
eucl,relu,cifar10,0.44519999623298645,1.570292353630066,0.4323049872122762,1.6113128747476642,1,0.01,1e-05,sgd,100,2,16.58195948600769
eucl,relu,cifar10,0.4731999933719635,1.4991250038146973,0.46908967391304346,1.516979878363402,2,0.01,1e-05,sgd,100,2,24.713003873825073
eucl,relu,cifar10,0.49059998989105225,1.4572670459747314,0.49184782608695654,1.4513004644752463,3,0.01,1e-05,sgd,100,2,33.060136556625366
eucl,relu,cifar10,0.4903999865055084,1.4540398120880127,0.5101702365728901,1.399145222685831,4,0.01,1e-05,sgd,100,2,41.295241832733154
eucl,relu,cifar10,0.4927999973297119,1.4280128479003906,0.5264546035805626,1.354773748713686,5,0.01,1e-05,sgd,100,2,49.64563226699829
eucl,relu,cifar10,0.5013999938964844,1.4100979566574097,0.5393422314578005,1.316372720329353,6,0.01,1e-05,sgd,100,2,57.89052653312683
eucl,relu,cifar10,0.49069997668266296,1.4505366086959839,0.5536484974424553,1.2818245540189621,7,0.01,1e-05,sgd,100,2,66.10015368461609
eucl,relu,cifar10,0.4699999988079071,1.5571367740631104,0.562380115089514,1.2502924032375942,8,0.01,1e-05,sgd,100,2,74.41696310043335
eucl,relu,cifar10,0.5080000162124634,1.4145691394805908,0.5722306585677749,1.219228251434653,9,0.01,1e-05,sgd,100,2,82.6123514175415
eucl,relu,cifar10,0.5031999945640564,1.4277689456939697,0.5814418158567775,1.1934119810533645,10,0.01,1e-05,sgd,100,2,90.93877124786377
eucl,relu,cifar10,0.5126000046730042,1.440499186515808,0.5925511508951407,1.1697189121142677,11,0.01,1e-05,sgd,100,2,99.09133815765381
eucl,relu,cifar10,0.4992999732494354,1.455427646636963,0.5995843989769821,1.144707782036813,12,0.01,1e-05,sgd,100,2,107.23686528205872
eucl,relu,cifar10,0.512499988079071,1.4181230068206787,0.608196131713555,1.1206042864895842,13,0.01,1e-05,sgd,100,2,115.55929207801819
eucl,relu,cifar10,0.4968999922275543,1.4804171323776245,0.614769820971867,1.0982610046711114,14,0.01,1e-05,sgd,100,2,123.77764868736267
eucl,relu,cifar10,0.5077999830245972,1.4519375562667847,0.6223425511508951,1.078714735367719,15,0.01,1e-05,sgd,100,2,132.1189796924591
eucl,relu,cifar10,0.5231999754905701,1.40841543674469,0.6300351662404092,1.0597553658668342,16,0.01,1e-05,sgd,100,2,140.30913972854614
eucl,relu,cifar10,0.5048999786376953,1.504416823387146,0.6348705242966752,1.0384751510284747,17,0.01,1e-05,sgd,100,2,148.60287284851074
eucl,relu,cifar10,0.51419997215271,1.4091124534606934,0.6426031010230179,1.020636734069156,18,0.01,1e-05,sgd,100,2,156.8379430770874
eucl,relu,cifar10,0.5121999979019165,1.454003095626831,0.6489570012787724,1.0031161479785313,19,0.01,1e-05,sgd,100,2,164.99729919433594
eucl,relu,cifar10,0.5252999663352966,1.4216980934143066,0.6582281010230179,0.9838661082717769,20,0.01,1e-05,sgd,100,2,173.35948944091797
eucl,relu,cifar10,0.5105999708175659,1.4870349168777466,0.6595867966751918,0.9699224957724666,21,0.01,1e-05,sgd,100,2,181.61977100372314
eucl,relu,cifar10,0.5133000016212463,1.510822057723999,0.6681385869565217,0.9519718144555835,22,0.01,1e-05,sgd,100,2,189.94796657562256
eucl,relu,cifar10,0.5116999745368958,1.485191822052002,0.6741927749360613,0.9357314920791274,23,0.01,1e-05,sgd,100,2,198.12674069404602
eucl,relu,cifar10,0.5090999603271484,1.5385019779205322,0.6782888427109974,0.9202947397823529,24,0.01,1e-05,sgd,100,2,206.38531112670898
eucl,relu,cifar10,0.5138999819755554,1.4951974153518677,0.6849824168797954,0.9047993039688491,25,0.01,1e-05,sgd,100,2,214.75078678131104
eucl,relu,cifar10,0.4958999752998352,1.581498384475708,0.6896978900255755,0.8907236636752058,26,0.01,1e-05,sgd,100,2,222.864239692688
eucl,relu,cifar10,0.49939998984336853,1.5880507230758667,0.6919557225063938,0.8764103290522495,27,0.01,1e-05,sgd,100,2,231.16207480430603
eucl,relu,cifar10,0.5166999697685242,1.5019547939300537,0.6967710997442456,0.8647171583626886,28,0.01,1e-05,sgd,100,2,239.37222862243652
eucl,relu,cifar10,0.4974999725818634,1.6165848970413208,0.7049032928388747,0.8479287048130084,29,0.01,1e-05,sgd,100,2,247.59096121788025
eucl,relu,cifar10,0.5175999999046326,1.5299363136291504,0.7095987851662404,0.832844902373031,30,0.01,1e-05,sgd,100,2,255.919668674469
