Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,kmnist,0.09999999403953552,2.3031039237976074,0.09973014392324094,2.3040916243595864,0,0.01,1e-05,sgd,100,4,20.48395037651062
h_plusplus,relu,kmnist,0.09999999403953552,2.3061439990997314,0.10134594882729211,2.3035131926729737,1,0.01,1e-05,sgd,100,4,40.8868088722229
h_plusplus,relu,kmnist,0.09999999403953552,2.303910493850708,0.09754797441364606,2.3039264363774867,2,0.01,1e-05,sgd,100,4,61.77251648902893
h_plusplus,relu,kmnist,0.09999999403953552,2.302905797958374,0.09951359275053305,2.3036912145899304,3,0.01,1e-05,sgd,100,4,82.45530676841736
h_plusplus,relu,kmnist,0.09999999403953552,2.3029582500457764,0.09854744136460554,2.3037261220692065,4,0.01,1e-05,sgd,100,4,103.04493522644043
h_plusplus,relu,kmnist,0.09999999403953552,2.306640625,0.097664578891258,2.3035788487778035,5,0.01,1e-05,sgd,100,4,123.52172493934631
h_plusplus,relu,kmnist,0.09999999403953552,2.303678035736084,0.09988006396588486,2.3037684184910137,6,0.01,1e-05,sgd,100,4,143.8613941669464
h_plusplus,relu,kmnist,0.09999999403953552,2.3033132553100586,0.09771455223880597,2.303781047304556,7,0.01,1e-05,sgd,100,4,164.5260112285614
h_plusplus,relu,kmnist,0.09999999403953552,2.3035593032836914,0.09866404584221748,2.3036812457448637,8,0.01,1e-05,sgd,100,4,184.98208022117615
h_plusplus,relu,kmnist,0.09999999403953552,2.3028488159179688,0.09853078358208955,2.3036425822833455,9,0.01,1e-05,sgd,100,4,205.64106106758118
h_plusplus,relu,kmnist,0.09999999403953552,2.3032071590423584,0.10122934434968017,2.3034950192294903,10,0.01,1e-05,sgd,100,4,225.7488498687744
h_plusplus,relu,kmnist,0.09999999403953552,2.303396701812744,0.09969682835820895,2.3035326621679864,11,0.01,1e-05,sgd,100,4,246.07322525978088
h_plusplus,relu,kmnist,0.09999999403953552,2.303453207015991,0.10039645522388059,2.303457507446631,12,0.01,1e-05,sgd,100,4,266.83679151535034
h_plusplus,relu,kmnist,0.09999999403953552,2.304553985595703,0.09699826759061833,2.3036204988260005,13,0.01,1e-05,sgd,100,4,287.2916169166565
h_plusplus,relu,kmnist,0.09999999403953552,2.3036842346191406,0.09811433901918977,2.3036273448452005,14,0.01,1e-05,sgd,100,4,307.88884115219116
h_plusplus,relu,kmnist,0.09999999403953552,2.3038041591644287,0.09738139658848614,2.303486595275814,15,0.01,1e-05,sgd,100,4,328.2783715724945
h_plusplus,relu,kmnist,0.09999999403953552,2.3040661811828613,0.09888059701492537,2.303500899119672,16,0.01,1e-05,sgd,100,4,348.8392746448517
h_plusplus,relu,kmnist,0.09999999403953552,2.303441047668457,0.10061300639658849,2.3034527378041605,17,0.01,1e-05,sgd,100,4,369.4723243713379
h_plusplus,relu,kmnist,0.09999999403953552,2.3031787872314453,0.09909714818763327,2.3036066573311778,18,0.01,1e-05,sgd,100,4,389.75036430358887
h_plusplus,relu,kmnist,0.09999999403953552,2.303657293319702,0.0990305170575693,2.3034621609299424,19,0.01,1e-05,sgd,100,4,410.24900794029236
h_plusplus,relu,kmnist,0.09999999403953552,2.303659677505493,0.10044642857142858,2.3033050585911474,20,0.01,1e-05,sgd,100,4,430.4513213634491
h_plusplus,relu,kmnist,0.09999999403953552,2.3031411170959473,0.10079624200426439,2.3034149179580625,21,0.01,1e-05,sgd,100,4,451.283349275589
h_plusplus,relu,kmnist,0.09999999403953552,2.303002119064331,0.10104610874200426,2.303340126456482,22,0.01,1e-05,sgd,100,4,471.73717069625854
h_plusplus,relu,kmnist,0.09999999403953552,2.304414987564087,0.10206223347547974,2.3033103439599465,23,0.01,1e-05,sgd,100,4,492.1415355205536
