,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.56193817,152.60225,,1.111328,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.39015052,105.95088,,0.5428579,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.34157556,92.759674,,0.36648864,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.2605873,70.76617,,0.33137786,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.17962268,48.779076,,0.25980508,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.14241171,38.673912,,0.17884845,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.14614858,39.68871,,0.1364078,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.16145734,43.846024,,0.13470541,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.164892,44.77875,,0.14684825,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.15108475,41.029198,,0.14954247,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.12672609,34.41426,,0.13662565,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.10131119,27.512486,,0.11395266,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.08140459,22.106565,,0.09044497,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.0689039,18.711828,,0.0723352,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.06203185,16.845625,,0.061351966,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.057645544,15.654462,,0.05564862,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.05338364,14.497082,,0.052073076,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.048561957,13.187686,,0.04829349,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.04377057,11.886517,,0.04370902,18,0.01,0.0001,20,2,,,10
