,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.0789895,277.8252,,1.4733452,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.6647012,171.15157,,0.88188356,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.41758657,107.52289,,0.51507896,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.32285517,83.13084,,0.32071418,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.2640832,67.99785,,0.27304122,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.20141986,51.862885,,0.2419537,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.15670286,40.348866,,0.19097266,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.13824743,35.59684,,0.1514472,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.13151897,33.864353,,0.13622297,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.12551422,32.318214,,0.1300635,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.12276298,31.609804,,0.12051123,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.12724465,32.763775,,0.11069543,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.13409522,34.527702,,0.1065378,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.13402793,34.510376,,0.10510936,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.12443628,32.040657,,0.098638594,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.11102019,28.586195,,0.085637406,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.099830605,25.705029,,0.072219834,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.09135109,23.52167,,0.063764736,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.082714446,21.29785,,0.059183653,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.07315861,18.83735,,0.05407029,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.06482347,16.691166,,0.047059607,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.059083577,15.213221,,0.04068508,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.05436461,13.998151,,0.037061065,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.048289623,12.433924,,0.035023972,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.040828165,10.512699,,0.032083184,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.034227937,8.8132305,,0.027778326,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.030312652,7.805097,,0.023894684,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.028731583,7.3979936,,0.021922685,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.027872002,7.176663,,0.021391988,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.026786955,6.8972783,,0.020828772,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.025760068,6.6328683,,0.019620964,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.02531828,6.519114,,0.018394679,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.02529248,6.512471,,0.017843468,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.02501967,6.442226,,0.017761229,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.024174865,6.2247005,,0.017379252,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.023085719,5.94426,,0.01634972,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.022238972,5.726234,,0.015087706,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.021706836,5.589216,,0.014184092,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.021166608,5.4501147,,0.013733929,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.020369098,5.2447667,,0.0133496,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.01941961,5.0002866,,0.01270063,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.018583262,4.7849383,,0.011860566,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.017939465,4.619169,,0.011115548,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.017332241,4.462817,,0.010573975,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.016631234,4.2823176,,0.010077241,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.015934948,4.103033,,0.00946002,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.015460503,3.9808702,,0.008783784,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.015279171,3.9341795,,0.008256709,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.015226797,3.920694,,0.007977873,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.015078745,3.8825727,,0.007834711,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.014765423,3.8018963,,0.0076537896,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.014393384,3.7061014,,0.0073913895,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.014092275,3.6285698,,0.0071388567,52,0.01,0.0001,20,2,,,10
