,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.2766892,332.61584,,2.4841468,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.76180047,198.4719,,1.2676407,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.5087557,132.54613,,0.7452723,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.34062397,88.74277,,0.51395315,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.21948951,57.183605,,0.35601804,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.15158072,39.49133,,0.231616,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.13210352,34.41693,,0.15592898,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.14041674,36.582775,,0.12987188,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.15414508,40.15942,,0.13329452,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.16013704,41.720505,,0.14240634,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.15617272,40.687683,,0.14363308,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.14660989,38.196278,,0.13583913,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.13682614,35.647316,,0.12492064,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.12959304,33.76288,,0.11701315,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.124376126,32.403713,,0.11429796,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.11889008,30.974434,,0.114577964,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.11121773,28.975557,,0.11367755,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.101029076,26.321106,,0.10839802,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.0895172,23.321917,,0.098100275,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.078527585,20.458794,,0.08451459,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.06957938,18.127516,,0.070463955,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.06326741,16.483059,,0.058453564,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.05921,15.4259815,,0.049782667,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.056421924,14.699605,,0.04438356,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.0538543,14.030662,,0.041243363,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.05082256,13.240802,,0.03907639,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.047165673,12.288074,,0.036901344,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.043142714,11.239972,,0.034309994,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.039187692,10.20957,,0.031412203,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.035665132,9.291838,,0.028582959,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.03272712,8.526397,,0.02618165,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.030302921,7.8948207,,0.024368081,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.028191281,7.344675,,0.023064565,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.026190711,6.8234663,,0.022040289,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.024200872,6.305053,,0.021050172,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.02225482,5.798049,,0.019951327,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.020480212,5.33571,,0.01874769,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.019020962,4.9555316,,0.017556725,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.017961083,4.6794014,,0.016528886,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.01728448,4.503126,,0.015765311,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.016882502,4.3983984,,0.015270996,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.016599718,4.3247247,,0.01495795,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.016294021,4.2450814,,0.014689547,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.01588524,4.1385818,,0.014340642,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.015374271,4.0054593,,0.013846512,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.0148286,3.8632953,,0.013221867,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.014343624,3.7369447,,0.0125455465,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.013997618,3.6467996,,0.011921253,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.013818851,3.6002254,,0.011432631,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.013776488,3.5891886,,0.0111117875,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.013796188,3.594321,,0.010932386,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.013790959,3.5929587,,0.010827251,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.013692816,3.5673895,,0.010719999,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.dmelu,,0.013472369,3.5099564,,0.010555386,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.dmelu,,0.013140446,3.4234805,,0.010315704,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.dmelu,,0.012734709,3.317774,,0.010018631,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.dmelu,,0.012299998,3.2045186,,0.0097008385,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.dmelu,,0.011871835,3.0929694,,0.0093975505,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.dmelu,,0.011469298,2.9880965,,0.009127968,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.dmelu,,0.011097444,2.8912172,,0.008892013,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.dmelu,,0.010755173,2.8020453,,0.008677207,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.dmelu,,0.01044288,2.7206836,,0.0084700165,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.dmelu,,0.010165745,2.6484818,,0.008264837,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.dmelu,,0.009931785,2.587528,,0.008066415,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.dmelu,,0.009746894,2.5393586,,0.007885555,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.dmelu,,0.009610354,2.5037856,,0.0077315182,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.dmelu,,0.009513531,2.4785604,,0.0076058074,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.dmelu,,0.009442505,2.460056,,0.0075005675,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.dmelu,,0.009383079,2.4445736,,0.0074021174,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.dmelu,,0.009325561,2.4295886,,0.0072974768,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.dmelu,,0.009266982,2.414327,,0.007180297,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.dmelu,,0.009209974,2.3994746,,0.0070532323,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.dmelu,,0.009159221,2.3862522,,0.0069259447,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.dmelu,,0.009117503,2.3753831,,0.0068100095,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.dmelu,,0.009083316,2.3664763,,0.0067134313,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.dmelu,,0.00905105,2.3580701,,0.00663741,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.dmelu,,0.009013251,2.3482225,,0.006576549,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.dmelu,,0.008963622,2.3352926,,0.0065219444,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.dmelu,,0.008899211,2.3185115,,0.00646534,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.dmelu,,0.008820869,2.2981012,,0.006402232,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.dmelu,,0.008732096,2.2749732,,0.0063327122,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.dmelu,,0.008637174,2.2502432,,0.006260121,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.dmelu,,0.008539571,2.2248147,,0.0061885784,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.dmelu,,0.00844138,2.1992328,,0.0061208545,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.dmelu,,0.008343669,2.1737761,,0.0060574943,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.dmelu,,0.008247318,2.1486738,,0.0059973164,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.dmelu,,0.008153635,2.1242666,,0.0059386506,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.dmelu,,0.008064394,2.1010168,,0.0058804452,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.dmelu,,0.007981315,2.0793722,,0.0058226837,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.dmelu,,0.00790546,2.0596097,,0.005766005,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.dmelu,,0.007836867,2.0417392,,0.0057110097,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.dmelu,,0.0077746976,2.025542,,0.0056577176,91,0.01,0.0001,20,2,,,10
92,model_type.hyperbolic,activation.dmelu,,0.00771775,2.0107055,,0.005605545,92,0.01,0.0001,20,2,,,10
93,model_type.hyperbolic,activation.dmelu,,0.0076649874,1.9969592,,0.0055537387,93,0.01,0.0001,20,2,,,10
94,model_type.hyperbolic,activation.dmelu,,0.0076157926,1.9841425,,0.005501901,94,0.01,0.0001,20,2,,,10
95,model_type.hyperbolic,activation.dmelu,,0.0075698127,1.9721634,,0.0054503237,95,0.01,0.0001,20,2,,,10
96,model_type.hyperbolic,activation.dmelu,,0.007526545,1.9608909,,0.0053998376,96,0.01,0.0001,20,2,,,10
97,model_type.hyperbolic,activation.dmelu,,0.007484987,1.9500637,,0.005351362,97,0.01,0.0001,20,2,,,10
98,model_type.hyperbolic,activation.dmelu,,0.0074435566,1.9392699,,0.0053053987,98,0.01,0.0001,20,2,,,10
99,model_type.hyperbolic,activation.dmelu,,0.00740042,1.9280316,,0.0052617677,99,0.01,0.0001,20,2,,,10
100,model_type.hyperbolic,activation.dmelu,,0.0073540346,1.9159467,,0.005219739,100,0.01,0.0001,20,2,,,10
101,model_type.hyperbolic,activation.dmelu,,0.007303648,1.9028195,,0.0051784385,101,0.01,0.0001,20,2,,,10
102,model_type.hyperbolic,activation.dmelu,,0.0072495383,1.8887223,,0.0051372545,102,0.01,0.0001,20,2,,,10
103,model_type.hyperbolic,activation.dmelu,,0.007192865,1.8739573,,0.0050960765,103,0.01,0.0001,20,2,,,10
104,model_type.hyperbolic,activation.dmelu,,0.007135263,1.8589503,,0.005055245,104,0.01,0.0001,20,2,,,10
105,model_type.hyperbolic,activation.dmelu,,0.007078375,1.8441292,,0.0050152577,105,0.01,0.0001,20,2,,,10
106,model_type.hyperbolic,activation.dmelu,,0.0070235184,1.8298373,,0.004976465,106,0.01,0.0001,20,2,,,10
107,model_type.hyperbolic,activation.dmelu,,0.006971553,1.8162988,,0.004938904,107,0.01,0.0001,20,2,,,10
108,model_type.hyperbolic,activation.dmelu,,0.0069229454,1.8036351,,0.0049023437,108,0.01,0.0001,20,2,,,10
109,model_type.hyperbolic,activation.dmelu,,0.0068779057,1.7919009,,0.0048664324,109,0.01,0.0001,20,2,,,10
110,model_type.hyperbolic,activation.dmelu,,0.0068364698,1.7811055,,0.0048309136,110,0.01,0.0001,20,2,,,10
111,model_type.hyperbolic,activation.dmelu,,0.0067985114,1.7712163,,0.0047957227,111,0.01,0.0001,20,2,,,10
112,model_type.hyperbolic,activation.dmelu,,0.0067637,1.7621468,,0.0047609513,112,0.01,0.0001,20,2,,,10
113,model_type.hyperbolic,activation.dmelu,,0.00673147,1.75375,,0.004726738,113,0.01,0.0001,20,2,,,10
114,model_type.hyperbolic,activation.dmelu,,0.0067010755,1.7458313,,0.0046931677,114,0.01,0.0001,20,2,,,10
115,model_type.hyperbolic,activation.dmelu,,0.006671693,1.7381763,,0.0046602143,115,0.01,0.0001,20,2,,,10
116,model_type.hyperbolic,activation.dmelu,,0.0066425777,1.7305908,,0.0046277866,116,0.01,0.0001,20,2,,,10
117,model_type.hyperbolic,activation.dmelu,,0.0066131786,1.7229315,,0.004595784,117,0.01,0.0001,20,2,,,10
118,model_type.hyperbolic,activation.dmelu,,0.0065831756,1.7151148,,0.0045641772,118,0.01,0.0001,20,2,,,10
119,model_type.hyperbolic,activation.dmelu,,0.0065524587,1.7071122,,0.0045329975,119,0.01,0.0001,20,2,,,10
120,model_type.hyperbolic,activation.dmelu,,0.006521057,1.6989311,,0.004502295,120,0.01,0.0001,20,2,,,10
121,model_type.hyperbolic,activation.dmelu,,0.006489082,1.6906005,,0.004472105,121,0.01,0.0001,20,2,,,10
122,model_type.hyperbolic,activation.dmelu,,0.0064566727,1.682157,,0.0044424064,122,0.01,0.0001,20,2,,,10
123,model_type.hyperbolic,activation.dmelu,,0.006423989,1.6736419,,0.00441314,123,0.01,0.0001,20,2,,,10
124,model_type.hyperbolic,activation.dmelu,,0.006391214,1.6651031,,0.0043842588,124,0.01,0.0001,20,2,,,10
125,model_type.hyperbolic,activation.dmelu,,0.006358538,1.65659,,0.0043557314,125,0.01,0.0001,20,2,,,10
126,model_type.hyperbolic,activation.dmelu,,0.00632614,1.6481494,,0.0043275757,126,0.01,0.0001,20,2,,,10
127,model_type.hyperbolic,activation.dmelu,,0.006294174,1.6398213,,0.0042998344,127,0.01,0.0001,20,2,,,10
128,model_type.hyperbolic,activation.dmelu,,0.006262753,1.6316352,,0.0042725303,128,0.01,0.0001,20,2,,,10
129,model_type.hyperbolic,activation.dmelu,,0.006231953,1.6236107,,0.004245666,129,0.01,0.0001,20,2,,,10
130,model_type.hyperbolic,activation.dmelu,,0.0062018414,1.6157658,,0.0042192023,130,0.01,0.0001,20,2,,,10
131,model_type.hyperbolic,activation.dmelu,,0.006172492,1.6081195,,0.004193096,131,0.01,0.0001,20,2,,,10
132,model_type.hyperbolic,activation.dmelu,,0.0061439867,1.600693,,0.004167312,132,0.01,0.0001,20,2,,,10
133,model_type.hyperbolic,activation.dmelu,,0.006116406,1.5935074,,0.004141838,133,0.01,0.0001,20,2,,,10
134,model_type.hyperbolic,activation.dmelu,,0.0060898047,1.5865769,,0.0041166837,134,0.01,0.0001,20,2,,,10
135,model_type.hyperbolic,activation.dmelu,,0.0060641877,1.5799029,,0.004091861,135,0.01,0.0001,20,2,,,10
136,model_type.hyperbolic,activation.dmelu,,0.0060394844,1.573467,,0.0040673777,136,0.01,0.0001,20,2,,,10
137,model_type.hyperbolic,activation.dmelu,,0.0060155727,1.5672373,,0.0040432205,137,0.01,0.0001,20,2,,,10
138,model_type.hyperbolic,activation.dmelu,,0.0059922724,1.5611668,,0.004019372,138,0.01,0.0001,20,2,,,10
