,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.6491706,161.28043,,1.3250327,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.34117973,84.76295,,0.56134343,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.27911055,69.34244,,0.28499305,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.26857638,66.72532,,0.27027377,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.22514889,55.93616,,0.287394,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.16493464,40.976486,,0.24598494,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.11948122,29.684006,,0.17408867,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.10159137,25.239437,,0.11503905,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.10595056,26.322437,,0.08789032,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.11947946,29.683569,,0.088769466,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.13031775,32.37624,,0.10318017,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.13204291,32.80484,,0.11684785,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.1237955,30.755848,,0.12127662,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.1083778,26.925463,,0.114538334,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.089961946,22.350214,,0.09935778,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.0723423,17.972776,,0.080429345,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.058029547,14.416904,,0.06223275,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.048062988,11.940805,,0.047822304,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.042257536,10.498494,,0.038493406,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.03963388,9.846671,,0.034014393,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.038872737,9.657573,,0.033128884,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.03871372,9.618066,,0.034127254,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.038243994,9.501367,,0.035376534,22,0.01,0.0001,20,2,,,10
