,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.6357628,164.58905,,1.7159277,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.29809332,77.1717,,0.6735491,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.3446831,89.23307,,0.30878463,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.44415227,114.98408,,0.24687234,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.48363364,125.20519,,0.27480632,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.46465635,120.29227,,0.30730462,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.41108015,106.422226,,0.316637,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.3376004,87.39947,,0.29602587,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.2567233,66.461655,,0.2475443,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.18301849,47.380627,,0.18440095,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.1284104,33.243446,,0.12589006,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.096964285,25.102537,,0.087123126,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.08425649,21.812689,,0.072363704,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.081469424,21.09116,,0.07518943,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.08087509,20.937298,,0.08419258,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.07892944,20.433598,,0.090041734,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.07576707,19.61491,,0.089281775,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.07271594,18.82502,,0.08347211,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.0702171,18.17811,,0.07583525,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.06740456,17.449987,,0.06840392,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.063108616,16.337833,,0.06124623,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.05710759,14.784263,,0.053502113,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.05055893,13.088917,,0.044860836,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.045417447,11.757867,,0.03623079,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.043334965,11.218745,,0.029326294,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.044710215,11.574776,,0.025654148,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.04840861,12.532232,,0.025585249,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.05231656,13.54394,,0.028056985,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.054417595,14.087865,,0.031079607,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.053731497,13.910245,,0.032752205,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.050572854,13.092522,,0.032153524,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.046101477,11.934952,,0.029578164,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.041574176,10.762904,,0.026095312,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.03777113,9.778356,,0.0228307,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.034842875,9.020276,,0.020428997,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.03252761,8.42089,,0.018928496,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.030501656,7.896402,,0.017992176,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.02861998,7.4092655,,0.017256761,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.026937712,6.9737525,,0.016561378,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.025570871,6.619899,,0.01595325,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.024543373,6.3538957,,0.015534891,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.023741418,6.146282,,0.015304543,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.022995465,5.9531665,,0.015113031,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.022211464,5.7502007,,0.014756106,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.02144366,5.5514283,,0.014119177,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.020854421,5.398884,,0.013261178,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.020594377,5.3315625,,0.012379395,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.020690586,5.3564696,,0.011685576,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.021017773,5.441173,,0.011282562,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.021365229,5.5311236,,0.01112026,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.021549178,5.5787454,,0.011048602,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.021496035,5.5649877,,0.010921098,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.021250121,5.501324,,0.010676801,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.dmelu,,0.020912744,5.4139824,,0.010353379,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.dmelu,,0.020562382,5.3232794,,0.010035183,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.dmelu,,0.020210443,5.2321677,,0.009782307,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.dmelu,,0.019814948,5.1297803,,0.009591615,56,0.01,0.0001,20,2,,,10
