,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.8129702,218.1016,,1.6632463,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.41614556,111.64248,,0.7835277,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.33155143,88.947784,,0.3674442,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.34278086,91.96038,,0.27748275,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.31380278,84.18622,,0.28591874,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.2585706,69.36867,,0.2524327,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.21900533,58.754196,,0.1958228,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.20639096,55.370045,,0.16107565,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.20657727,55.42003,,0.15762654,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.20250602,54.327805,,0.16740151,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.18688244,50.13635,,0.17038254,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.16186789,43.425507,,0.15833338,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.13401136,35.95223,,0.13391535,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.10987029,29.475725,,0.10480233,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.09355538,25.098803,,0.07871728,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.08587976,23.039604,,0.060736712,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.08471571,22.727316,,0.052334167,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.08626641,23.143335,,0.05166778,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.08679275,23.28454,,0.054840263,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.08407279,22.554836,,0.057717215,19,0.01,0.0001,20,2,,,10
