Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9595999717712402,0.17118190228939056,0.9872234808102346,0.0453900656726674,0,0.01,1e-05,sgd,20,2,10.912503719329834
lorentz,relu,mnist,0.9583999514579773,0.16884194314479828,0.9869902718550106,0.045292093735671037,1,0.01,1e-05,sgd,20,2,22.040992259979248
lorentz,relu,mnist,0.9587000012397766,0.1644386649131775,0.9867737206823027,0.045502837461882086,2,0.01,1e-05,sgd,20,2,32.93814754486084
lorentz,relu,mnist,0.9590999484062195,0.1658836007118225,0.9877565298507462,0.043823125494419655,3,0.01,1e-05,sgd,20,2,44.00017476081848
lorentz,relu,mnist,0.9591999650001526,0.1679229587316513,0.9873234275053305,0.04442769879172904,4,0.01,1e-05,sgd,20,2,55.056477308273315
lorentz,relu,mnist,0.9580000042915344,0.17403140664100647,0.9871401918976546,0.04493894056664772,5,0.01,1e-05,sgd,20,2,66.15480852127075
lorentz,relu,mnist,0.9581999778747559,0.17322584986686707,0.9874233742004265,0.0438795089701822,6,0.01,1e-05,sgd,20,2,77.28633451461792
lorentz,relu,mnist,0.9576999545097351,0.17287300527095795,0.9878065031982942,0.04410421552461957,7,0.01,1e-05,sgd,20,2,88.14479184150696
lorentz,relu,mnist,0.9596999883651733,0.17105957865715027,0.9876732409381663,0.043581797003270445,8,0.01,1e-05,sgd,20,2,99.39668107032776
lorentz,relu,mnist,0.9574999809265137,0.1724318116903305,0.9878564765458422,0.043396294905818,9,0.01,1e-05,sgd,20,2,110.72499799728394
lorentz,relu,mnist,0.9569999575614929,0.17767275869846344,0.9876565831556503,0.04315803919957061,10,0.01,1e-05,sgd,20,2,121.97101736068726
lorentz,relu,mnist,0.9578999876976013,0.16881512105464935,0.9880063965884861,0.04245011610030355,11,0.01,1e-05,sgd,20,2,133.11659002304077
lorentz,relu,mnist,0.9595999717712402,0.16932804882526398,0.988256263326226,0.04224610961406484,12,0.01,1e-05,sgd,20,2,144.09191584587097
lorentz,relu,mnist,0.958899974822998,0.1718113273382187,0.9877398720682303,0.04287849281233664,13,0.01,1e-05,sgd,20,2,155.15894651412964
lorentz,relu,mnist,0.9578999876976013,0.17093978822231293,0.988339552238806,0.04193152399110133,14,0.01,1e-05,sgd,20,2,166.22069716453552
lorentz,relu,mnist,0.9576999545097351,0.1756199449300766,0.988106343283582,0.04230423002150843,15,0.01,1e-05,sgd,20,2,177.39242887496948
lorentz,relu,mnist,0.9572999477386475,0.1777566820383072,0.9885894189765458,0.04113187768397533,16,0.01,1e-05,sgd,20,2,188.4622220993042
