,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.6615,1.1135403,0.7183498,0.92076033,0,0.0001,1e-05,100,2,,,23.097783088684082
1,model_type.hyperbolic,activation.identity,0.6987,1.005735,0.8136173,0.62257224,1,0.0001,1e-05,100,2,,,45.66358709335327
2,model_type.hyperbolic,activation.identity,0.7028,0.98477334,0.8317603,0.5618839,2,0.0001,1e-05,100,2,,,67.93444037437439
3,model_type.hyperbolic,activation.identity,0.7145,0.95753056,0.8416989,0.5283093,3,0.0001,1e-05,100,2,,,90.67471051216125
4,model_type.hyperbolic,activation.identity,0.7187,0.9444249,0.8480523,0.5051763,4,0.0001,1e-05,100,2,,,113.24963855743408
5,model_type.hyperbolic,activation.identity,0.7331,0.89173836,0.85277146,0.48728976,5,0.0001,1e-05,100,2,,,135.03803777694702
6,model_type.hyperbolic,activation.identity,0.733,0.89420944,0.8580409,0.47212932,6,0.0001,1e-05,100,2,,,157.04320859909058
7,model_type.hyperbolic,activation.identity,0.7312,0.8982159,0.86207646,0.45916182,7,0.0001,1e-05,100,2,,,178.41176891326904
8,model_type.hyperbolic,activation.identity,0.7334,0.88099384,0.8654616,0.44723827,8,0.0001,1e-05,100,2,,,200.41513776779175
9,model_type.hyperbolic,activation.identity,0.73569995,0.8765949,0.8683131,0.4365599,9,0.0001,1e-05,100,2,,,221.97541332244873
10,model_type.hyperbolic,activation.identity,0.7431,0.8535655,0.87201506,0.42639095,10,0.0001,1e-05,100,2,,,243.3594787120819
11,model_type.hyperbolic,activation.identity,0.7405,0.86564016,0.8763507,0.41593415,11,0.0001,1e-05,100,2,,,265.73126459121704
12,model_type.hyperbolic,activation.identity,0.7457,0.8468805,0.8785519,0.40484327,12,0.0001,1e-05,100,2,,,287.62782192230225
13,model_type.hyperbolic,activation.identity,0.7466,0.8453637,0.8821538,0.39256346,13,0.0001,1e-05,100,2,,,308.87705850601196
14,model_type.hyperbolic,activation.identity,0.7594,0.8252192,0.886823,0.37947744,14,0.0001,1e-05,100,2,,,327.22350907325745
15,model_type.hyperbolic,activation.identity,0.7624,0.80332947,0.89145875,0.36536497,15,0.0001,1e-05,100,2,,,348.8504099845886
16,model_type.hyperbolic,activation.identity,0.76769996,0.802146,0.89471054,0.35409182,16,0.0001,1e-05,100,2,,,370.6473252773285
17,model_type.hyperbolic,activation.identity,0.768,0.79767317,0.8975954,0.3447442,17,0.0001,1e-05,100,2,,,390.9165267944336
18,model_type.hyperbolic,activation.identity,0.7729,0.7751917,0.9001134,0.33602935,18,0.0001,1e-05,100,2,,,411.99037313461304
19,model_type.hyperbolic,activation.identity,0.77279997,0.7848606,0.90336514,0.3265738,19,0.0001,1e-05,100,2,,,434.00832748413086
20,model_type.hyperbolic,activation.identity,0.7794,0.7627293,0.9052161,0.31911328,20,0.0001,1e-05,100,2,,,455.7364077568054
21,model_type.hyperbolic,activation.identity,0.7801,0.76808304,0.90716714,0.31254855,21,0.0001,1e-05,100,2,,,477.11959171295166
22,model_type.hyperbolic,activation.identity,0.7822,0.7480067,0.9097852,0.3057555,22,0.0001,1e-05,100,2,,,497.48608899116516
23,model_type.hyperbolic,activation.identity,0.7801,0.7729433,0.91180295,0.2992558,23,0.0001,1e-05,100,2,,,519.4339716434479
24,model_type.hyperbolic,activation.identity,0.7838,0.7486746,0.91277015,0.29278135,24,0.0001,1e-05,100,2,,,540.8392765522003
25,model_type.hyperbolic,activation.identity,0.7877,0.74619853,0.9145878,0.28656363,25,0.0001,1e-05,100,2,,,561.24454164505
26,model_type.hyperbolic,activation.identity,0.7912,0.74392337,0.9170558,0.28126073,26,0.0001,1e-05,100,2,,,583.4213247299194
27,model_type.hyperbolic,activation.identity,0.7838,0.76708025,0.9179729,0.2751111,27,0.0001,1e-05,100,2,,,605.134889125824
28,model_type.hyperbolic,activation.identity,0.7934,0.7319457,0.91972387,0.26945195,28,0.0001,1e-05,100,2,,,627.5623557567596
29,model_type.hyperbolic,activation.identity,0.7915,0.73687375,0.9211913,0.26552242,29,0.0001,1e-05,100,2,,,650.2100610733032
30,model_type.hyperbolic,activation.identity,0.78819996,0.7621591,0.92254204,0.25962195,30,0.0001,1e-05,100,2,,,672.0026738643646
31,model_type.hyperbolic,activation.identity,0.78709996,0.77257323,0.9241429,0.2552521,31,0.0001,1e-05,100,2,,,694.6067850589752
32,model_type.hyperbolic,activation.identity,0.7906,0.74754804,0.9253935,0.25095809,32,0.0001,1e-05,100,2,,,716.9744215011597
33,model_type.hyperbolic,activation.identity,0.79639995,0.7354672,0.9266609,0.24655697,33,0.0001,1e-05,100,2,,,740.0597906112671
34,model_type.hyperbolic,activation.identity,0.79429996,0.74010134,0.9276948,0.24293318,34,0.0001,1e-05,100,2,,,762.1314742565155
35,model_type.hyperbolic,activation.identity,0.79639995,0.74400055,0.9294457,0.23910806,35,0.0001,1e-05,100,2,,,785.6248676776886
36,model_type.hyperbolic,activation.identity,0.7959,0.74467117,0.9299793,0.23504879,36,0.0001,1e-05,100,2,,,807.0926184654236
37,model_type.hyperbolic,activation.identity,0.7992,0.72774655,0.93112993,0.230718,37,0.0001,1e-05,100,2,,,829.2936360836029
38,model_type.hyperbolic,activation.identity,0.7942,0.7674979,0.9317803,0.22810695,38,0.0001,1e-05,100,2,,,852.1692798137665
39,model_type.hyperbolic,activation.identity,0.7962,0.7497603,0.9323639,0.22457635,39,0.0001,1e-05,100,2,,,874.8662922382355
40,model_type.hyperbolic,activation.identity,0.7952,0.7545268,0.9340482,0.22098775,40,0.0001,1e-05,100,2,,,897.1128771305084
41,model_type.hyperbolic,activation.identity,0.8039,0.73193896,0.9351654,0.21814807,41,0.0001,1e-05,100,2,,,918.7421901226044
42,model_type.hyperbolic,activation.identity,0.7989,0.74649745,0.93576574,0.21534044,42,0.0001,1e-05,100,2,,,940.4473950862885
43,model_type.hyperbolic,activation.identity,0.7949,0.75706685,0.93703306,0.2120491,43,0.0001,1e-05,100,2,,,961.7307705879211
44,model_type.hyperbolic,activation.identity,0.7969,0.7510614,0.93781686,0.20808674,44,0.0001,1e-05,100,2,,,984.4437952041626
45,model_type.hyperbolic,activation.identity,0.8027,0.741823,0.9387006,0.20588551,45,0.0001,1e-05,100,2,,,1005.8081443309784
46,model_type.hyperbolic,activation.identity,0.8017,0.7480684,0.9401681,0.20216951,46,0.0001,1e-05,100,2,,,1027.7849452495575
47,model_type.hyperbolic,activation.identity,0.7996,0.76132536,0.94136876,0.1991158,47,0.0001,1e-05,100,2,,,1048.9441709518433
48,model_type.hyperbolic,activation.identity,0.79929996,0.76775587,0.9411186,0.19698443,48,0.0001,1e-05,100,2,,,1070.2931427955627
49,model_type.hyperbolic,activation.identity,0.80259997,0.74380594,0.9421525,0.19425792,49,0.0001,1e-05,100,2,,,1091.8085041046143
50,model_type.hyperbolic,activation.identity,0.8024,0.76093346,0.9438534,0.19159648,50,0.0001,1e-05,100,2,,,1114.4126207828522
