,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2969,1.9254622,0.22389165,2.0564983,0,0.0001,1e-05,40,5,,
1,model_type.euclidean,activation.dmelu,0.34289998,1.8300607,0.3225432,1.8771861,1,0.0001,1e-05,40,5,,
2,model_type.euclidean,activation.dmelu,0.3608,1.7745129,0.35053217,1.8096192,2,0.0001,1e-05,40,5,,
3,model_type.euclidean,activation.dmelu,0.3769,1.7359233,0.36947823,1.7617067,3,0.0001,1e-05,40,5,,
4,model_type.euclidean,activation.dmelu,0.38869998,1.7018917,0.37952146,1.7286628,4,0.0001,1e-05,40,5,,
5,model_type.euclidean,activation.dmelu,0.39769998,1.679348,0.38766405,1.7050356,5,0.0001,1e-05,40,5,,
6,model_type.euclidean,activation.dmelu,0.40359998,1.6599004,0.39510643,1.6827844,6,0.0001,1e-05,40,5,,
7,model_type.euclidean,activation.dmelu,0.4105,1.6419977,0.40452945,1.661562,7,0.0001,1e-05,40,5,,
8,model_type.euclidean,activation.dmelu,0.4044,1.6619877,0.41307217,1.639433,8,0.0001,1e-05,40,5,,
9,model_type.euclidean,activation.dmelu,0.4252,1.6152222,0.4165533,1.627585,9,0.0001,1e-05,40,5,,
10,model_type.euclidean,activation.dmelu,0.4202,1.6255381,0.42295533,1.6108298,10,0.0001,1e-05,40,5,,
11,model_type.euclidean,activation.dmelu,0.40399998,1.6344,0.42945743,1.5958213,11,0.0001,1e-05,40,5,,
12,model_type.euclidean,activation.dmelu,0.43199998,1.581341,0.43139803,1.5867889,12,0.0001,1e-05,40,5,,
13,model_type.euclidean,activation.dmelu,0.4384,1.5692171,0.4350192,1.5705695,13,0.0001,1e-05,40,5,,
14,model_type.euclidean,activation.dmelu,0.4366,1.5789021,0.44132122,1.5602003,14,0.0001,1e-05,40,5,,
15,model_type.euclidean,activation.dmelu,0.4414,1.5578878,0.446863,1.5486274,15,0.0001,1e-05,40,5,,
16,model_type.euclidean,activation.dmelu,0.4414,1.5526671,0.44886363,1.5382063,16,0.0001,1e-05,40,5,,
17,model_type.euclidean,activation.dmelu,0.45299998,1.5319678,0.45334506,1.526534,17,0.0001,1e-05,40,5,,
18,model_type.euclidean,activation.dmelu,0.4538,1.5256017,0.45450544,1.5160393,18,0.0001,1e-05,40,5,,
19,model_type.euclidean,activation.dmelu,0.4552,1.5173231,0.45892686,1.5075884,19,0.0001,1e-05,40,5,,
20,model_type.euclidean,activation.dmelu,0.457,1.5129981,0.46292815,1.4999542,20,0.0001,1e-05,40,5,,
21,model_type.euclidean,activation.dmelu,0.46089998,1.5031943,0.46632922,1.4918112,21,0.0001,1e-05,40,5,,
22,model_type.euclidean,activation.dmelu,0.4552,1.5155581,0.47023046,1.4816638,22,0.0001,1e-05,40,5,,
23,model_type.euclidean,activation.dmelu,0.4563,1.5122515,0.47177097,1.4737558,23,0.0001,1e-05,40,5,,
24,model_type.euclidean,activation.dmelu,0.4606,1.4955488,0.47487196,1.4657571,24,0.0001,1e-05,40,5,,
