,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.28039998,1.9522647,0.22317141,2.0704815,0,0.0001,1e-05,40,5,,
1,model_type.euclidean,activation.dmelu,0.3356,1.819131,0.31320024,1.8737277,1,0.0001,1e-05,40,5,,
2,model_type.euclidean,activation.dmelu,0.3577,1.766258,0.34262964,1.80456,2,0.0001,1e-05,40,5,,
3,model_type.euclidean,activation.dmelu,0.3732,1.7300156,0.36199585,1.7615349,3,0.0001,1e-05,40,5,,
4,model_type.euclidean,activation.dmelu,0.3821,1.7100623,0.3743998,1.730508,4,0.0001,1e-05,40,5,,
5,model_type.euclidean,activation.dmelu,0.3825,1.7099937,0.38540334,1.7047623,5,0.0001,1e-05,40,5,,
6,model_type.euclidean,activation.dmelu,0.40199998,1.6592664,0.3928257,1.6788437,6,0.0001,1e-05,40,5,,
7,model_type.euclidean,activation.dmelu,0.40559998,1.6579869,0.4060099,1.6509497,7,0.0001,1e-05,40,5,,
8,model_type.euclidean,activation.dmelu,0.42409998,1.6127445,0.41515285,1.6264868,8,0.0001,1e-05,40,5,,
9,model_type.euclidean,activation.dmelu,0.42549998,1.5966662,0.42323545,1.6060293,9,0.0001,1e-05,40,5,,
10,model_type.euclidean,activation.dmelu,0.43609998,1.5820955,0.43047774,1.5881739,10,0.0001,1e-05,40,5,,
11,model_type.euclidean,activation.dmelu,0.434,1.5681045,0.43733996,1.5678188,11,0.0001,1e-05,40,5,,
12,model_type.euclidean,activation.dmelu,0.44149998,1.5499321,0.4427617,1.5573117,12,0.0001,1e-05,40,5,,
13,model_type.euclidean,activation.dmelu,0.4364,1.569883,0.44590268,1.5419112,13,0.0001,1e-05,40,5,,
14,model_type.euclidean,activation.dmelu,0.4491,1.5302056,0.45296496,1.5289307,14,0.0001,1e-05,40,5,,
15,model_type.euclidean,activation.dmelu,0.449,1.524881,0.45454547,1.5176529,15,0.0001,1e-05,40,5,,
16,model_type.euclidean,activation.dmelu,0.4516,1.5295452,0.45910692,1.5072668,16,0.0001,1e-05,40,5,,
17,model_type.euclidean,activation.dmelu,0.4554,1.510067,0.4612476,1.4954101,17,0.0001,1e-05,40,5,,
18,model_type.euclidean,activation.dmelu,0.45749998,1.5127437,0.46614918,1.4867808,18,0.0001,1e-05,40,5,,
19,model_type.euclidean,activation.dmelu,0.4666,1.4981037,0.46921015,1.4769392,19,0.0001,1e-05,40,5,,
20,model_type.euclidean,activation.dmelu,0.4623,1.4978774,0.47133082,1.4698657,20,0.0001,1e-05,40,5,,
21,model_type.euclidean,activation.dmelu,0.4615,1.493129,0.4753721,1.4615092,21,0.0001,1e-05,40,5,,
22,model_type.euclidean,activation.dmelu,0.4622,1.493855,0.47889325,1.45216,22,0.0001,1e-05,40,5,,
23,model_type.euclidean,activation.dmelu,0.47419998,1.4700271,0.48339468,1.4448329,23,0.0001,1e-05,40,5,,
24,model_type.euclidean,activation.dmelu,0.4542,1.5277048,0.48231435,1.4373467,24,0.0001,1e-05,40,5,,
25,model_type.euclidean,activation.dmelu,0.46719998,1.4851812,0.48799616,1.4321164,25,0.0001,1e-05,40,5,,
26,model_type.euclidean,activation.dmelu,0.4779,1.465984,0.48927656,1.4236215,26,0.0001,1e-05,40,5,,
27,model_type.euclidean,activation.dmelu,0.46679997,1.4915245,0.49059698,1.4186686,27,0.0001,1e-05,40,5,,
28,model_type.euclidean,activation.dmelu,0.4816,1.4555422,0.49449825,1.412642,28,0.0001,1e-05,40,5,,
29,model_type.euclidean,activation.dmelu,0.48569998,1.4481474,0.49511844,1.4047419,29,0.0001,1e-05,40,5,,
30,model_type.euclidean,activation.dmelu,0.4799,1.4483263,0.49857953,1.4000233,30,0.0001,1e-05,40,5,,
31,model_type.euclidean,activation.dmelu,0.48319998,1.4490175,0.50076026,1.3941747,31,0.0001,1e-05,40,5,,
32,model_type.euclidean,activation.dmelu,0.4811,1.4438812,0.5022007,1.3923997,32,0.0001,1e-05,40,5,,
33,model_type.euclidean,activation.dmelu,0.47469997,1.4676442,0.50202066,1.3868141,33,0.0001,1e-05,40,5,,
34,model_type.euclidean,activation.dmelu,0.49289998,1.4315675,0.5049816,1.3793409,34,0.0001,1e-05,40,5,,
35,model_type.euclidean,activation.dmelu,0.4858,1.4374827,0.50478154,1.3750813,35,0.0001,1e-05,40,5,,
36,model_type.euclidean,activation.dmelu,0.49359998,1.4358416,0.5068422,1.3709987,36,0.0001,1e-05,40,5,,
37,model_type.euclidean,activation.dmelu,0.4825,1.4598849,0.5106434,1.3643802,37,0.0001,1e-05,40,5,,
38,model_type.euclidean,activation.dmelu,0.4881,1.4467906,0.51166373,1.3623837,38,0.0001,1e-05,40,5,,
39,model_type.euclidean,activation.dmelu,0.4913,1.4222304,0.51414454,1.3592141,39,0.0001,1e-05,40,5,,
40,model_type.euclidean,activation.dmelu,0.4886,1.4334021,0.5167854,1.352138,40,0.0001,1e-05,40,5,,
41,model_type.euclidean,activation.dmelu,0.494,1.4207842,0.51574504,1.3523947,41,0.0001,1e-05,40,5,,
42,model_type.euclidean,activation.dmelu,0.49499997,1.4257243,0.51948625,1.344178,42,0.0001,1e-05,40,5,,
43,model_type.euclidean,activation.dmelu,0.4951,1.4187735,0.5211468,1.3406464,43,0.0001,1e-05,40,5,,
44,model_type.euclidean,activation.dmelu,0.487,1.448446,0.52176696,1.3366468,44,0.0001,1e-05,40,5,,
45,model_type.euclidean,activation.dmelu,0.4973,1.4179587,0.5222671,1.3358988,45,0.0001,1e-05,40,5,,
46,model_type.euclidean,activation.dmelu,0.4831,1.4551023,0.52424777,1.3284209,46,0.0001,1e-05,40,5,,
47,model_type.euclidean,activation.dmelu,0.4982,1.4110552,0.5279489,1.3247131,47,0.0001,1e-05,40,5,,
