,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
24,model_type.euclidean,activation.dmelu,0.46069998,1.5052894,0.4705706,1.4708446,24,0.0001,1e-05,40,5,,
25,model_type.euclidean,activation.dmelu,0.46179998,1.499909,0.47479194,1.4654844,25,0.0001,1e-05,40,5,,
26,model_type.euclidean,activation.dmelu,0.4569,1.5064677,0.4775128,1.458459,26,0.0001,1e-05,40,5,,
27,model_type.euclidean,activation.dmelu,0.464,1.4977915,0.47855315,1.4545571,27,0.0001,1e-05,40,5,,
28,model_type.euclidean,activation.dmelu,0.464,1.4971821,0.48295453,1.4441454,28,0.0001,1e-05,40,5,,
29,model_type.euclidean,activation.dmelu,0.4579,1.5048769,0.48443502,1.4398103,29,0.0001,1e-05,40,5,,
30,model_type.euclidean,activation.dmelu,0.46519998,1.4958993,0.48635563,1.4349521,30,0.0001,1e-05,40,5,,
31,model_type.euclidean,activation.dmelu,0.46679997,1.4926195,0.48931658,1.427967,31,0.0001,1e-05,40,5,,
32,model_type.euclidean,activation.dmelu,0.47399998,1.4747535,0.48931658,1.422834,32,0.0001,1e-05,40,5,,
33,model_type.euclidean,activation.dmelu,0.4752,1.4760842,0.49327785,1.4173163,33,0.0001,1e-05,40,5,,
34,model_type.euclidean,activation.dmelu,0.4644,1.5082877,0.49459827,1.4126154,34,0.0001,1e-05,40,5,,
35,model_type.euclidean,activation.dmelu,0.47509998,1.4759595,0.4963388,1.4069097,35,0.0001,1e-05,40,5,,
36,model_type.euclidean,activation.dmelu,0.46949998,1.4916058,0.49887964,1.4035188,36,0.0001,1e-05,40,5,,
37,model_type.euclidean,activation.dmelu,0.4781,1.4661999,0.49833947,1.3982339,37,0.0001,1e-05,40,5,,
38,model_type.euclidean,activation.dmelu,0.47779998,1.4641721,0.5013604,1.3936121,38,0.0001,1e-05,40,5,,
39,model_type.euclidean,activation.dmelu,0.4816,1.448879,0.5012604,1.3881861,39,0.0001,1e-05,40,5,,
40,model_type.euclidean,activation.dmelu,0.4829,1.4493442,0.5059619,1.3834493,40,0.0001,1e-05,40,5,,
41,model_type.euclidean,activation.dmelu,0.4806,1.4565004,0.5074224,1.3787088,41,0.0001,1e-05,40,5,,
42,model_type.euclidean,activation.dmelu,0.4815,1.4641657,0.5074224,1.3791449,42,0.0001,1e-05,40,5,,
43,model_type.euclidean,activation.dmelu,0.4877,1.4433901,0.5106234,1.3697168,43,0.0001,1e-05,40,5,,
44,model_type.euclidean,activation.dmelu,0.4755,1.4691359,0.512364,1.3665118,44,0.0001,1e-05,40,5,,
45,model_type.euclidean,activation.dmelu,0.47849998,1.4638934,0.51186377,1.364955,45,0.0001,1e-05,40,5,,
46,model_type.euclidean,activation.dmelu,0.48479998,1.455105,0.51608515,1.3604788,46,0.0001,1e-05,40,5,,
47,model_type.euclidean,activation.dmelu,0.48999998,1.4349777,0.51710546,1.3533447,47,0.0001,1e-05,40,5,,
48,model_type.euclidean,activation.dmelu,0.49019998,1.4376906,0.51826584,1.3486614,48,0.0001,1e-05,40,5,,
49,model_type.euclidean,activation.dmelu,0.48549998,1.4489748,0.51880604,1.3475868,49,0.0001,1e-05,40,5,,
50,model_type.euclidean,activation.dmelu,0.48349997,1.4464782,0.52082664,1.3426374,50,0.0001,1e-05,40,5,,
51,model_type.euclidean,activation.dmelu,0.47669998,1.4560676,0.52244717,1.3395023,51,0.0001,1e-05,40,5,,
52,model_type.euclidean,activation.dmelu,0.47959998,1.4512966,0.5243878,1.3354307,52,0.0001,1e-05,40,5,,
53,model_type.euclidean,activation.dmelu,0.49159998,1.4303321,0.52496797,1.3312516,53,0.0001,1e-05,40,5,,
54,model_type.euclidean,activation.dmelu,0.5013,1.4218285,0.52704865,1.3256108,54,0.0001,1e-05,40,5,,
55,model_type.euclidean,activation.dmelu,0.50049996,1.4173751,0.52602834,1.3278109,55,0.0001,1e-05,40,5,,
56,model_type.euclidean,activation.dmelu,0.4957,1.420901,0.52962947,1.3217508,56,0.0001,1e-05,40,5,,
57,model_type.euclidean,activation.dmelu,0.4951,1.427645,0.5291693,1.3172772,57,0.0001,1e-05,40,5,,
58,model_type.euclidean,activation.dmelu,0.48549998,1.4645668,0.53177017,1.3125609,58,0.0001,1e-05,40,5,,
59,model_type.euclidean,activation.dmelu,0.49839997,1.4107965,0.53413093,1.3096495,59,0.0001,1e-05,40,5,,
60,model_type.euclidean,activation.dmelu,0.49809998,1.4206154,0.5346311,1.3063816,60,0.0001,1e-05,40,5,,
61,model_type.euclidean,activation.dmelu,0.49969998,1.4139056,0.5359515,1.3025004,61,0.0001,1e-05,40,5,,
62,model_type.euclidean,activation.dmelu,0.48909998,1.4337337,0.53667176,1.2989097,62,0.0001,1e-05,40,5,,
63,model_type.euclidean,activation.dmelu,0.5018,1.4128327,0.5372319,1.2977098,63,0.0001,1e-05,40,5,,
64,model_type.euclidean,activation.dmelu,0.48529997,1.4478903,0.5378121,1.294529,64,0.0001,1e-05,40,5,,
65,model_type.euclidean,activation.dmelu,0.4933,1.4384005,0.54131323,1.2880094,65,0.0001,1e-05,40,5,,
66,model_type.euclidean,activation.dmelu,0.4924,1.422816,0.54011285,1.2875118,66,0.0001,1e-05,40,5,,
67,model_type.euclidean,activation.dmelu,0.5018,1.409152,0.5423135,1.2838991,67,0.0001,1e-05,40,5,,
68,model_type.euclidean,activation.dmelu,0.5008,1.4219719,0.5434139,1.2815157,68,0.0001,1e-05,40,5,,
69,model_type.euclidean,activation.dmelu,0.49109998,1.4377751,0.54645485,1.2773935,69,0.0001,1e-05,40,5,,
70,model_type.euclidean,activation.dmelu,0.49789998,1.4254763,0.54383403,1.277192,70,0.0001,1e-05,40,5,,
71,model_type.euclidean,activation.dmelu,0.4958,1.4248013,0.5472751,1.2741222,71,0.0001,1e-05,40,5,,
72,model_type.euclidean,activation.dmelu,0.50519997,1.3947686,0.54645485,1.2726873,72,0.0001,1e-05,40,5,,
73,model_type.euclidean,activation.dmelu,0.50729996,1.398019,0.54771525,1.2682793,73,0.0001,1e-05,40,5,,
74,model_type.euclidean,activation.dmelu,0.49989998,1.4075613,0.5508563,1.262176,74,0.0001,1e-05,40,5,,
75,model_type.euclidean,activation.dmelu,0.5013,1.407034,0.5509563,1.262658,75,0.0001,1e-05,40,5,,
76,model_type.euclidean,activation.dmelu,0.50699997,1.3944056,0.5505762,1.2597625,76,0.0001,1e-05,40,5,,
77,model_type.euclidean,activation.dmelu,0.50519997,1.406361,0.5547375,1.2563627,77,0.0001,1e-05,40,5,,
78,model_type.euclidean,activation.dmelu,0.5061,1.4038658,0.5521767,1.2554265,78,0.0001,1e-05,40,5,,
79,model_type.euclidean,activation.dmelu,0.5027,1.4141457,0.55321705,1.2497213,79,0.0001,1e-05,40,5,,
80,model_type.euclidean,activation.dmelu,0.5021,1.430342,0.556178,1.2485178,80,0.0001,1e-05,40,5,,
81,model_type.euclidean,activation.dmelu,0.4944,1.4321073,0.5558579,1.2485754,81,0.0001,1e-05,40,5,,
82,model_type.euclidean,activation.dmelu,0.5054,1.4067874,0.55699825,1.2465302,82,0.0001,1e-05,40,5,,
83,model_type.euclidean,activation.dmelu,0.5031,1.4071802,0.55761844,1.2432787,83,0.0001,1e-05,40,5,,
84,model_type.euclidean,activation.dmelu,0.5067,1.3953807,0.5603793,1.2380152,84,0.0001,1e-05,40,5,,
85,model_type.euclidean,activation.dmelu,0.5086,1.409273,0.5587988,1.2381638,85,0.0001,1e-05,40,5,,
86,model_type.euclidean,activation.dmelu,0.5028,1.4021616,0.5619598,1.2361418,86,0.0001,1e-05,40,5,,
87,model_type.euclidean,activation.dmelu,0.5114,1.3906606,0.5612796,1.232561,87,0.0001,1e-05,40,5,,
88,model_type.euclidean,activation.dmelu,0.506,1.4127696,0.56350034,1.2319975,88,0.0001,1e-05,40,5,,
89,model_type.euclidean,activation.dmelu,0.5086,1.3919798,0.5631002,1.2287993,89,0.0001,1e-05,40,5,,
90,model_type.euclidean,activation.dmelu,0.51019996,1.3951226,0.56428057,1.2265326,90,0.0001,1e-05,40,5,,
91,model_type.euclidean,activation.dmelu,0.5082,1.4031413,0.56752163,1.2217541,91,0.0001,1e-05,40,5,,
92,model_type.euclidean,activation.dmelu,0.5054,1.4069343,0.5647007,1.2222003,92,0.0001,1e-05,40,5,,
93,model_type.euclidean,activation.dmelu,0.5078,1.3906231,0.5665613,1.2190739,93,0.0001,1e-05,40,5,,
94,model_type.euclidean,activation.dmelu,0.5129,1.3890642,0.56830186,1.2176726,94,0.0001,1e-05,40,5,,
95,model_type.euclidean,activation.dmelu,0.5123,1.3922812,0.56684136,1.2170731,95,0.0001,1e-05,40,5,,
96,model_type.euclidean,activation.dmelu,0.5063,1.4151773,0.5695422,1.2137223,96,0.0001,1e-05,40,5,,
97,model_type.euclidean,activation.dmelu,0.5122,1.385036,0.5680218,1.2108699,97,0.0001,1e-05,40,5,,
98,model_type.euclidean,activation.dmelu,0.511,1.3946368,0.57014245,1.206347,98,0.0001,1e-05,40,5,,
99,model_type.euclidean,activation.dmelu,0.5143,1.3844305,0.5710828,1.207622,99,0.0001,1e-05,40,5,,
100,model_type.euclidean,activation.dmelu,0.504,1.407686,0.5709227,1.2043563,100,0.0001,1e-05,40,5,,
101,model_type.euclidean,activation.dmelu,0.5054,1.424177,0.57238317,1.202034,101,0.0001,1e-05,40,5,,
102,model_type.euclidean,activation.dmelu,0.5133,1.3871473,0.57170296,1.2036023,102,0.0001,1e-05,40,5,,
103,model_type.euclidean,activation.dmelu,0.51129997,1.3836408,0.57294333,1.1992605,103,0.0001,1e-05,40,5,,
104,model_type.euclidean,activation.dmelu,0.5118,1.3864981,0.5758443,1.1957864,104,0.0001,1e-05,40,5,,
105,model_type.euclidean,activation.dmelu,0.5043,1.3984236,0.57488394,1.194111,105,0.0001,1e-05,40,5,,
106,model_type.euclidean,activation.dmelu,0.5117,1.3900257,0.57800496,1.1920353,106,0.0001,1e-05,40,5,,
107,model_type.euclidean,activation.dmelu,0.51159996,1.3846653,0.57694465,1.1901424,107,0.0001,1e-05,40,5,,
108,model_type.euclidean,activation.dmelu,0.5051,1.401812,0.57518405,1.1927559,108,0.0001,1e-05,40,5,,
109,model_type.euclidean,activation.dmelu,0.5117,1.3898375,0.5793454,1.1846067,109,0.0001,1e-05,40,5,,
110,model_type.euclidean,activation.dmelu,0.5132,1.3895477,0.57838506,1.1852361,110,0.0001,1e-05,40,5,,
111,model_type.euclidean,activation.dmelu,0.5081,1.3981175,0.5816661,1.1819901,111,0.0001,1e-05,40,5,,
112,model_type.euclidean,activation.dmelu,0.51089996,1.3979356,0.58082587,1.1786466,112,0.0001,1e-05,40,5,,
113,model_type.euclidean,activation.dmelu,0.50839996,1.3941822,0.5794454,1.180828,113,0.0001,1e-05,40,5,,
114,model_type.euclidean,activation.dmelu,0.51269996,1.3866696,0.58212626,1.1768627,114,0.0001,1e-05,40,5,,
115,model_type.euclidean,activation.dmelu,0.5146,1.3874456,0.5839469,1.1746827,115,0.0001,1e-05,40,5,,
116,model_type.euclidean,activation.dmelu,0.5133,1.3861665,0.5826464,1.1747706,116,0.0001,1e-05,40,5,,
117,model_type.euclidean,activation.dmelu,0.4987,1.4229883,0.58324665,1.1709795,117,0.0001,1e-05,40,5,,
