,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
27,model_type.euclidean,activation.dmelu,0.46609998,1.5000995,0.48033372,1.4544525,27,0.0001,1e-05,40,5,,
28,model_type.euclidean,activation.dmelu,0.4702,1.491782,0.48165414,1.446367,28,0.0001,1e-05,40,5,,
29,model_type.euclidean,activation.dmelu,0.4775,1.4840978,0.48465508,1.440471,29,0.0001,1e-05,40,5,,
30,model_type.euclidean,activation.dmelu,0.47939998,1.4732395,0.4862356,1.4346616,30,0.0001,1e-05,40,5,,
31,model_type.euclidean,activation.dmelu,0.4632,1.5065672,0.4896567,1.4266366,31,0.0001,1e-05,40,5,,
32,model_type.euclidean,activation.dmelu,0.4813,1.4638668,0.49277768,1.4216805,32,0.0001,1e-05,40,5,,
33,model_type.euclidean,activation.dmelu,0.4834,1.4667381,0.4956386,1.4138246,33,0.0001,1e-05,40,5,,
34,model_type.euclidean,activation.dmelu,0.4825,1.4723312,0.49489838,1.4116668,34,0.0001,1e-05,40,5,,
35,model_type.euclidean,activation.dmelu,0.4797,1.471055,0.4956386,1.4047083,35,0.0001,1e-05,40,5,,
36,model_type.euclidean,activation.dmelu,0.4766,1.4711704,0.4996599,1.3992975,36,0.0001,1e-05,40,5,,
37,model_type.euclidean,activation.dmelu,0.48729998,1.4492892,0.49861956,1.3940855,37,0.0001,1e-05,40,5,,
38,model_type.euclidean,activation.dmelu,0.4838,1.4616556,0.5015205,1.3924716,38,0.0001,1e-05,40,5,,
39,model_type.euclidean,activation.dmelu,0.482,1.4622711,0.5029609,1.3860226,39,0.0001,1e-05,40,5,,
40,model_type.euclidean,activation.dmelu,0.4901,1.44581,0.506362,1.3824286,40,0.0001,1e-05,40,5,,
41,model_type.euclidean,activation.dmelu,0.48369998,1.472958,0.50802255,1.3768317,41,0.0001,1e-05,40,5,,
42,model_type.euclidean,activation.dmelu,0.4822,1.467908,0.5072423,1.3731904,42,0.0001,1e-05,40,5,,
43,model_type.euclidean,activation.dmelu,0.4942,1.4443971,0.509303,1.3682123,43,0.0001,1e-05,40,5,,
44,model_type.euclidean,activation.dmelu,0.4955,1.4364672,0.51206386,1.3618436,44,0.0001,1e-05,40,5,,
45,model_type.euclidean,activation.dmelu,0.4924,1.4393902,0.5141645,1.3554215,45,0.0001,1e-05,40,5,,
46,model_type.euclidean,activation.dmelu,0.4761,1.4645059,0.51614517,1.3536075,46,0.0001,1e-05,40,5,,
47,model_type.euclidean,activation.dmelu,0.49519998,1.4317057,0.5162452,1.3500448,47,0.0001,1e-05,40,5,,
48,model_type.euclidean,activation.dmelu,0.5009,1.418804,0.5203665,1.3444734,48,0.0001,1e-05,40,5,,
49,model_type.euclidean,activation.dmelu,0.5017,1.4212595,0.52108675,1.344836,49,0.0001,1e-05,40,5,,
50,model_type.euclidean,activation.dmelu,0.5024,1.4180309,0.5211468,1.3366761,50,0.0001,1e-05,40,5,,
51,model_type.euclidean,activation.dmelu,0.5008,1.4219373,0.5243878,1.3327141,51,0.0001,1e-05,40,5,,
52,model_type.euclidean,activation.dmelu,0.4953,1.4383713,0.52480793,1.326591,52,0.0001,1e-05,40,5,,
53,model_type.euclidean,activation.dmelu,0.5017,1.4171433,0.5245479,1.3280722,53,0.0001,1e-05,40,5,,
54,model_type.euclidean,activation.dmelu,0.5032,1.4144405,0.5265085,1.3216966,54,0.0001,1e-05,40,5,,
55,model_type.euclidean,activation.dmelu,0.5014,1.429002,0.52840906,1.3194169,55,0.0001,1e-05,40,5,,
56,model_type.euclidean,activation.dmelu,0.4942,1.4347461,0.528149,1.3158448,56,0.0001,1e-05,40,5,,
57,model_type.euclidean,activation.dmelu,0.5018,1.4174701,0.52894926,1.3116549,57,0.0001,1e-05,40,5,,
58,model_type.euclidean,activation.dmelu,0.50369996,1.4064074,0.53243035,1.3066455,58,0.0001,1e-05,40,5,,
59,model_type.euclidean,activation.dmelu,0.5011,1.4175252,0.53287053,1.3062857,59,0.0001,1e-05,40,5,,
60,model_type.euclidean,activation.dmelu,0.5017,1.4180973,0.5360515,1.2983594,60,0.0001,1e-05,40,5,,
61,model_type.euclidean,activation.dmelu,0.5057,1.4098839,0.53573143,1.2986748,61,0.0001,1e-05,40,5,,
62,model_type.euclidean,activation.dmelu,0.5018,1.4257603,0.53797215,1.2913979,62,0.0001,1e-05,40,5,,
63,model_type.euclidean,activation.dmelu,0.50299996,1.4232197,0.53675175,1.2919449,63,0.0001,1e-05,40,5,,
64,model_type.euclidean,activation.dmelu,0.49969998,1.4233876,0.53889245,1.2891425,64,0.0001,1e-05,40,5,,
65,model_type.euclidean,activation.dmelu,0.506,1.4095887,0.5418334,1.2854627,65,0.0001,1e-05,40,5,,
66,model_type.euclidean,activation.dmelu,0.51309997,1.3985384,0.54169333,1.2827113,66,0.0001,1e-05,40,5,,
67,model_type.euclidean,activation.dmelu,0.4966,1.4346452,0.54355395,1.2790762,67,0.0001,1e-05,40,5,,
68,model_type.euclidean,activation.dmelu,0.5062,1.4143908,0.5454145,1.2738769,68,0.0001,1e-05,40,5,,
69,model_type.euclidean,activation.dmelu,0.49749997,1.4231093,0.543714,1.2748119,69,0.0001,1e-05,40,5,,
70,model_type.euclidean,activation.dmelu,0.5108,1.3983278,0.5455746,1.2716324,70,0.0001,1e-05,40,5,,
71,model_type.euclidean,activation.dmelu,0.51,1.3917066,0.54641485,1.2680182,71,0.0001,1e-05,40,5,,
72,model_type.euclidean,activation.dmelu,0.50049996,1.4268278,0.5488156,1.2657415,72,0.0001,1e-05,40,5,,
73,model_type.euclidean,activation.dmelu,0.5092,1.3944836,0.54919577,1.2594713,73,0.0001,1e-05,40,5,,
74,model_type.euclidean,activation.dmelu,0.50769997,1.4043896,0.5497959,1.2595931,74,0.0001,1e-05,40,5,,
75,model_type.euclidean,activation.dmelu,0.50519997,1.4058222,0.5503561,1.2611592,75,0.0001,1e-05,40,5,,
76,model_type.euclidean,activation.dmelu,0.5053,1.4194943,0.5522167,1.2535173,76,0.0001,1e-05,40,5,,
77,model_type.euclidean,activation.dmelu,0.514,1.3889002,0.55301696,1.2495126,77,0.0001,1e-05,40,5,,
78,model_type.euclidean,activation.dmelu,0.50839996,1.4026984,0.5535171,1.2490195,78,0.0001,1e-05,40,5,,
79,model_type.euclidean,activation.dmelu,0.5115,1.3978317,0.5537772,1.2482997,79,0.0001,1e-05,40,5,,
80,model_type.euclidean,activation.dmelu,0.50699997,1.3985182,0.5553577,1.2441633,80,0.0001,1e-05,40,5,,
81,model_type.euclidean,activation.dmelu,0.518,1.3875475,0.5586988,1.2403016,81,0.0001,1e-05,40,5,,
82,model_type.euclidean,activation.dmelu,0.51379997,1.3953577,0.5574384,1.238809,82,0.0001,1e-05,40,5,,
83,model_type.euclidean,activation.dmelu,0.5124,1.3877232,0.556138,1.2377808,83,0.0001,1e-05,40,5,,
84,model_type.euclidean,activation.dmelu,0.5081,1.4060991,0.5580386,1.235248,84,0.0001,1e-05,40,5,,
85,model_type.euclidean,activation.dmelu,0.5107,1.3936917,0.55917895,1.2325364,85,0.0001,1e-05,40,5,,
86,model_type.euclidean,activation.dmelu,0.51199996,1.3888441,0.5607594,1.2272364,86,0.0001,1e-05,40,5,,
87,model_type.euclidean,activation.dmelu,0.5111,1.3887591,0.56149966,1.2284003,87,0.0001,1e-05,40,5,,
88,model_type.euclidean,activation.dmelu,0.5093,1.4194263,0.55989915,1.2231205,88,0.0001,1e-05,40,5,,
89,model_type.euclidean,activation.dmelu,0.49609998,1.4354448,0.5637604,1.2197849,89,0.0001,1e-05,40,5,,
90,model_type.euclidean,activation.dmelu,0.5042,1.4125937,0.5634203,1.2182729,90,0.0001,1e-05,40,5,,
91,model_type.euclidean,activation.dmelu,0.5124,1.3925444,0.5637804,1.2194155,91,0.0001,1e-05,40,5,,
92,model_type.euclidean,activation.dmelu,0.5158,1.3886003,0.565601,1.2156602,92,0.0001,1e-05,40,5,,
93,model_type.euclidean,activation.dmelu,0.51489997,1.3976314,0.5654209,1.2161232,93,0.0001,1e-05,40,5,,
94,model_type.euclidean,activation.dmelu,0.5178,1.3859739,0.5676016,1.2098252,94,0.0001,1e-05,40,5,,
95,model_type.euclidean,activation.dmelu,0.5182,1.3897004,0.56752163,1.2092716,95,0.0001,1e-05,40,5,,
96,model_type.euclidean,activation.dmelu,0.51159996,1.4051621,0.5691421,1.2065343,96,0.0001,1e-05,40,5,,
97,model_type.euclidean,activation.dmelu,0.5124,1.3987976,0.56820184,1.2074028,97,0.0001,1e-05,40,5,,
98,model_type.euclidean,activation.dmelu,0.5183,1.3837166,0.5705026,1.2040864,98,0.0001,1e-05,40,5,,
99,model_type.euclidean,activation.dmelu,0.51379997,1.3916739,0.56956226,1.1998583,99,0.0001,1e-05,40,5,,
100,model_type.euclidean,activation.dmelu,0.5153,1.389942,0.5692422,1.1993319,100,0.0001,1e-05,40,5,,
101,model_type.euclidean,activation.dmelu,0.5092,1.4129496,0.57010245,1.2000331,101,0.0001,1e-05,40,5,,
102,model_type.euclidean,activation.dmelu,0.513,1.3963405,0.5730634,1.1933964,102,0.0001,1e-05,40,5,,
103,model_type.euclidean,activation.dmelu,0.50519997,1.4194614,0.57272327,1.1927713,103,0.0001,1e-05,40,5,,
104,model_type.euclidean,activation.dmelu,0.513,1.39753,0.5728033,1.1921483,104,0.0001,1e-05,40,5,,
105,model_type.euclidean,activation.dmelu,0.50879997,1.4215548,0.57398367,1.1862984,105,0.0001,1e-05,40,5,,
106,model_type.euclidean,activation.dmelu,0.5194,1.3865868,0.5762444,1.1882713,106,0.0001,1e-05,40,5,,
107,model_type.euclidean,activation.dmelu,0.511,1.4023001,0.5743038,1.18675,107,0.0001,1e-05,40,5,,
108,model_type.euclidean,activation.dmelu,0.51089996,1.4062537,0.5760043,1.1836635,108,0.0001,1e-05,40,5,,
109,model_type.euclidean,activation.dmelu,0.5128,1.4059461,0.5764845,1.1843721,109,0.0001,1e-05,40,5,,
110,model_type.euclidean,activation.dmelu,0.5158,1.3891857,0.57650447,1.1828876,110,0.0001,1e-05,40,5,,
111,model_type.euclidean,activation.dmelu,0.5119,1.4012079,0.57886523,1.178925,111,0.0001,1e-05,40,5,,
112,model_type.euclidean,activation.dmelu,0.5122,1.3952278,0.5796855,1.1761135,112,0.0001,1e-05,40,5,,
