,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
78,model_type.euclidean,activation.dmelu,0.5044,1.4042006,0.5571183,1.2411667,78,0.0001,1e-05,40,5,,
79,model_type.euclidean,activation.dmelu,0.50519997,1.4049785,0.5590389,1.2377518,79,0.0001,1e-05,40,5,,
80,model_type.euclidean,activation.dmelu,0.51339996,1.3969738,0.5604594,1.2360523,80,0.0001,1e-05,40,5,,
81,model_type.euclidean,activation.dmelu,0.5079,1.3983158,0.56135964,1.2341049,81,0.0001,1e-05,40,5,,
82,model_type.euclidean,activation.dmelu,0.5117,1.3920064,0.56131965,1.2340074,82,0.0001,1e-05,40,5,,
83,model_type.euclidean,activation.dmelu,0.5104,1.3901749,0.5624,1.2265896,83,0.0001,1e-05,40,5,,
84,model_type.euclidean,activation.dmelu,0.5126,1.3889028,0.56197983,1.2275264,84,0.0001,1e-05,40,5,,
85,model_type.euclidean,activation.dmelu,0.5042,1.4155476,0.56428057,1.2255583,85,0.0001,1e-05,40,5,,
86,model_type.euclidean,activation.dmelu,0.49809998,1.4323272,0.5645406,1.2239152,86,0.0001,1e-05,40,5,,
87,model_type.euclidean,activation.dmelu,0.5128,1.385663,0.5654609,1.2188057,87,0.0001,1e-05,40,5,,
88,model_type.euclidean,activation.dmelu,0.5132,1.40223,0.5669214,1.2188096,88,0.0001,1e-05,40,5,,
89,model_type.euclidean,activation.dmelu,0.5067,1.3961765,0.5696223,1.2146602,89,0.0001,1e-05,40,5,,
90,model_type.euclidean,activation.dmelu,0.50909996,1.3924887,0.5691421,1.2113695,90,0.0001,1e-05,40,5,,
91,model_type.euclidean,activation.dmelu,0.5065,1.4079281,0.5680418,1.2126877,91,0.0001,1e-05,40,5,,
92,model_type.euclidean,activation.dmelu,0.5124,1.3831507,0.5716229,1.2058631,92,0.0001,1e-05,40,5,,
93,model_type.euclidean,activation.dmelu,0.5056,1.4205536,0.57024246,1.2068673,93,0.0001,1e-05,40,5,,
94,model_type.euclidean,activation.dmelu,0.5177,1.3802503,0.57160294,1.2032708,94,0.0001,1e-05,40,5,,
95,model_type.euclidean,activation.dmelu,0.5103,1.4000883,0.571763,1.2053287,95,0.0001,1e-05,40,5,,
96,model_type.euclidean,activation.dmelu,0.5141,1.3878005,0.57310337,1.198726,96,0.0001,1e-05,40,5,,
97,model_type.euclidean,activation.dmelu,0.5153,1.3855085,0.5733635,1.1989845,97,0.0001,1e-05,40,5,,
98,model_type.euclidean,activation.dmelu,0.5083,1.397056,0.57364357,1.1974692,98,0.0001,1e-05,40,5,,
99,model_type.euclidean,activation.dmelu,0.5079,1.3909482,0.5759843,1.1938815,99,0.0001,1e-05,40,5,,
100,model_type.euclidean,activation.dmelu,0.5063,1.4115394,0.5754641,1.191741,100,0.0001,1e-05,40,5,,
101,model_type.euclidean,activation.dmelu,0.5096,1.3956264,0.57602435,1.1890448,101,0.0001,1e-05,40,5,,
102,model_type.euclidean,activation.dmelu,0.5085,1.398457,0.57732475,1.1868912,102,0.0001,1e-05,40,5,,
103,model_type.euclidean,activation.dmelu,0.50879997,1.3866698,0.57926536,1.1853229,103,0.0001,1e-05,40,5,,
104,model_type.euclidean,activation.dmelu,0.51089996,1.3899584,0.57886523,1.1835798,104,0.0001,1e-05,40,5,,
105,model_type.euclidean,activation.dmelu,0.5031,1.4157847,0.5788452,1.1837815,105,0.0001,1e-05,40,5,,
106,model_type.euclidean,activation.dmelu,0.5004,1.4130844,0.57888526,1.1813624,106,0.0001,1e-05,40,5,,
107,model_type.euclidean,activation.dmelu,0.51629996,1.3731989,0.581126,1.179097,107,0.0001,1e-05,40,5,,
108,model_type.euclidean,activation.dmelu,0.5071,1.4059181,0.5810459,1.1765727,108,0.0001,1e-05,40,5,,
109,model_type.euclidean,activation.dmelu,0.5129,1.3862352,0.5802457,1.1760981,109,0.0001,1e-05,40,5,,
110,model_type.euclidean,activation.dmelu,0.5108,1.3826556,0.5828065,1.1732448,110,0.0001,1e-05,40,5,,
111,model_type.euclidean,activation.dmelu,0.5124,1.3967571,0.5820062,1.1711409,111,0.0001,1e-05,40,5,,
112,model_type.euclidean,activation.dmelu,0.5159,1.3796245,0.58144605,1.168136,112,0.0001,1e-05,40,5,,
113,model_type.euclidean,activation.dmelu,0.5087,1.4037565,0.5831666,1.1699067,113,0.0001,1e-05,40,5,,
114,model_type.euclidean,activation.dmelu,0.5179,1.38263,0.58634764,1.1657565,114,0.0001,1e-05,40,5,,
115,model_type.euclidean,activation.dmelu,0.51129997,1.4012388,0.5853673,1.1638542,115,0.0001,1e-05,40,5,,
116,model_type.euclidean,activation.dmelu,0.51949996,1.3762848,0.5881282,1.1609918,116,0.0001,1e-05,40,5,,
117,model_type.euclidean,activation.dmelu,0.51269996,1.3944687,0.5861876,1.1622369,117,0.0001,1e-05,40,5,,
118,model_type.euclidean,activation.dmelu,0.5098,1.3890238,0.58548737,1.1589302,118,0.0001,1e-05,40,5,,
119,model_type.euclidean,activation.dmelu,0.51309997,1.3989918,0.5878881,1.1575168,119,0.0001,1e-05,40,5,,
120,model_type.euclidean,activation.dmelu,0.5155,1.3869444,0.5886084,1.1545265,120,0.0001,1e-05,40,5,,
121,model_type.euclidean,activation.dmelu,0.50909996,1.4069732,0.5878481,1.1539922,121,0.0001,1e-05,40,5,,
