,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
70,model_type.euclidean,activation.dmelu,0.49229997,1.4373046,0.5413532,1.2796597,70,0.0001,1e-05,40,5,,
71,model_type.euclidean,activation.dmelu,0.5036,1.4189823,0.5434339,1.2775491,71,0.0001,1e-05,40,5,,
72,model_type.euclidean,activation.dmelu,0.4992,1.4154544,0.5411532,1.2765094,72,0.0001,1e-05,40,5,,
73,model_type.euclidean,activation.dmelu,0.4969,1.4291297,0.5440541,1.2750123,73,0.0001,1e-05,40,5,,
74,model_type.euclidean,activation.dmelu,0.5074,1.3991458,0.5441541,1.2723973,74,0.0001,1e-05,40,5,,
75,model_type.euclidean,activation.dmelu,0.50159997,1.4149566,0.54793537,1.2663108,75,0.0001,1e-05,40,5,,
76,model_type.euclidean,activation.dmelu,0.5018,1.4269733,0.54985595,1.2634962,76,0.0001,1e-05,40,5,,
77,model_type.euclidean,activation.dmelu,0.505,1.4146767,0.5478353,1.2643254,77,0.0001,1e-05,40,5,,
78,model_type.euclidean,activation.dmelu,0.49929997,1.4053017,0.54739517,1.2610865,78,0.0001,1e-05,40,5,,
79,model_type.euclidean,activation.dmelu,0.5045,1.4202212,0.54885566,1.2588707,79,0.0001,1e-05,40,5,,
80,model_type.euclidean,activation.dmelu,0.50369996,1.4004073,0.5528369,1.2542819,80,0.0001,1e-05,40,5,,
81,model_type.euclidean,activation.dmelu,0.5022,1.4279356,0.550016,1.2551484,81,0.0001,1e-05,40,5,,
82,model_type.euclidean,activation.dmelu,0.5097,1.3910925,0.55291694,1.251575,82,0.0001,1e-05,40,5,,
83,model_type.euclidean,activation.dmelu,0.5008,1.4182638,0.5552777,1.2473099,83,0.0001,1e-05,40,5,,
84,model_type.euclidean,activation.dmelu,0.5028,1.4128724,0.55451745,1.2463117,84,0.0001,1e-05,40,5,,
85,model_type.euclidean,activation.dmelu,0.50519997,1.4160583,0.5554177,1.244582,85,0.0001,1e-05,40,5,,
86,model_type.euclidean,activation.dmelu,0.5043,1.4237584,0.5544374,1.240608,86,0.0001,1e-05,40,5,,
87,model_type.euclidean,activation.dmelu,0.5108,1.3927811,0.5549776,1.2427546,87,0.0001,1e-05,40,5,,
88,model_type.euclidean,activation.dmelu,0.50589997,1.4002435,0.56033933,1.2336481,88,0.0001,1e-05,40,5,,
89,model_type.euclidean,activation.dmelu,0.5058,1.4161103,0.5591589,1.2329617,89,0.0001,1e-05,40,5,,
90,model_type.euclidean,activation.dmelu,0.4998,1.4362983,0.55931896,1.2312585,90,0.0001,1e-05,40,5,,
91,model_type.euclidean,activation.dmelu,0.50909996,1.4064649,0.559359,1.2289414,91,0.0001,1e-05,40,5,,
92,model_type.euclidean,activation.dmelu,0.51449996,1.3941133,0.56237996,1.2263391,92,0.0001,1e-05,40,5,,
93,model_type.euclidean,activation.dmelu,0.5044,1.4116634,0.5607995,1.2297703,93,0.0001,1e-05,40,5,,
94,model_type.euclidean,activation.dmelu,0.5105,1.3999004,0.56169975,1.2246258,94,0.0001,1e-05,40,5,,
95,model_type.euclidean,activation.dmelu,0.50729996,1.3986635,0.5628801,1.2226267,95,0.0001,1e-05,40,5,,
96,model_type.euclidean,activation.dmelu,0.51379997,1.390091,0.5646807,1.2208351,96,0.0001,1e-05,40,5,,
97,model_type.euclidean,activation.dmelu,0.51199996,1.3889438,0.56514084,1.2180226,97,0.0001,1e-05,40,5,,
98,model_type.euclidean,activation.dmelu,0.5085,1.4125519,0.5665613,1.214252,98,0.0001,1e-05,40,5,,
99,model_type.euclidean,activation.dmelu,0.5129,1.3897939,0.56486076,1.21477,99,0.0001,1e-05,40,5,,
100,model_type.euclidean,activation.dmelu,0.5062,1.400002,0.56582105,1.2102672,100,0.0001,1e-05,40,5,,
101,model_type.euclidean,activation.dmelu,0.5178,1.3854496,0.5685619,1.2070427,101,0.0001,1e-05,40,5,,
102,model_type.euclidean,activation.dmelu,0.51089996,1.3931463,0.5691021,1.2081116,102,0.0001,1e-05,40,5,,
103,model_type.euclidean,activation.dmelu,0.51309997,1.392387,0.5682818,1.2071016,103,0.0001,1e-05,40,5,,
104,model_type.euclidean,activation.dmelu,0.51449996,1.3949331,0.57038254,1.206378,104,0.0001,1e-05,40,5,,
105,model_type.euclidean,activation.dmelu,0.5184,1.3828297,0.56986237,1.2030832,105,0.0001,1e-05,40,5,,
106,model_type.euclidean,activation.dmelu,0.5139,1.3942713,0.5692422,1.2004813,106,0.0001,1e-05,40,5,,
107,model_type.euclidean,activation.dmelu,0.5114,1.3932793,0.56980234,1.1983106,107,0.0001,1e-05,40,5,,
108,model_type.euclidean,activation.dmelu,0.518,1.3953719,0.571923,1.1968404,108,0.0001,1e-05,40,5,,
109,model_type.euclidean,activation.dmelu,0.5003,1.4242816,0.5730234,1.1941972,109,0.0001,1e-05,40,5,,
110,model_type.euclidean,activation.dmelu,0.5068,1.3966317,0.57272327,1.1948277,110,0.0001,1e-05,40,5,,
111,model_type.euclidean,activation.dmelu,0.5162,1.3890054,0.57256323,1.1911675,111,0.0001,1e-05,40,5,,
112,model_type.euclidean,activation.dmelu,0.5105,1.3878638,0.5747839,1.1900436,112,0.0001,1e-05,40,5,,
113,model_type.euclidean,activation.dmelu,0.5013,1.4263725,0.57522404,1.1873953,113,0.0001,1e-05,40,5,,
114,model_type.euclidean,activation.dmelu,0.5158,1.3815694,0.5775048,1.1839756,114,0.0001,1e-05,40,5,,
115,model_type.euclidean,activation.dmelu,0.5124,1.4122931,0.57756484,1.1803985,115,0.0001,1e-05,40,5,,
116,model_type.euclidean,activation.dmelu,0.51559997,1.3797184,0.5773047,1.1821734,116,0.0001,1e-05,40,5,,
117,model_type.euclidean,activation.dmelu,0.5157,1.390851,0.578125,1.1791445,117,0.0001,1e-05,40,5,,
118,model_type.euclidean,activation.dmelu,0.50839996,1.4236153,0.5775448,1.1811789,118,0.0001,1e-05,40,5,,
119,model_type.euclidean,activation.dmelu,0.49859998,1.4706105,0.578225,1.1784459,119,0.0001,1e-05,40,5,,
120,model_type.euclidean,activation.dmelu,0.5081,1.4012649,0.5786052,1.1760178,120,0.0001,1e-05,40,5,,
121,model_type.euclidean,activation.dmelu,0.5187,1.3832079,0.58130604,1.1716185,121,0.0001,1e-05,40,5,,
122,model_type.euclidean,activation.dmelu,0.5107,1.3968223,0.581386,1.1687813,122,0.0001,1e-05,40,5,,
123,model_type.euclidean,activation.dmelu,0.51559997,1.3862511,0.5801656,1.1729481,123,0.0001,1e-05,40,5,,
124,model_type.euclidean,activation.dmelu,0.505,1.4435946,0.5823063,1.16854,124,0.0001,1e-05,40,5,,
125,model_type.euclidean,activation.dmelu,0.50769997,1.4236745,0.58354676,1.1664135,125,0.0001,1e-05,40,5,,
126,model_type.euclidean,activation.dmelu,0.5139,1.3978965,0.5851672,1.1628664,126,0.0001,1e-05,40,5,,
127,model_type.euclidean,activation.dmelu,0.5159,1.3936348,0.58538735,1.1596895,127,0.0001,1e-05,40,5,,
128,model_type.euclidean,activation.dmelu,0.51159996,1.3913939,0.5851672,1.160293,128,0.0001,1e-05,40,5,,
129,model_type.euclidean,activation.dmelu,0.5104,1.414503,0.58638763,1.1554091,129,0.0001,1e-05,40,5,,
130,model_type.euclidean,activation.dmelu,0.51199996,1.3954523,0.58762807,1.1562954,130,0.0001,1e-05,40,5,,
