Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,cifar10,0.44279998540878296,1.6477913856506348,0.5573849104859335,1.2352644597630367,0,0.01,1e-05,sgd,20,1,11.634610652923584
hyp,relu,cifar10,0.4438999891281128,1.639677882194519,0.5568454283887468,1.2311794887418333,1,0.01,1e-05,sgd,20,1,23.948503017425537
hyp,relu,cifar10,0.4391999840736389,1.6645265817642212,0.5592231457800512,1.2322270210899051,2,0.01,1e-05,sgd,20,1,36.06235933303833
hyp,relu,cifar10,0.43320000171661377,1.668661117553711,0.5602221867007673,1.2310067745273376,3,0.01,1e-05,sgd,20,1,47.86388397216797
hyp,relu,cifar10,0.43609997630119324,1.6709489822387695,0.5609215153452686,1.2289098178791573,4,0.01,1e-05,sgd,20,1,59.52145481109619
hyp,relu,cifar10,0.4350000023841858,1.6681890487670898,0.5573249680306905,1.2277029438701736,5,0.01,1e-05,sgd,20,1,71.75364327430725
hyp,relu,cifar10,0.4235000014305115,1.7788230180740356,0.5615808823529411,1.2267206201467977,6,0.01,1e-05,sgd,20,1,83.21235775947571
hyp,relu,cifar10,0.4416999816894531,1.6520512104034424,0.5624200767263428,1.2245484875596089,7,0.01,1e-05,sgd,20,1,94.62845253944397
hyp,relu,cifar10,0.4253999888896942,1.7385942935943604,0.5614010549872123,1.222496576473841,8,0.01,1e-05,sgd,20,1,106.68876647949219
hyp,relu,cifar10,0.44179999828338623,1.6546417474746704,0.5636988491048593,1.2235495906961544,9,0.01,1e-05,sgd,20,1,120.3308277130127
hyp,relu,cifar10,0.4382999837398529,1.6637663841247559,0.5612212276214834,1.2215366312457472,10,0.01,1e-05,sgd,20,1,133.25643157958984
hyp,relu,cifar10,0.44179999828338623,1.6765999794006348,0.559582800511509,1.2193049655850892,11,0.01,1e-05,sgd,20,1,145.2216658592224
hyp,relu,cifar10,0.4400999844074249,1.6666008234024048,0.5628196930946292,1.217561797717648,12,0.01,1e-05,sgd,20,1,157.282719373703
hyp,relu,cifar10,0.4375,1.6931431293487549,0.5614010549872123,1.218363167760927,13,0.01,1e-05,sgd,20,1,170.85850548744202
hyp,relu,cifar10,0.44200000166893005,1.6838431358337402,0.5624200767263428,1.2175392824822984,14,0.01,1e-05,sgd,20,1,183.18527460098267
hyp,relu,cifar10,0.4333999752998352,1.674946904182434,0.5612412084398977,1.216783173553779,15,0.01,1e-05,sgd,20,1,194.9199047088623
