,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.64519995,1.1580614,0.7184165,1.0952077,0,0.0001,1e-05,100,1,,,10.173892498016357
1,model_type.euclidean,activation.dmelu,0.6785,1.0434217,0.8054796,0.6645883,1,0.0001,1e-05,100,1,,,18.30791687965393
2,model_type.euclidean,activation.dmelu,0.704,0.9571518,0.82529014,0.5902629,2,0.0001,1e-05,100,1,,,25.846691608428955
3,model_type.euclidean,activation.dmelu,0.7227,0.8959006,0.8401981,0.54041374,3,0.0001,1e-05,100,1,,,33.69242310523987
4,model_type.euclidean,activation.dmelu,0.73399997,0.8564701,0.85293823,0.49848714,4,0.0001,1e-05,100,1,,,42.17425537109375
5,model_type.euclidean,activation.dmelu,0.7446,0.8187603,0.8633438,0.463488,5,0.0001,1e-05,100,1,,,50.02190899848938
6,model_type.euclidean,activation.dmelu,0.7563,0.7785699,0.8726488,0.43265414,6,0.0001,1e-05,100,1,,,58.34567975997925
7,model_type.euclidean,activation.dmelu,0.7632,0.75136274,0.88063633,0.4056013,7,0.0001,1e-05,100,1,,,66.89017963409424
8,model_type.euclidean,activation.dmelu,0.7698,0.7219537,0.8883571,0.38145489,8,0.0001,1e-05,100,1,,,75.63587784767151
9,model_type.euclidean,activation.dmelu,0.77989995,0.6993754,0.8941602,0.35980833,9,0.0001,1e-05,100,1,,,83.55775809288025
10,model_type.euclidean,activation.dmelu,0.7917,0.66579777,0.90091383,0.34066907,10,0.0001,1e-05,100,1,,,91.78076720237732
11,model_type.euclidean,activation.dmelu,0.7989,0.6444748,0.90588313,0.32290205,11,0.0001,1e-05,100,1,,,100.30579781532288
12,model_type.euclidean,activation.dmelu,0.7984,0.6452049,0.9110692,0.30724373,12,0.0001,1e-05,100,1,,,108.2680094242096
13,model_type.euclidean,activation.dmelu,0.8085,0.6156019,0.9148546,0.293154,13,0.0001,1e-05,100,1,,,116.24507093429565
14,model_type.euclidean,activation.dmelu,0.8106,0.6091698,0.9191569,0.28045583,14,0.0001,1e-05,100,1,,,123.71575021743774
15,model_type.euclidean,activation.dmelu,0.81549996,0.5923962,0.9229589,0.2687573,15,0.0001,1e-05,100,1,,,131.35447692871094
16,model_type.euclidean,activation.dmelu,0.81939995,0.5811112,0.92606056,0.25797853,16,0.0001,1e-05,100,1,,,140.58245491981506
17,model_type.euclidean,activation.dmelu,0.8267,0.5657066,0.9292289,0.24787511,17,0.0001,1e-05,100,1,,,149.51698327064514
18,model_type.euclidean,activation.dmelu,0.8268,0.5594019,0.93204707,0.23874535,18,0.0001,1e-05,100,1,,,157.74468326568604
19,model_type.euclidean,activation.dmelu,0.8304,0.5468273,0.93451506,0.22990169,19,0.0001,1e-05,100,1,,,166.06397080421448
20,model_type.euclidean,activation.dmelu,0.8364,0.53668123,0.9365495,0.22199464,20,0.0001,1e-05,100,1,,,173.66981434822083
21,model_type.euclidean,activation.dmelu,0.83949995,0.52459973,0.93963444,0.21415761,21,0.0001,1e-05,100,1,,,182.3774974346161
22,model_type.euclidean,activation.dmelu,0.8427,0.5171,0.9415188,0.20672682,22,0.0001,1e-05,100,1,,,190.76216387748718
23,model_type.euclidean,activation.dmelu,0.84499997,0.5099861,0.94388676,0.20013493,23,0.0001,1e-05,100,1,,,199.31257462501526
24,model_type.euclidean,activation.dmelu,0.8447,0.51026446,0.94537085,0.1936189,24,0.0001,1e-05,100,1,,,207.5700752735138
25,model_type.euclidean,activation.dmelu,0.8487,0.50194114,0.94773877,0.18737096,25,0.0001,1e-05,100,1,,,216.07398748397827
26,model_type.euclidean,activation.dmelu,0.84889996,0.49637294,0.9493063,0.18135525,26,0.0001,1e-05,100,1,,,223.87883520126343
27,model_type.euclidean,activation.dmelu,0.8551,0.48323795,0.95150745,0.17577073,27,0.0001,1e-05,100,1,,,232.11494612693787
28,model_type.euclidean,activation.dmelu,0.8578,0.47609326,0.9528415,0.17043194,28,0.0001,1e-05,100,1,,,240.0347547531128
29,model_type.euclidean,activation.dmelu,0.8574,0.47695336,0.95370865,0.16556036,29,0.0001,1e-05,100,1,,,247.82539796829224
30,model_type.euclidean,activation.dmelu,0.8578,0.47348437,0.9557431,0.16038397,30,0.0001,1e-05,100,1,,,257.26299715042114
31,model_type.euclidean,activation.dmelu,0.861,0.46462348,0.9566769,0.15599059,31,0.0001,1e-05,100,1,,,265.4295017719269
32,model_type.euclidean,activation.dmelu,0.8624,0.4632104,0.9580943,0.1512741,32,0.0001,1e-05,100,1,,,272.94691801071167
33,model_type.euclidean,activation.dmelu,0.86399996,0.45936888,0.95997864,0.1471495,33,0.0001,1e-05,100,1,,,281.2108597755432
34,model_type.euclidean,activation.dmelu,0.8656,0.45335704,0.9605123,0.14314172,34,0.0001,1e-05,100,1,,,289.7252662181854
35,model_type.euclidean,activation.dmelu,0.86719996,0.45027086,0.96176296,0.1389984,35,0.0001,1e-05,100,1,,,297.7498564720154
36,model_type.euclidean,activation.dmelu,0.8674,0.44853076,0.96359724,0.1352296,36,0.0001,1e-05,100,1,,,305.7850890159607
37,model_type.euclidean,activation.dmelu,0.867,0.44638,0.9642309,0.13165446,37,0.0001,1e-05,100,1,,,313.99096393585205
38,model_type.euclidean,activation.dmelu,0.8681,0.44621387,0.96574837,0.12819034,38,0.0001,1e-05,100,1,,,322.0136218070984
39,model_type.euclidean,activation.dmelu,0.872,0.4348422,0.96668226,0.12482482,39,0.0001,1e-05,100,1,,,330.1962447166443
40,model_type.euclidean,activation.dmelu,0.87149996,0.4312942,0.96816635,0.12145846,40,0.0001,1e-05,100,1,,,338.022367477417
41,model_type.euclidean,activation.dmelu,0.8713,0.43358877,0.9689168,0.118481465,41,0.0001,1e-05,100,1,,,346.6218192577362
42,model_type.euclidean,activation.dmelu,0.87469995,0.42687026,0.9697505,0.11549923,42,0.0001,1e-05,100,1,,,354.4168016910553
43,model_type.euclidean,activation.dmelu,0.87509996,0.42838368,0.9708511,0.11257043,43,0.0001,1e-05,100,1,,,362.5600759983063
44,model_type.euclidean,activation.dmelu,0.87469995,0.42965293,0.9713347,0.11010292,44,0.0001,1e-05,100,1,,,370.6381576061249
45,model_type.euclidean,activation.dmelu,0.8749,0.42835596,0.9723186,0.10716835,45,0.0001,1e-05,100,1,,,378.6092426776886
46,model_type.euclidean,activation.dmelu,0.8752,0.42917827,0.9726354,0.10455291,46,0.0001,1e-05,100,1,,,386.61103534698486
47,model_type.euclidean,activation.dmelu,0.8745,0.42585102,0.97396946,0.10210231,47,0.0001,1e-05,100,1,,,395.5467562675476
48,model_type.euclidean,activation.dmelu,0.8757,0.42405,0.9748032,0.09947803,48,0.0001,1e-05,100,1,,,403.0659430027008
49,model_type.euclidean,activation.dmelu,0.8796,0.41799942,0.9758204,0.09701462,49,0.0001,1e-05,100,1,,,411.60526752471924
50,model_type.euclidean,activation.dmelu,0.8777,0.41840175,0.9761039,0.09488788,50,0.0001,1e-05,100,1,,,419.5139307975769
51,model_type.euclidean,activation.dmelu,0.8782,0.4186333,0.97738796,0.09268953,51,0.0001,1e-05,100,1,,,427.1339855194092
52,model_type.euclidean,activation.dmelu,0.87759995,0.42075288,0.97738796,0.09049548,52,0.0001,1e-05,100,1,,,434.9213194847107
53,model_type.euclidean,activation.dmelu,0.8785,0.42142016,0.9782551,0.088360265,53,0.0001,1e-05,100,1,,,442.9961850643158
54,model_type.euclidean,activation.dmelu,0.8817,0.41290537,0.9786553,0.086391844,54,0.0001,1e-05,100,1,,,451.35938692092896
55,model_type.euclidean,activation.dmelu,0.87939996,0.41876176,0.9794891,0.08416586,55,0.0001,1e-05,100,1,,,459.7473464012146
56,model_type.euclidean,activation.dmelu,0.8811,0.41635248,0.98010606,0.08236189,56,0.0001,1e-05,100,1,,,467.3139669895172
57,model_type.euclidean,activation.dmelu,0.8824,0.4147127,0.9805896,0.080547296,57,0.0001,1e-05,100,1,,,474.9279441833496
58,model_type.euclidean,activation.dmelu,0.8836,0.41024786,0.9810399,0.07847504,58,0.0001,1e-05,100,1,,,482.8762774467468
59,model_type.euclidean,activation.dmelu,0.8821,0.41466224,0.9816902,0.076744676,59,0.0001,1e-05,100,1,,,491.09197759628296
60,model_type.euclidean,activation.dmelu,0.88379997,0.41218856,0.9821071,0.07499794,60,0.0001,1e-05,100,1,,,499.53084921836853
61,model_type.euclidean,activation.dmelu,0.88199997,0.41715005,0.9829909,0.07318474,61,0.0001,1e-05,100,1,,,507.2884659767151
62,model_type.euclidean,activation.dmelu,0.8828,0.41410366,0.98360795,0.07159599,62,0.0001,1e-05,100,1,,,515.3482930660248
63,model_type.euclidean,activation.dmelu,0.88299996,0.41655362,0.98392475,0.07007013,63,0.0001,1e-05,100,1,,,523.5268988609314
64,model_type.euclidean,activation.dmelu,0.88439995,0.41419277,0.9843917,0.068263955,64,0.0001,1e-05,100,1,,,531.0780172348022
