Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,fmnist,0.09999999403953552,2.302769422531128,0.10061300639658849,2.3031306683635915,0,0.01,1e-05,sgd,40,1,10.4333975315094
h_plusplus,relu,fmnist,0.09999999403953552,2.3028368949890137,0.09778118336886994,2.3031542535021363,1,0.01,1e-05,sgd,40,1,21.17483687400818
h_plusplus,relu,fmnist,0.09999999403953552,2.302805185317993,0.09663179637526652,2.30320644810764,2,0.01,1e-05,sgd,40,1,31.998114585876465
h_plusplus,relu,fmnist,0.09999999403953552,2.3028602600097656,0.09701492537313433,2.303122924589145,3,0.01,1e-05,sgd,40,1,42.87204432487488
h_plusplus,relu,fmnist,0.09999999403953552,2.302997350692749,0.10034648187633262,2.3030943486736275,4,0.01,1e-05,sgd,40,1,53.806459188461304
h_plusplus,relu,fmnist,0.09999999403953552,2.303025722503662,0.10047974413646056,2.3030976618785086,5,0.01,1e-05,sgd,40,1,64.58966422080994
h_plusplus,relu,fmnist,0.09999999403953552,2.303194999694824,0.10081289978678039,2.3029955145138414,6,0.01,1e-05,sgd,40,1,75.29806470870972
h_plusplus,relu,fmnist,0.09999999403953552,2.3029561042785645,0.09888059701492537,2.303128892170595,7,0.01,1e-05,sgd,40,1,85.66669797897339
h_plusplus,relu,fmnist,0.09999999403953552,2.302885055541992,0.09569896055437101,2.303137280539409,8,0.01,1e-05,sgd,40,1,96.71071362495422
h_plusplus,relu,fmnist,0.09999999403953552,2.302886486053467,0.10046308635394456,2.3030874861328843,9,0.01,1e-05,sgd,40,1,107.23926401138306
h_plusplus,relu,fmnist,0.09999999403953552,2.3027405738830566,0.10014658848614072,2.303071498108317,10,0.01,1e-05,sgd,40,1,118.04034757614136
h_plusplus,relu,fmnist,0.09999999403953552,2.3028149604797363,0.097647921108742,2.3031364310779043,11,0.01,1e-05,sgd,40,1,128.4979965686798
h_plusplus,relu,fmnist,0.09999999403953552,2.302873134613037,0.09818097014925373,2.3031408672393767,12,0.01,1e-05,sgd,40,1,139.1284019947052
h_plusplus,relu,fmnist,0.09999999403953552,2.3028340339660645,0.09873067697228145,2.303088934945145,13,0.01,1e-05,sgd,40,1,149.7709255218506
h_plusplus,relu,fmnist,0.09999999403953552,2.3028063774108887,0.1001799040511727,2.3030723333358765,14,0.01,1e-05,sgd,40,1,160.50603246688843
h_plusplus,relu,fmnist,0.09999999403953552,2.3027772903442383,0.10104610874200426,2.303037514056224,15,0.01,1e-05,sgd,40,1,171.45344352722168
h_plusplus,relu,fmnist,0.09999999403953552,2.302788496017456,0.09881396588486141,2.3031640990710716,16,0.01,1e-05,sgd,40,1,182.06437277793884
h_plusplus,relu,fmnist,0.09999999403953552,2.303128480911255,0.09959688166311301,2.3030576764393462,17,0.01,1e-05,sgd,40,1,192.51798224449158
h_plusplus,relu,fmnist,0.09999999403953552,2.3031165599823,0.09918043710021322,2.3030774923784136,18,0.01,1e-05,sgd,40,1,203.38477993011475
h_plusplus,relu,fmnist,0.09999999403953552,2.3032801151275635,0.09974680170575694,2.303031896477315,19,0.01,1e-05,sgd,40,1,214.294757604599
h_plusplus,relu,fmnist,0.09999999403953552,2.302783727645874,0.10069629530916845,2.3031112659714625,20,0.01,1e-05,sgd,40,1,225.03338432312012
h_plusplus,relu,fmnist,0.09999999403953552,2.302988052368164,0.09771455223880597,2.3031264101264317,21,0.01,1e-05,sgd,40,1,235.41690301895142
h_plusplus,relu,fmnist,0.09999999403953552,2.3031227588653564,0.0997801172707889,2.3031284082164643,22,0.01,1e-05,sgd,40,1,245.9243426322937
h_plusplus,relu,fmnist,0.09999999403953552,2.302854537963867,0.0999966684434968,2.3030385828729885,23,0.01,1e-05,sgd,40,1,256.84932684898376
h_plusplus,relu,fmnist,0.09999999403953552,2.3030495643615723,0.10139592217484009,2.302995590258763,24,0.01,1e-05,sgd,40,1,267.41964864730835
