Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,fmnist,0.09999999403953552,2.3030450344085693,0.10051305970149253,2.3031000313219994,0,0.01,1e-05,sgd,40,1,10.620097160339355
h_plusplus,relu,fmnist,0.09999999403953552,2.302807331085205,0.09821428571428571,2.3032232952524603,1,0.01,1e-05,sgd,40,1,21.40320372581482
h_plusplus,relu,fmnist,0.09999999403953552,2.303539991378784,0.1019456289978678,2.30292911824387,2,0.01,1e-05,sgd,40,1,32.8516960144043
h_plusplus,relu,fmnist,0.09999999403953552,2.30273699760437,0.09856409914712154,2.303161860783217,3,0.01,1e-05,sgd,40,1,43.56016397476196
h_plusplus,relu,fmnist,0.09999999403953552,2.303478956222534,0.09988006396588486,2.3030349054316215,4,0.01,1e-05,sgd,40,1,54.31747770309448
h_plusplus,relu,fmnist,0.09999999403953552,2.303215980529785,0.09856409914712154,2.3030974834458404,5,0.01,1e-05,sgd,40,1,65.26481771469116
h_plusplus,relu,fmnist,0.09999999403953552,2.30288028717041,0.1007795842217484,2.303189940289902,6,0.01,1e-05,sgd,40,1,75.94893169403076
h_plusplus,relu,fmnist,0.09999999403953552,2.3027796745300293,0.1005796908315565,2.3030577209204246,7,0.01,1e-05,sgd,40,1,86.74222493171692
h_plusplus,relu,fmnist,0.09999999403953552,2.3029184341430664,0.09699826759061833,2.303129492792239,8,0.01,1e-05,sgd,40,1,97.16332626342773
h_plusplus,relu,fmnist,0.09999999403953552,2.302790641784668,0.09889725479744137,2.3031252698857645,9,0.01,1e-05,sgd,40,1,107.90574526786804
h_plusplus,relu,fmnist,0.09999999403953552,2.3029510974884033,0.1017623933901919,2.303090725880442,10,0.01,1e-05,sgd,40,1,118.26507425308228
h_plusplus,relu,fmnist,0.09999999403953552,2.302790403366089,0.09873067697228145,2.3031227278556905,11,0.01,1e-05,sgd,40,1,128.8371307849884
h_plusplus,relu,fmnist,0.09999999403953552,2.3030970096588135,0.09716484541577824,2.3031042097473957,12,0.01,1e-05,sgd,40,1,139.24046349525452
h_plusplus,relu,fmnist,0.09999999403953552,2.3028266429901123,0.09964685501066098,2.3031175228070095,13,0.01,1e-05,sgd,40,1,149.91465020179749
h_plusplus,relu,fmnist,0.09999999403953552,2.30287766456604,0.09761460554371001,2.30316669549515,14,0.01,1e-05,sgd,40,1,160.83013582229614
h_plusplus,relu,fmnist,0.09999999403953552,2.3033268451690674,0.09826425906183368,2.303128340351048,15,0.01,1e-05,sgd,40,1,171.4475326538086
h_plusplus,relu,fmnist,0.09999999403953552,2.3029420375823975,0.09994669509594882,2.303117929491153,16,0.01,1e-05,sgd,40,1,182.25836205482483
h_plusplus,relu,fmnist,0.09999999403953552,2.303317070007324,0.09886393923240938,2.3030963157539937,17,0.01,1e-05,sgd,40,1,192.89568781852722
