,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.845,0.5434531,0.65456575,1.1108947,0,0.0001,1e-05,20,4,,,7.104686260223389
1,model_type.hyperbolic,activation.dmelu,0.8942,0.3725507,0.8681297,0.45473543,1,0.0001,1e-05,20,4,,,13.894200086593628
2,model_type.hyperbolic,activation.dmelu,0.9086,0.31423613,0.8983291,0.35419327,2,0.0001,1e-05,20,4,,,20.339492082595825
3,model_type.hyperbolic,activation.dmelu,0.9185,0.28501987,0.91018546,0.31024706,3,0.0001,1e-05,20,4,,,26.943740367889404
4,model_type.hyperbolic,activation.dmelu,0.9213,0.26648468,0.91780615,0.28428423,4,0.0001,1e-05,20,4,,,33.76759219169617
5,model_type.hyperbolic,activation.dmelu,0.9253,0.25032383,0.9218083,0.26607797,5,0.0001,1e-05,20,4,,,40.88290333747864
6,model_type.hyperbolic,activation.dmelu,0.9296,0.23988716,0.92634404,0.25147954,6,0.0001,1e-05,20,4,,,48.970317363739014
7,model_type.hyperbolic,activation.dmelu,0.9318,0.23421878,0.9304129,0.23827378,7,0.0001,1e-05,20,4,,,55.615238904953
8,model_type.hyperbolic,activation.dmelu,0.9345,0.22001867,0.93316436,0.22789492,8,0.0001,1e-05,20,4,,,62.29555916786194
9,model_type.hyperbolic,activation.dmelu,0.9372,0.2127263,0.93644947,0.21747872,9,0.0001,1e-05,20,4,,,69.17666506767273
10,model_type.hyperbolic,activation.dmelu,0.9404,0.20510949,0.9385005,0.20824665,10,0.0001,1e-05,20,4,,,75.62815690040588
11,model_type.hyperbolic,activation.dmelu,0.9394,0.20296936,0.941152,0.20022999,11,0.0001,1e-05,20,4,,,82.53962588310242
12,model_type.hyperbolic,activation.dmelu,0.9432,0.19601673,0.9433698,0.1925031,12,0.0001,1e-05,20,4,,,89.05653667449951
13,model_type.hyperbolic,activation.dmelu,0.9442,0.19031198,0.9461046,0.18558265,13,0.0001,1e-05,20,4,,,95.66998887062073
14,model_type.hyperbolic,activation.dmelu,0.944,0.18814155,0.9473886,0.17954452,14,0.0001,1e-05,20,4,,,102.41806697845459
15,model_type.hyperbolic,activation.dmelu,0.9454,0.1842208,0.95004004,0.17355213,15,0.0001,1e-05,20,4,,,109.14245367050171
