Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.8057999610900879,0.549632728099823,0.7548640724946695,0.6716292499542744,0,0.01,1e-05,sgd,20,1,15.504509449005127
poincare,relu,fmnist,0.8245999813079834,0.4889362156391144,0.8371368603411514,0.45434447783015686,1,0.01,1e-05,sgd,20,1,31.295937061309814
poincare,relu,fmnist,0.8407999873161316,0.444975346326828,0.8495135927505331,0.41758174976623896,2,0.01,1e-05,sgd,20,1,46.79735469818115
poincare,relu,fmnist,0.8495999574661255,0.42820316553115845,0.857309434968017,0.3940699408525851,3,0.01,1e-05,sgd,20,1,62.54956793785095
poincare,relu,fmnist,0.8544999957084656,0.4129328727722168,0.8617570628997868,0.37894215719150837,4,0.01,1e-05,sgd,20,1,78.08979821205139
poincare,relu,fmnist,0.848800003528595,0.4201362431049347,0.8663046375266524,0.36740230705374594,5,0.01,1e-05,sgd,20,1,93.73147559165955
poincare,relu,fmnist,0.852899968624115,0.4103516638278961,0.8714185767590619,0.35745100590434153,6,0.01,1e-05,sgd,20,1,109.14744663238525
poincare,relu,fmnist,0.8518999814987183,0.41702476143836975,0.8752831823027718,0.347466222385862,7,0.01,1e-05,sgd,20,1,124.66434359550476
poincare,relu,fmnist,0.8486999869346619,0.4320591688156128,0.8756996268656716,0.34145320523808254,8,0.01,1e-05,sgd,20,1,140.27474117279053
poincare,relu,fmnist,0.8525999784469604,0.41089439392089844,0.8785647654584222,0.33467606601239774,9,0.01,1e-05,sgd,20,1,155.54393887519836
poincare,relu,fmnist,0.8551999926567078,0.4081806540489197,0.878731343283582,0.3302330955195783,10,0.01,1e-05,sgd,20,1,171.12017273902893
poincare,relu,fmnist,0.8571999669075012,0.3951120376586914,0.8805137260127932,0.325871240212592,11,0.01,1e-05,sgd,20,1,186.60344576835632
poincare,relu,fmnist,0.8616999983787537,0.3914799690246582,0.8826126066098081,0.32048921499933514,12,0.01,1e-05,sgd,20,1,202.0627555847168
poincare,relu,fmnist,0.8417999744415283,0.44318699836730957,0.8836953624733476,0.3167101401510015,13,0.01,1e-05,sgd,20,1,217.70411133766174
poincare,relu,fmnist,0.8574999570846558,0.4156690537929535,0.8854444296375267,0.3133532193852767,14,0.01,1e-05,sgd,20,1,233.08388304710388
poincare,relu,fmnist,0.8473999500274658,0.4192177653312683,0.8857109541577826,0.30950166478848407,15,0.01,1e-05,sgd,20,1,248.68087911605835
poincare,relu,fmnist,0.854200005531311,0.40724465250968933,0.886777052238806,0.3070594214919661,16,0.01,1e-05,sgd,20,1,264.17960834503174
poincare,relu,fmnist,0.8445000052452087,0.4457845687866211,0.888775986140725,0.30379605912037494,17,0.01,1e-05,sgd,20,1,279.8353202342987
poincare,relu,fmnist,0.8607999682426453,0.39826539158821106,0.8891757729211087,0.29998870652272247,18,0.01,1e-05,sgd,20,1,295.2853584289551
poincare,relu,fmnist,0.854200005531311,0.42185211181640625,0.8895255863539445,0.29901017899166293,19,0.01,1e-05,sgd,20,1,310.72312021255493
poincare,relu,fmnist,0.85999995470047,0.4083011746406555,0.8903085021321961,0.294982664080571,20,0.01,1e-05,sgd,20,1,326.1754927635193
poincare,relu,fmnist,0.8639000058174133,0.38548675179481506,0.8908915245202559,0.29423592156216277,21,0.01,1e-05,sgd,20,1,341.96005606651306
poincare,relu,fmnist,0.8554999828338623,0.4056702256202698,0.8919076492537313,0.2910811695049821,22,0.01,1e-05,sgd,20,1,357.5780653953552
poincare,relu,fmnist,0.8622999787330627,0.39316752552986145,0.8924906716417911,0.2895443892237474,23,0.01,1e-05,sgd,20,1,373.01725125312805
poincare,relu,fmnist,0.842799961566925,0.4363521337509155,0.8934568230277186,0.2880581283429538,24,0.01,1e-05,sgd,20,1,388.48222041130066
poincare,relu,fmnist,0.8604999780654907,0.4058684706687927,0.8951226012793176,0.285183739814677,25,0.01,1e-05,sgd,20,1,404.0509617328644
poincare,relu,fmnist,0.8650999665260315,0.3891322612762451,0.8957056236673774,0.28278668025441006,26,0.01,1e-05,sgd,20,1,419.50288820266724
poincare,relu,fmnist,0.8641999959945679,0.39545655250549316,0.8954890724946695,0.2821687995942671,27,0.01,1e-05,sgd,20,1,435.0044369697571
poincare,relu,fmnist,0.8650999665260315,0.38971295952796936,0.8962553304904051,0.28011023234933424,28,0.01,1e-05,sgd,20,1,450.4065670967102
poincare,relu,fmnist,0.8643999695777893,0.3925658166408539,0.8958888592750534,0.27918851422443824,29,0.01,1e-05,sgd,20,1,465.85289692878723
poincare,relu,fmnist,0.8579999804496765,0.4034178555011749,0.8978211620469083,0.27701968884766737,30,0.01,1e-05,sgd,20,1,481.3746726512909
poincare,relu,fmnist,0.8619999885559082,0.3909969627857208,0.8977545309168443,0.27657969556510575,31,0.01,1e-05,sgd,20,1,496.7996623516083
poincare,relu,fmnist,0.8651999831199646,0.37559762597084045,0.898387526652452,0.2752591078159715,32,0.01,1e-05,sgd,20,1,512.313957452774
poincare,relu,fmnist,0.865399956703186,0.38934874534606934,0.8986207356076759,0.2736415095500219,33,0.01,1e-05,sgd,20,1,527.6778407096863
poincare,relu,fmnist,0.8640999794006348,0.4023587703704834,0.8999533582089553,0.2714655652626364,34,0.01,1e-05,sgd,20,1,543.066516160965
poincare,relu,fmnist,0.8560000061988831,0.4119032323360443,0.8990038646055437,0.2706839207615425,35,0.01,1e-05,sgd,20,1,558.5742354393005
poincare,relu,fmnist,0.863599956035614,0.4049593508243561,0.9005863539445629,0.2688150061473155,36,0.01,1e-05,sgd,20,1,573.9049098491669
poincare,relu,fmnist,0.8659999966621399,0.3943420350551605,0.9006363272921108,0.2698253614863734,37,0.01,1e-05,sgd,20,1,589.4298324584961
poincare,relu,fmnist,0.8666999936103821,0.3878325819969177,0.9017523987206824,0.26628812489066045,38,0.01,1e-05,sgd,20,1,604.7556080818176
poincare,relu,fmnist,0.8447999954223633,0.4474719762802124,0.9018190298507462,0.2660228046638244,39,0.01,1e-05,sgd,20,1,620.2748379707336
poincare,relu,fmnist,0.8654999732971191,0.38869211077690125,0.9027352078891258,0.26487137787123477,40,0.01,1e-05,sgd,20,1,635.7408168315887
poincare,relu,fmnist,0.8515999913215637,0.4164949357509613,0.9033015724946695,0.26360993529719584,41,0.01,1e-05,sgd,20,1,651.5985751152039
poincare,relu,fmnist,0.8646000027656555,0.38845765590667725,0.9017190831556503,0.2636128804290981,42,0.01,1e-05,sgd,20,1,667.2737927436829
poincare,relu,fmnist,0.8628000020980835,0.4029248356819153,0.902352078891258,0.26114343706446924,43,0.01,1e-05,sgd,20,1,682.720867395401
poincare,relu,fmnist,0.8639000058174133,0.4118068218231201,0.9026852345415778,0.26093873039269244,44,0.01,1e-05,sgd,20,1,698.2950222492218
poincare,relu,fmnist,0.8461999893188477,0.4744400382041931,0.9025019989339019,0.2603913444096346,45,0.01,1e-05,sgd,20,1,713.829648733139
poincare,relu,fmnist,0.8652999997138977,0.396822988986969,0.9052505330490405,0.25810334203180985,46,0.01,1e-05,sgd,20,1,729.2761957645416
