Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,fmnist,0.8671999573707581,0.39690810441970825,0.9118969882729211,0.23850026811316197,0,0.01,1e-05,sgd,20,3,7.646096467971802
eucl,relu,fmnist,0.8676999807357788,0.39669010043144226,0.9129297707889126,0.2368474798892607,1,0.01,1e-05,sgd,20,3,15.170691728591919
eucl,relu,fmnist,0.8685999512672424,0.3990058898925781,0.9147121535181236,0.23505662503971983,2,0.01,1e-05,sgd,20,3,22.86394190788269
eucl,relu,fmnist,0.8622999787330627,0.404123991727829,0.9136627132196162,0.23573751064505913,3,0.01,1e-05,sgd,20,3,30.384818077087402
eucl,relu,fmnist,0.8661999702453613,0.40356022119522095,0.9132795842217484,0.23444982840896034,4,0.01,1e-05,sgd,20,3,37.86188077926636
eucl,relu,fmnist,0.8618999719619751,0.4056032598018646,0.9144456289978679,0.2351263668189552,5,0.01,1e-05,sgd,20,3,45.46749019622803
eucl,relu,fmnist,0.8608999848365784,0.4157303273677826,0.9138959221748401,0.23279920977347696,6,0.01,1e-05,sgd,20,3,53.04397749900818
eucl,relu,fmnist,0.8679999709129333,0.39533671736717224,0.9139125799573561,0.23247501247727287,7,0.01,1e-05,sgd,20,3,60.67906665802002
eucl,relu,fmnist,0.8672999739646912,0.4000878930091858,0.9148454157782516,0.2323600259353357,8,0.01,1e-05,sgd,20,3,68.27028822898865
eucl,relu,fmnist,0.8658999800682068,0.3970487415790558,0.9144456289978679,0.23157397091690538,9,0.01,1e-05,sgd,20,3,75.84212446212769
eucl,relu,fmnist,0.8675999641418457,0.39569225907325745,0.9144289712153518,0.2307663411021169,10,0.01,1e-05,sgd,20,3,83.49471235275269
eucl,relu,fmnist,0.8689000010490417,0.3967795670032501,0.916011460554371,0.22842645943403117,11,0.01,1e-05,sgd,20,3,91.00792646408081
eucl,relu,fmnist,0.8648999929428101,0.40080928802490234,0.9150119936034116,0.2281670377992872,12,0.01,1e-05,sgd,20,3,98.68668580055237
eucl,relu,fmnist,0.8671000003814697,0.4093020260334015,0.9148121002132196,0.22799756762379014,13,0.01,1e-05,sgd,20,3,106.2376651763916
eucl,relu,fmnist,0.8544999957084656,0.42884257435798645,0.9157282782515992,0.22760598876201776,14,0.01,1e-05,sgd,20,3,113.81057500839233
eucl,relu,fmnist,0.8628000020980835,0.4067598283290863,0.9154617537313433,0.22845768219213497,15,0.01,1e-05,sgd,20,3,121.46837329864502
eucl,relu,fmnist,0.8641999959945679,0.41125404834747314,0.9169776119402985,0.2250329033255196,16,0.01,1e-05,sgd,20,3,128.9828474521637
eucl,relu,fmnist,0.8639999628067017,0.41378331184387207,0.9174606876332623,0.22544531121071595,17,0.01,1e-05,sgd,20,3,136.65450763702393
eucl,relu,fmnist,0.8671000003814697,0.4110102653503418,0.9174273720682303,0.22422599243615737,18,0.01,1e-05,sgd,20,3,144.19389152526855
eucl,relu,fmnist,0.8623999953269958,0.4257446825504303,0.9174273720682303,0.22357089074054506,19,0.01,1e-05,sgd,20,3,151.88068151474
eucl,relu,fmnist,0.8684999942779541,0.40309029817581177,0.9171608475479744,0.22369209584047292,20,0.01,1e-05,sgd,20,3,159.43642210960388
eucl,relu,fmnist,0.8675000071525574,0.40249359607696533,0.9183268923240938,0.22277084942549658,21,0.01,1e-05,sgd,20,3,166.96557688713074
