Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.4315999746322632,3.0003156661987305,0.8626718350383632,0.41392236816532474,0,0.01,1e-05,sgd,100,4,28.725622415542603
poincare,relu,cifar10,0.4756999909877777,2.3489186763763428,0.8630914322250639,0.4084376081481309,1,0.01,1e-05,sgd,100,4,57.312679290771484
poincare,relu,cifar10,0.4814999997615814,2.326292037963867,0.8643102621483376,0.40691449386460704,2,0.01,1e-05,sgd,100,4,86.04647707939148
poincare,relu,cifar10,0.4738999903202057,2.462477207183838,0.868546195652174,0.3927425347516299,3,0.01,1e-05,sgd,100,4,114.84279203414917
poincare,relu,cifar10,0.4875999987125397,2.34893536567688,0.8712835677749361,0.39106392696537934,4,0.01,1e-05,sgd,100,4,144.14903855323792
poincare,relu,cifar10,0.48989999294281006,2.362614154815674,0.8686061381074168,0.3926121523541868,5,0.01,1e-05,sgd,100,4,172.8407850265503
poincare,relu,cifar10,0.4681999981403351,2.7122671604156494,0.8732217071611253,0.3834688566872836,6,0.01,1e-05,sgd,100,4,201.79893589019775
poincare,relu,cifar10,0.48099997639656067,2.5120368003845215,0.873201726342711,0.38333034132371474,7,0.01,1e-05,sgd,100,4,230.587721824646
poincare,relu,cifar10,0.49709999561309814,2.402859926223755,0.8752997122762148,0.3773547248995822,8,0.01,1e-05,sgd,100,4,259.1605269908905
poincare,relu,cifar10,0.48009997606277466,2.398087739944458,0.8758791560102301,0.37048530498581467,9,0.01,1e-05,sgd,100,4,287.8112893104553
poincare,relu,cifar10,0.48889997601509094,2.4232828617095947,0.8820732097186701,0.35841119626675116,10,0.01,1e-05,sgd,100,4,316.4583034515381
poincare,relu,cifar10,0.46939998865127563,2.6343653202056885,0.8836117327365729,0.3529079302459422,11,0.01,1e-05,sgd,100,4,345.11722588539124
poincare,relu,cifar10,0.4821999967098236,2.7245140075683594,0.882692615089514,0.3576330774275543,12,0.01,1e-05,sgd,100,4,373.725501537323
poincare,relu,cifar10,0.4894999861717224,2.581692695617676,0.8828324808184144,0.3532670270985045,13,0.01,1e-05,sgd,100,4,402.4284358024597
poincare,relu,cifar10,0.4934999942779541,2.4980032444000244,0.8878476662404092,0.3428335979371272,14,0.01,1e-05,sgd,100,4,431.1830985546112
poincare,relu,cifar10,0.4503999948501587,2.843655586242676,0.8887468030690537,0.3395864010962379,15,0.01,1e-05,sgd,100,4,460.5573287010193
poincare,relu,cifar10,0.4292999804019928,3.068086862564087,0.8860693734015346,0.3453465364206478,16,0.01,1e-05,sgd,100,4,489.580527305603
