Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.8234999775886536,0.7057947516441345,0.9681836353944563,0.11653937721130515,0,0.01,1e-05,sgd,40,3,11.885258674621582
lorentz,relu,kmnist,0.8235999941825867,0.7299055457115173,0.9683835287846482,0.11440987194648017,1,0.01,1e-05,sgd,40,3,24.160494327545166
lorentz,relu,kmnist,0.8241999745368958,0.7332773804664612,0.9701159381663113,0.11048030306789666,2,0.01,1e-05,sgd,40,3,36.56446671485901
lorentz,relu,kmnist,0.8211999535560608,0.7433232665061951,0.970648987206823,0.10841774033791603,3,0.01,1e-05,sgd,40,3,49.11907744407654
lorentz,relu,kmnist,0.8227999806404114,0.7384273409843445,0.9714652185501066,0.10643503258376122,4,0.01,1e-05,sgd,40,3,61.17250442504883
lorentz,relu,kmnist,0.824999988079071,0.7295376658439636,0.9719149786780383,0.10448832134964434,5,0.01,1e-05,sgd,40,3,73.47612595558167
lorentz,relu,kmnist,0.8228999972343445,0.7413998246192932,0.9733475479744137,0.10073530505538415,6,0.01,1e-05,sgd,40,3,85.77412152290344
lorentz,relu,kmnist,0.8215999603271484,0.751090943813324,0.9733642057569296,0.09932211211233187,7,0.01,1e-05,sgd,40,3,97.93554925918579
lorentz,relu,kmnist,0.8263999819755554,0.7416934370994568,0.9742637260127932,0.09735788300986896,8,0.01,1e-05,sgd,40,3,110.25692009925842
lorentz,relu,kmnist,0.8251000046730042,0.7557860612869263,0.974596881663113,0.09632506536251344,9,0.01,1e-05,sgd,40,3,122.2484245300293
lorentz,relu,kmnist,0.8215000033378601,0.7795599699020386,0.9759128464818764,0.09346098404254581,10,0.01,1e-05,sgd,40,3,134.77519536018372
lorentz,relu,kmnist,0.8222999572753906,0.7776252031326294,0.976445895522388,0.09068380964985455,11,0.01,1e-05,sgd,40,3,146.62113523483276
lorentz,relu,kmnist,0.8269000053405762,0.7556630373001099,0.976579157782516,0.09120764932942702,12,0.01,1e-05,sgd,40,3,158.46382904052734
lorentz,relu,kmnist,0.8245999813079834,0.7632504105567932,0.9768456823027718,0.0888870270852782,13,0.01,1e-05,sgd,40,3,170.97327280044556
lorentz,relu,kmnist,0.8245999813079834,0.7837255597114563,0.9772454690831557,0.0868843392660615,14,0.01,1e-05,sgd,40,3,183.139568567276
