Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.8253999948501587,0.8508046865463257,0.984258395522388,0.06310516185135141,0,0.01,1e-05,sgd,40,3,12.23174262046814
lorentz,relu,kmnist,0.8238999843597412,0.8567390441894531,0.9853411513859275,0.06176834126094432,1,0.01,1e-05,sgd,40,3,24.10658597946167
lorentz,relu,kmnist,0.8260999917984009,0.8512652516365051,0.984358342217484,0.06302530740994389,2,0.01,1e-05,sgd,40,3,36.15213918685913
lorentz,relu,kmnist,0.8230999708175659,0.8607260584831238,0.9854244402985075,0.06072354446518233,3,0.01,1e-05,sgd,40,3,47.84603142738342
lorentz,relu,kmnist,0.8179999589920044,0.8912248015403748,0.9864572228144989,0.05802916615991903,4,0.01,1e-05,sgd,40,3,60.13671350479126
lorentz,relu,kmnist,0.823199987411499,0.875575602054596,0.9855243869936035,0.05917723266991662,5,0.01,1e-05,sgd,40,3,72.391122341156
lorentz,relu,kmnist,0.8241999745368958,0.8817834258079529,0.9866071428571429,0.05702770495864708,6,0.01,1e-05,sgd,40,3,85.04872345924377
lorentz,relu,kmnist,0.8220999836921692,0.8884751796722412,0.9866571162046909,0.05605923975353687,7,0.01,1e-05,sgd,40,3,97.33923029899597
lorentz,relu,kmnist,0.8265999555587769,0.8772374987602234,0.9867903784648188,0.056157234518020266,8,0.01,1e-05,sgd,40,3,109.46233987808228
lorentz,relu,kmnist,0.8235999941825867,0.88372403383255,0.9872734541577826,0.05401610998178163,9,0.01,1e-05,sgd,40,3,121.64792203903198
lorentz,relu,kmnist,0.821399986743927,0.90813809633255,0.9866238006396588,0.054796350158891005,10,0.01,1e-05,sgd,40,3,133.818425655365
lorentz,relu,kmnist,0.8204999566078186,0.921191394329071,0.9860740938166311,0.055279496424361814,11,0.01,1e-05,sgd,40,3,146.46381330490112
lorentz,relu,kmnist,0.8157999515533447,0.9374149441719055,0.9878065031982942,0.05200575822457941,12,0.01,1e-05,sgd,40,3,158.26805567741394
lorentz,relu,kmnist,0.8193999528884888,0.9430789947509766,0.988456156716418,0.050349145480466366,13,0.01,1e-05,sgd,40,3,170.6586730480194
lorentz,relu,kmnist,0.8217999935150146,0.9172952175140381,0.9885061300639659,0.049696659337533616,14,0.01,1e-05,sgd,40,3,182.99534583091736
