Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,kmnist,0.1257999986410141,2.2471749782562256,0.1508029051172708,2.166715750689191,0,0.01,1e-05,sgd,20,2,13.72836947441101
h_plusplus,relu,kmnist,0.12359999865293503,2.2575879096984863,0.15496735074626866,2.1668565785452754,1,0.01,1e-05,sgd,20,2,26.76260995864868
h_plusplus,relu,kmnist,0.12680000066757202,2.252256155014038,0.15831556503198294,2.1446000438000854,2,0.01,1e-05,sgd,20,2,40.56765294075012
h_plusplus,relu,kmnist,0.12099999934434891,2.2638700008392334,0.15888192963752665,2.144319339601724,3,0.01,1e-05,sgd,20,2,53.69674038887024
h_plusplus,relu,kmnist,0.13109999895095825,2.2454352378845215,0.15556703091684435,2.161912424732119,4,0.01,1e-05,sgd,20,2,67.14567565917969
h_plusplus,relu,kmnist,0.12600000202655792,2.2490334510803223,0.15634994669509594,2.1537771027987955,5,0.01,1e-05,sgd,20,2,80.6225745677948
h_plusplus,relu,kmnist,0.12849999964237213,2.2455384731292725,0.1619469616204691,2.147815591617942,6,0.01,1e-05,sgd,20,2,93.66464114189148
h_plusplus,relu,kmnist,0.12839999794960022,2.2465457916259766,0.15764925373134328,2.153357112839786,7,0.01,1e-05,sgd,20,2,107.31567811965942
h_plusplus,relu,kmnist,0.1232999935746193,2.255676031112671,0.1605143923240938,2.147358300589295,8,0.01,1e-05,sgd,20,2,120.72006464004517
h_plusplus,relu,kmnist,0.12299999594688416,2.2535901069641113,0.15706623134328357,2.159071570012107,9,0.01,1e-05,sgd,20,2,134.08273148536682
h_plusplus,relu,kmnist,0.12439999729394913,2.2567944526672363,0.15991471215351813,2.147935378144799,10,0.01,1e-05,sgd,20,2,147.7778778076172
h_plusplus,relu,kmnist,0.1266999989748001,2.2541897296905518,0.15686633795309168,2.152806437727231,11,0.01,1e-05,sgd,20,2,160.96742701530457
h_plusplus,relu,kmnist,0.1274999976158142,2.2497153282165527,0.1513359541577825,2.1673522179823186,12,0.01,1e-05,sgd,20,2,174.35356092453003
h_plusplus,relu,kmnist,0.12729999423027039,2.247020959854126,0.15593350213219617,2.161651465684366,13,0.01,1e-05,sgd,20,2,187.50883769989014
h_plusplus,relu,kmnist,0.1216999962925911,2.261521577835083,0.15500066631130063,2.1569264557824206,14,0.01,1e-05,sgd,20,2,200.69419312477112
h_plusplus,relu,kmnist,0.13019999861717224,2.244760274887085,0.1534681503198294,2.1643177181927125,15,0.01,1e-05,sgd,20,2,214.63337421417236
h_plusplus,relu,kmnist,0.12870000302791595,2.2468924522399902,0.15673307569296374,2.155368335973988,16,0.01,1e-05,sgd,20,2,227.69622683525085
h_plusplus,relu,kmnist,0.12789998948574066,2.2458770275115967,0.15438432835820895,2.161070011444946,17,0.01,1e-05,sgd,20,2,241.38789057731628
h_plusplus,relu,kmnist,0.12349999696016312,2.2529892921447754,0.16243003731343283,2.149692198869262,18,0.01,1e-05,sgd,20,2,255.03416800498962
h_plusplus,relu,kmnist,0.1290999948978424,2.248084545135498,0.1558335554371002,2.1565436682721444,19,0.01,1e-05,sgd,20,2,268.1650187969208
h_plusplus,relu,kmnist,0.12680000066757202,2.2497718334198,0.1525519722814499,2.1651711582120803,20,0.01,1e-05,sgd,20,2,281.94428753852844
h_plusplus,relu,kmnist,0.12459999322891235,2.254326581954956,0.15773254264392325,2.156296811759599,21,0.01,1e-05,sgd,20,2,295.6050045490265
h_plusplus,relu,kmnist,0.12429999560117722,2.2537291049957275,0.15864872068230276,2.1538137569864677,22,0.01,1e-05,sgd,20,2,309.117653131485
h_plusplus,relu,kmnist,0.1289999932050705,2.2505083084106445,0.15698294243070363,2.157342175685012,23,0.01,1e-05,sgd,20,2,322.09186911582947
h_plusplus,relu,kmnist,0.1273999959230423,2.2492928504943848,0.15581689765458423,2.158183205229387,24,0.01,1e-05,sgd,20,2,335.93299293518066
h_plusplus,relu,kmnist,0.12370000034570694,2.2582125663757324,0.1549173773987207,2.160131844503285,25,0.01,1e-05,sgd,20,2,349.4729301929474
h_plusplus,relu,kmnist,0.13019999861717224,2.252232313156128,0.15729944029850745,2.157238420774179,26,0.01,1e-05,sgd,20,2,362.68493843078613
h_plusplus,relu,kmnist,0.11889999359846115,2.2675554752349854,0.1482542643923241,2.1774467871641554,27,0.01,1e-05,sgd,20,2,376.1660385131836
h_plusplus,relu,kmnist,0.12449999898672104,2.2526955604553223,0.15658315565031983,2.1592323153512054,28,0.01,1e-05,sgd,20,2,389.4692633152008
h_plusplus,relu,kmnist,0.1265999972820282,2.2507805824279785,0.1571994936034115,2.1568973495253623,29,0.01,1e-05,sgd,20,2,402.8948714733124
