,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.3374,1.8628654,0.3043974,1.9538263,0,0.0001,1e-05,40,1,,,21.90045666694641
1,model_type.hyperbolic,activation.identity,0.36569998,1.8250197,0.35885483,1.8300323,1,0.0001,1e-05,40,1,,,38.60603427886963
2,model_type.hyperbolic,activation.identity,0.3813,1.7812347,0.37616038,1.7935518,2,0.0001,1e-05,40,1,,,51.4755744934082
3,model_type.hyperbolic,activation.identity,0.357,1.8052588,0.38556337,1.7711911,3,0.0001,1e-05,40,1,,,69.08278965950012
4,model_type.hyperbolic,activation.identity,0.3875,1.7513623,0.39066502,1.7550907,4,0.0001,1e-05,40,1,,,86.53003120422363
5,model_type.hyperbolic,activation.identity,0.38869998,1.7598393,0.3972071,1.7425137,5,0.0001,1e-05,40,1,,,103.14313745498657
6,model_type.hyperbolic,activation.identity,0.3874,1.7487035,0.39890766,1.7325125,6,0.0001,1e-05,40,1,,,119.67637610435486
7,model_type.hyperbolic,activation.identity,0.3768,1.7640696,0.4009683,1.7243946,7,0.0001,1e-05,40,1,,,135.6496078968048
8,model_type.hyperbolic,activation.identity,0.3856,1.7401383,0.40765044,1.7157172,8,0.0001,1e-05,40,1,,,153.26563596725464
9,model_type.hyperbolic,activation.identity,0.4037,1.7119845,0.4081906,1.7054498,9,0.0001,1e-05,40,1,,,170.4406440258026
10,model_type.hyperbolic,activation.identity,0.3964,1.7145244,0.4141125,1.6943481,10,0.0001,1e-05,40,1,,,187.05164432525635
11,model_type.hyperbolic,activation.identity,0.4089,1.6999282,0.41119158,1.6885977,11,0.0001,1e-05,40,1,,,203.80945920944214
12,model_type.hyperbolic,activation.identity,0.3866,1.7314985,0.41677338,1.6789389,12,0.0001,1e-05,40,1,,,221.62740540504456
13,model_type.hyperbolic,activation.identity,0.40879998,1.6905824,0.4184539,1.6695867,13,0.0001,1e-05,40,1,,,239.38379740715027
14,model_type.hyperbolic,activation.identity,0.39519998,1.716427,0.41945422,1.6656046,14,0.0001,1e-05,40,1,,,257.0842475891113
15,model_type.hyperbolic,activation.identity,0.4089,1.689902,0.42013445,1.6582811,15,0.0001,1e-05,40,1,,,275.76425766944885
16,model_type.hyperbolic,activation.identity,0.4001,1.7058963,0.42449585,1.6507508,16,0.0001,1e-05,40,1,,,294.2581741809845
17,model_type.hyperbolic,activation.identity,0.3883,1.7221234,0.42487597,1.6513265,17,0.0001,1e-05,40,1,,,313.17118883132935
18,model_type.hyperbolic,activation.identity,0.4084,1.677471,0.42735675,1.6404703,18,0.0001,1e-05,40,1,,,328.2638294696808
19,model_type.hyperbolic,activation.identity,0.41959998,1.6565917,0.43025768,1.6347497,19,0.0001,1e-05,40,1,,,346.1796655654907
20,model_type.hyperbolic,activation.identity,0.41189998,1.6635014,0.42961746,1.6310593,20,0.0001,1e-05,40,1,,,361.4029357433319
21,model_type.hyperbolic,activation.identity,0.4076,1.6740156,0.43135804,1.6257315,21,0.0001,1e-05,40,1,,,379.9450087547302
22,model_type.hyperbolic,activation.identity,0.4103,1.664793,0.43577945,1.6182225,22,0.0001,1e-05,40,1,,,397.8180389404297
23,model_type.hyperbolic,activation.identity,0.4125,1.6547757,0.4324984,1.617943,23,0.0001,1e-05,40,1,,,413.226096868515
