,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.333,1.8808818,0.3044174,1.9603529,0,0.0001,1e-05,40,1,,,20.856689929962158
1,model_type.hyperbolic,activation.identity,0.36409998,1.8150051,0.3602753,1.8319522,1,0.0001,1e-05,40,1,,,37.98908185958862
2,model_type.hyperbolic,activation.identity,0.38149998,1.783481,0.3760203,1.7921845,2,0.0001,1e-05,40,1,,,55.33156943321228
3,model_type.hyperbolic,activation.identity,0.3782,1.772984,0.38520327,1.7736204,3,0.0001,1e-05,40,1,,,71.50762414932251
4,model_type.hyperbolic,activation.identity,0.3822,1.767795,0.38900447,1.7560403,4,0.0001,1e-05,40,1,,,89.60289430618286
5,model_type.hyperbolic,activation.identity,0.378,1.7598822,0.39524648,1.7452936,5,0.0001,1e-05,40,1,,,108.18602728843689
6,model_type.hyperbolic,activation.identity,0.3972,1.7403998,0.39682698,1.7393141,6,0.0001,1e-05,40,1,,,125.80794620513916
7,model_type.hyperbolic,activation.identity,0.3895,1.7455966,0.40504962,1.7230445,7,0.0001,1e-05,40,1,,,142.85956120491028
8,model_type.hyperbolic,activation.identity,0.4019,1.7271959,0.4065701,1.7203795,8,0.0001,1e-05,40,1,,,160.22629642486572
9,model_type.hyperbolic,activation.identity,0.39499998,1.7271961,0.40829065,1.7112026,9,0.0001,1e-05,40,1,,,178.4170377254486
10,model_type.hyperbolic,activation.identity,0.3958,1.7299416,0.4102513,1.7048668,10,0.0001,1e-05,40,1,,,194.25906658172607
11,model_type.hyperbolic,activation.identity,0.4059,1.7053908,0.4106114,1.7023201,11,0.0001,1e-05,40,1,,,207.87023401260376
12,model_type.hyperbolic,activation.identity,0.39249998,1.741875,0.41457266,1.6903424,12,0.0001,1e-05,40,1,,,225.4921817779541
13,model_type.hyperbolic,activation.identity,0.412,1.6999848,0.41491276,1.6852651,13,0.0001,1e-05,40,1,,,242.4965751171112
