,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.8067104,93.04558,,1.1661999,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.40332952,46.51983,,0.73205805,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.21261838,24.523298,,0.36461535,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.13899007,16.031046,,0.20214811,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.097166814,11.207172,,0.1331226,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.09660364,11.142216,,0.078942835,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.12604934,14.538468,,0.06431649,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.14416255,16.627638,,0.08830332,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.14164524,16.337292,,0.110475294,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.13728465,15.834344,,0.11663015,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.13767809,15.879723,,0.12087223,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.13215555,15.242756,,0.12671708,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.115900286,13.367882,,0.12247139,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.096779376,11.162485,,0.104453415,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.0822509,9.486778,,0.08247274,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.07141855,8.237381,,0.06546834,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.06001433,6.9220233,,0.053261388,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.04763661,5.494383,,0.041869134,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.037545133,4.330437,,0.030958481,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.031990435,3.689761,,0.023455668,19,0.01,0.0001,20,2,,,10
