,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.0035223,117.61084,,1.439095,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.59090453,69.25285,,0.8066388,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.3116961,36.530174,,0.4387627,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.16934982,19.847467,,0.21996817,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.12881476,15.096837,,0.1201431,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.13949138,16.348116,,0.09768618,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.16236009,19.028284,,0.109343044,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.18032195,21.133379,,0.127432,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.18936092,22.192728,,0.14245218,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.18868063,22.113,,0.15164748,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.17882429,20.957855,,0.15229957,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.16180201,18.962877,,0.14385523,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.13970703,16.37339,,0.12905388,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.114597134,13.430559,,0.11086948,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.08964942,10.506736,,0.09100907,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.06865059,8.045714,,0.07131133,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.0539584,6.3238187,,0.05421956,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.045417503,5.322842,,0.04140347,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.041351303,4.8462915,,0.03282431,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.040223245,4.7140856,,0.027514882,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.041155234,4.8233128,,0.024794452,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.04341737,5.088431,,0.024348946,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.046114836,5.404568,,0.02554784,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.04848948,5.6828723,,0.0273194,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.05017018,5.8798466,,0.028798511,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.05094302,5.9704223,,0.029753584,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.05050132,5.918656,,0.030234134,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.0486491,5.701579,,0.0300879,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.04562606,5.347285,,0.029065752,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.041982666,4.920286,,0.027227402,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.038149767,4.471078,,0.024940567,30,0.01,0.0001,20,2,,,10
