,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.42951825,48.76427,,0.9351753,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.30469364,34.592625,,0.49148944,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.20649455,23.443838,,0.34823975,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.1345731,15.278418,,0.23197946,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.11082342,12.582058,,0.14217617,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.117930055,13.388891,,0.10515111,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.124540426,14.139383,,0.10626388,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.11659158,13.236931,,0.113199756,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.099821195,11.332948,,0.10842217,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.085314825,9.686004,,0.094409354,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.0788406,8.950969,,0.08051685,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.078319035,8.891754,,0.07247457,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.077581,8.807963,,0.06936866,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.07211986,8.187946,,0.066551186,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.06178916,7.015076,,0.060550638,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.049511537,5.6211677,,0.051415462,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.03858796,4.3809867,,0.041611332,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.030859718,3.5035803,,0.033716086,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.02634268,2.9907498,,0.02890052,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.023903955,2.7138753,,0.026731405,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.022242649,2.525263,,0.025881514,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.020583628,2.3369102,,0.025066745,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.018847102,2.1397583,,0.023660667,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.017395087,1.9749073,,0.021782195,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.016616475,1.8865095,,0.019980544,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.016603297,1.8850135,,0.018786747,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.01706484,1.9374136,,0.01838013,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.017485274,1.9851465,,0.01851114,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.017401721,1.9756606,,0.018675575,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.01662581,1.8875694,,0.018408835,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.015291747,1.73611,,0.017516404,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.013736778,1.5595704,,0.016123913,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.012311931,1.397804,,0.014555315,32,0.01,0.0001,20,2,,,10
