,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.016247,118.09546,,1.4532745,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.59351283,68.970604,,0.89884096,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.38527256,44.771538,,0.5115336,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.26531062,30.831066,,0.32069647,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.18801856,21.849155,,0.22217606,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.17205615,19.994204,,0.15822105,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.1832291,21.292583,,0.14010893,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.17654683,20.516054,,0.14473052,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.15746023,18.29805,,0.13954155,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.14502443,16.852917,,0.12912299,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.1378349,16.01744,,0.12572318,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.12741677,14.806777,,0.124124825,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.11616781,13.499563,,0.11638004,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.10943452,12.717105,,0.10657917,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.104459256,12.138942,,0.10111987,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.09532509,11.077484,,0.09760156,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.082781754,9.619855,,0.08982801,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.07211103,8.379838,,0.07784078,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.06510508,7.5656943,,0.06654364,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.05901754,6.858277,,0.058169298,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.05207081,6.0510154,,0.05074685,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.04609217,5.356253,,0.04275199,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.043271966,5.0285244,,0.035651132,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.04270205,4.9622955,,0.031358197,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.041543506,4.8276644,,0.029305937,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.038708284,4.4981904,,0.027313873,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.03564983,4.142775,,0.024536762,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.033812515,3.9292657,,0.022042843,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.0328575,3.8182857,,0.020728106,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.031728383,3.687074,,0.020017987,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.030343931,3.5261905,,0.018950298,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.029414833,3.4182222,,0.017612051,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.029092547,3.3807702,,0.016810408,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.028690618,3.334063,,0.01674457,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.027772877,3.2274148,,0.016738707,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.026769314,3.1107934,,0.016279409,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.026216215,3.046519,,0.015654752,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.025926875,3.0128956,,0.01532845,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.025321558,2.9425533,,0.01519016,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.024282364,2.8217912,,0.014797169,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.023250554,2.7018871,,0.0140817715,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.02257318,2.6231713,,0.013411859,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.022153066,2.574351,,0.01301748,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.02180736,2.5341773,,0.0127185825,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.02160357,2.5104954,,0.012300882,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.02162211,2.51265,,0.01185837,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.021634886,2.5141346,,0.011578734,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.021302214,2.4754755,,0.01139998,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.020599091,2.3937676,,0.011109211,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.019821508,2.3034065,,0.010677764,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.01920573,2.2318487,,0.010280966,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.018741664,2.1779206,,0.010015022,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.018362133,2.1338162,,0.00978892,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.dmelu,,0.018097073,2.1030145,,0.009522573,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.dmelu,,0.017951285,2.086073,,0.009279893,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.dmelu,,0.017791033,2.0674503,,0.009133929,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.dmelu,,0.017480424,2.0313551,,0.009031926,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.dmelu,,0.01705113,1.9814682,,0.00888576,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.dmelu,,0.016638173,1.9334794,,0.008707289,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.dmelu,,0.016306464,1.8949323,,0.0085607935,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.dmelu,,0.016032265,1.8630685,,0.008440999,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.dmelu,,0.015806077,1.8367836,,0.008292306,61,0.01,0.0001,20,2,,,10
