,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.7583574,91.32765,,1.1454632,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.42070562,50.664837,,0.644684,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.24565582,29.583899,,0.34565502,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.16005339,19.274948,,0.20643805,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.1107516,13.337621,,0.1442418,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.09141994,11.009543,,0.1065757,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.091234334,10.98719,,0.09044483,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.09125902,10.990163,,0.08889359,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.08680681,10.453992,,0.08665111,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.08329054,10.030534,,0.08115139,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.081946954,9.868728,,0.07787697,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.0793083,9.55096,,0.07705272,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.07460405,8.984434,,0.074244305,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.07042054,8.480622,,0.068323426,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.06798568,8.187396,,0.06212594,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.06541684,7.8780355,,0.057548903,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.060551453,7.292105,,0.053507213,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.05363165,6.458765,,0.048399583,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.046598576,5.6117845,,0.0425578,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.04090978,4.9266925,,0.037544187,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.036683857,4.4177723,,0.03414409,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.033520907,4.036864,,0.031783227,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.031372145,3.7780924,,0.029633895,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.030321738,3.6515937,,0.02763164,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.029911311,3.6021667,,0.026196925,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.02915765,3.5114045,,0.025350256,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.027352612,3.294027,,0.024488974,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.024668006,2.9707246,,0.023029746,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.021883324,2.6353703,,0.021006772,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.019647118,2.366068,,0.018915957,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.018094087,2.179039,,0.017128563,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.01706883,2.0555692,,0.015621999,31,0.01,0.0001,20,2,,,10
