Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.8608999848365784,0.4656140208244324,0.9246068763326226,0.20315645062036988,0,0.01,1e-05,sgd,20,3,26.425025701522827
poincare,relu,fmnist,0.8703999519348145,0.44456973671913147,0.9243236940298507,0.2039777264594714,1,0.01,1e-05,sgd,20,3,52.85205817222595
poincare,relu,fmnist,0.8689999580383301,0.42948442697525024,0.9243736673773987,0.20304064592445836,2,0.01,1e-05,sgd,20,3,79.57914423942566
poincare,relu,fmnist,0.8625999689102173,0.47700804471969604,0.9252898454157783,0.20123753739572536,3,0.01,1e-05,sgd,20,3,106.05776762962341
poincare,relu,fmnist,0.8636999726295471,0.46531450748443604,0.9251066098081023,0.2016975954572148,4,0.01,1e-05,sgd,20,3,132.8227138519287
poincare,relu,fmnist,0.8593999743461609,0.4803559184074402,0.9255230543710021,0.20121057337320752,5,0.01,1e-05,sgd,20,3,159.13980078697205
poincare,relu,fmnist,0.8556999564170837,0.4867260158061981,0.9266224680170576,0.19865227808385516,6,0.01,1e-05,sgd,20,3,185.74267148971558
poincare,relu,fmnist,0.8622999787330627,0.4750134348869324,0.9261893656716418,0.1998791379738909,7,0.01,1e-05,sgd,20,3,212.46585750579834
poincare,relu,fmnist,0.8698999881744385,0.44097182154655457,0.9269889392324094,0.19822578251695455,8,0.01,1e-05,sgd,20,3,238.86587619781494
poincare,relu,fmnist,0.868399977684021,0.4514111280441284,0.9272388059701493,0.1975586574667616,9,0.01,1e-05,sgd,20,3,265.3611629009247
poincare,relu,fmnist,0.8675999641418457,0.4642491638660431,0.9272887793176973,0.19717800951223258,10,0.01,1e-05,sgd,20,3,291.4467451572418
poincare,relu,fmnist,0.8610999584197998,0.46507519483566284,0.9274553571428571,0.19883885522132744,11,0.01,1e-05,sgd,20,3,317.8105363845825
poincare,relu,fmnist,0.8694999814033508,0.4444250464439392,0.9270555703624733,0.1964175381791045,12,0.01,1e-05,sgd,20,3,344.32987427711487
poincare,relu,fmnist,0.8676999807357788,0.4622932970523834,0.9273054371002132,0.19731278323145438,13,0.01,1e-05,sgd,20,3,370.8450367450714
poincare,relu,fmnist,0.8686999678611755,0.4526897966861725,0.9269722814498934,0.1952330833995965,14,0.01,1e-05,sgd,20,3,397.0826897621155
poincare,relu,fmnist,0.8513000011444092,0.5164192318916321,0.9284381663113006,0.1949201559127648,15,0.01,1e-05,sgd,20,3,423.3017511367798
poincare,relu,fmnist,0.8637999892234802,0.47816556692123413,0.9271055437100213,0.19559373790775536,16,0.01,1e-05,sgd,20,3,450.12463092803955
