,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.47149602,1.0358872,,0.5972318,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.37716445,0.82863873,,0.46514052,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.31123877,0.6837985,,0.37212503,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.2635588,0.5790446,,0.30528772,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.2277855,0.50044984,,0.25404805,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.20035994,0.44019526,,0.21256872,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.17961097,0.3946093,,0.1782914,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.16507575,0.3626751,,0.15048102,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.15687136,0.34464988,,0.129347,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.1546941,0.33986637,,0.11543944,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.15695715,0.34483835,,0.108605154,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.16069359,0.3530474,,0.10721598,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.16275543,0.35757732,,0.108218044,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.16108136,0.35389933,,0.10849184,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.15519005,0.340956,,0.10626953,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.14588208,0.3205062,,0.10141823,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.13457334,0.29566064,,0.09481052,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.12268915,0.2695508,,0.08754992,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.111259885,0.24444045,,0.08046989,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.1009567,0.22180413,,0.0740109,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.09217377,0.20250782,,0.06834826,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.08502399,0.1867996,,0.06354115,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.07935696,0.17434901,,0.059570838,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.07482568,0.1643937,,0.056277014,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.07100663,0.15600316,,0.053388998,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.067479745,0.1482545,,0.050634373,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.06394681,0.14049257,,0.047799353,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.060241356,0.1323516,,0.0447768,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.056318633,0.1237333,,0.041560177,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.05222793,0.11474593,,0.03823773,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.04808746,0.10564922,,0.034944747,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.044055022,0.09678987,,0.031777028,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.040284082,0.08850503,,0.028843388,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.036877386,0.08102044,,0.026234873,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.033850387,0.07437006,,0.023979884,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.031138066,0.06841103,,0.022043271,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.028635634,0.06291313,,0.020338302,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.026252596,0.057677537,,0.018768247,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.02395532,0.052630372,,0.017266642,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.021771023,0.047831424,,0.015824025,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.019758765,0.043410446,,0.01447934,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.017978206,0.03949852,,0.013288426,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.016458543,0.036159787,,0.012291303,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.015193536,0.03338054,,0.011488583,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.014148505,0.031084582,,0.01084702,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.013276225,0.029168162,,0.0103153065,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.0125240525,0.027515624,,0.0098401895,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.011850323,0.026035422,,0.009379797,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.011238424,0.02469107,,0.008913129,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.01069697,0.023501482,,0.008448037,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.010244195,0.022506725,,0.00800984,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.009887519,0.0217231,,0.0076321973,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.009609651,0.021112617,,0.007336287,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.00937288,0.020592427,,0.0071140504,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.009133396,0.020066274,,0.006935552,54,0.01,0.0001,20,2,,,10
