,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.5277028,1.269496,,0.7161985,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.4304511,1.0355374,,0.5673653,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.35687745,0.858541,,0.45463178,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.30041325,0.72270495,,0.3689383,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.2565861,0.6172699,,0.30295032,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.22241941,0.53507495,,0.25171822,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.19602598,0.4715802,,0.21199252,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.17652656,0.4246704,,0.1815358,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.16356385,0.39348596,,0.15913014,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.15686062,0.37736002,,0.14419986,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.15576197,0.37471697,,0.13614091,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.15861796,0.38158762,,0.13382778,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.16257834,0.39111516,,0.13530147,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.16457045,0.39590755,,0.13761649,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.16279718,0.39164162,,0.13796173,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.15738977,0.378633,,0.13497347,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.14969411,0.36011952,,0.1290686,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.1412577,0.33982402,,0.1216,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.13331744,0.3207221,,0.11393054,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.12669319,0.30478615,,0.10702905,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.121765025,0.29293042,,0.10140405,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.11849534,0.28506455,,0.09721568,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.11647415,0.28020218,,0.09434015,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.11507249,0.2768302,,0.09241771,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.11364439,0.2733946,,0.09089017,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.11168477,0.26868033,,0.089226104,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.108967066,0.26214236,,0.087058805,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.105538994,0.25389543,,0.08428237,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.10161984,0.24446711,,0.081030004,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.09747056,0.23448518,,0.07755999,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.093309745,0.2244755,,0.074116915,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.08928407,0.21479093,,0.0708393,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.08549138,0.20566684,,0.0677599,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.08199784,0.19726242,,0.06485998,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.07880754,0.1895875,,0.06211594,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.07583145,0.18242791,,0.059488606,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.072922654,0.17543022,,0.056883253,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.0699993,0.1683975,,0.054182746,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.06711969,0.16147001,,0.05134772,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.064420916,0.15497756,,0.04848266,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.061990533,0.14913079,,0.04576257,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.05978491,0.14382471,,0.04331566,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.05766392,0.13872224,,0.041139293,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.055490196,0.1334929,,0.039132763,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.053200535,0.12798467,,0.03718966,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.050790526,0.1221869,,0.03525976,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.04827671,0.11613941,,0.03332797,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.045698907,0.10993798,,0.031388044,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.043139365,0.10378048,,0.02944746,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.04071424,0.09794635,,0.027556831,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.038529772,0.092691176,,0.02580989,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.036631778,0.08812516,,0.024285523,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.035011377,0.08422696,,0.02299648,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.033644106,0.08093771,,0.021904122,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.03249688,0.07817783,,0.020963693,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.031512566,0.07580986,,0.020128982,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.030627621,0.073680945,,0.019341175,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.029814875,0.07172572,,0.018542917,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.029084308,0.069968194,,0.017720943,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.028440962,0.06842049,,0.016913332,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.02785088,0.06700093,,0.016161095,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.027266106,0.065594144,,0.015473122,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.026652675,0.06411841,,0.014839105,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.025992814,0.06253098,,0.014244893,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.025276007,0.060806558,,0.013676909,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.02450146,0.058943227,,0.013121493,65,0.01,0.0001,20,2,,,10
66,model_type.poincare,activation.dmelu,,0.023683,0.056974255,,0.012568968,66,0.01,0.0001,20,2,,,10
67,model_type.poincare,activation.dmelu,,0.022848416,0.054966494,,0.012026402,67,0.01,0.0001,20,2,,,10
68,model_type.poincare,activation.dmelu,,0.022016946,0.052966226,,0.011510005,68,0.01,0.0001,20,2,,,10
69,model_type.poincare,activation.dmelu,,0.02120392,0.051010326,,0.011028397,69,0.01,0.0001,20,2,,,10
70,model_type.poincare,activation.dmelu,,0.0204244,0.04913503,,0.010576966,70,0.01,0.0001,20,2,,,10
71,model_type.poincare,activation.dmelu,,0.019695755,0.047382127,,0.0101485,71,0.01,0.0001,20,2,,,10
72,model_type.poincare,activation.dmelu,,0.019034103,0.04579039,,0.009741403,72,0.01,0.0001,20,2,,,10
73,model_type.poincare,activation.dmelu,,0.018439922,0.04436097,,0.009355502,73,0.01,0.0001,20,2,,,10
74,model_type.poincare,activation.dmelu,,0.017911686,0.043090187,,0.008987403,74,0.01,0.0001,20,2,,,10
75,model_type.poincare,activation.dmelu,,0.017444678,0.041966707,,0.0086344,75,0.01,0.0001,20,2,,,10
76,model_type.poincare,activation.dmelu,,0.017033372,0.04097723,,0.008298664,76,0.01,0.0001,20,2,,,10
77,model_type.poincare,activation.dmelu,,0.016666638,0.040094975,,0.007985191,77,0.01,0.0001,20,2,,,10
78,model_type.poincare,activation.dmelu,,0.016329387,0.039283648,,0.007697402,78,0.01,0.0001,20,2,,,10
79,model_type.poincare,activation.dmelu,,0.01600753,0.038509354,,0.007430509,79,0.01,0.0001,20,2,,,10
80,model_type.poincare,activation.dmelu,,0.015691688,0.037749536,,0.007181083,80,0.01,0.0001,20,2,,,10
81,model_type.poincare,activation.dmelu,,0.015375813,0.036989633,,0.0069461023,81,0.01,0.0001,20,2,,,10
82,model_type.poincare,activation.dmelu,,0.015056127,0.03622056,,0.0067228293,82,0.01,0.0001,20,2,,,10
83,model_type.poincare,activation.dmelu,,0.014731841,0.03544043,,0.0065082503,83,0.01,0.0001,20,2,,,10
84,model_type.poincare,activation.dmelu,,0.014405263,0.034654777,,0.0063008606,84,0.01,0.0001,20,2,,,10
85,model_type.poincare,activation.dmelu,,0.014080498,0.03387349,,0.0061013876,85,0.01,0.0001,20,2,,,10
86,model_type.poincare,activation.dmelu,,0.013761988,0.03310725,,0.0059113624,86,0.01,0.0001,20,2,,,10
87,model_type.poincare,activation.dmelu,,0.0134539455,0.03236619,,0.0057316218,87,0.01,0.0001,20,2,,,10
88,model_type.poincare,activation.dmelu,,0.013160463,0.031660162,,0.005562189,88,0.01,0.0001,20,2,,,10
89,model_type.poincare,activation.dmelu,,0.012883554,0.030994,,0.005402179,89,0.01,0.0001,20,2,,,10
90,model_type.poincare,activation.dmelu,,0.01262298,0.030367136,,0.0052493764,90,0.01,0.0001,20,2,,,10
91,model_type.poincare,activation.dmelu,,0.012377279,0.029776052,,0.005102605,91,0.01,0.0001,20,2,,,10
92,model_type.poincare,activation.dmelu,,0.0121443495,0.029215693,,0.004961247,92,0.01,0.0001,20,2,,,10
93,model_type.poincare,activation.dmelu,,0.01192169,0.02868004,,0.004825547,93,0.01,0.0001,20,2,,,10
94,model_type.poincare,activation.dmelu,,0.011706855,0.028163211,,0.0046961205,94,0.01,0.0001,20,2,,,10
95,model_type.poincare,activation.dmelu,,0.011497665,0.027659964,,0.004573291,95,0.01,0.0001,20,2,,,10
96,model_type.poincare,activation.dmelu,,0.011292612,0.027166666,,0.0044563436,96,0.01,0.0001,20,2,,,10
97,model_type.poincare,activation.dmelu,,0.01109161,0.026683116,,0.0043440396,97,0.01,0.0001,20,2,,,10
98,model_type.poincare,activation.dmelu,,0.010895763,0.026211964,,0.0042354823,98,0.01,0.0001,20,2,,,10
99,model_type.poincare,activation.dmelu,,0.010706466,0.025756573,,0.0041305753,99,0.01,0.0001,20,2,,,10
100,model_type.poincare,activation.dmelu,,0.010524895,0.025319768,,0.004029828,100,0.01,0.0001,20,2,,,10
101,model_type.poincare,activation.dmelu,,0.010351451,0.024902513,,0.00393372,101,0.01,0.0001,20,2,,,10
102,model_type.poincare,activation.dmelu,,0.010185858,0.024504146,,0.0038425254,102,0.01,0.0001,20,2,,,10
103,model_type.poincare,activation.dmelu,,0.010027422,0.024122994,,0.0037556344,103,0.01,0.0001,20,2,,,10
104,model_type.poincare,activation.dmelu,,0.009875234,0.023756877,,0.0036722866,104,0.01,0.0001,20,2,,,10
105,model_type.poincare,activation.dmelu,,0.009728776,0.023404542,,0.0035916038,105,0.01,0.0001,20,2,,,10
106,model_type.poincare,activation.dmelu,,0.009587991,0.023065856,,0.0035129166,106,0.01,0.0001,20,2,,,10
107,model_type.poincare,activation.dmelu,,0.009453122,0.0227414,,0.0034360143,107,0.01,0.0001,20,2,,,10
108,model_type.poincare,activation.dmelu,,0.009324284,0.022431456,,0.0033611613,108,0.01,0.0001,20,2,,,10
109,model_type.poincare,activation.dmelu,,0.009200744,0.022134254,,0.0032887233,109,0.01,0.0001,20,2,,,10
110,model_type.poincare,activation.dmelu,,0.0090817455,0.021847978,,0.0032189095,110,0.01,0.0001,20,2,,,10
111,model_type.poincare,activation.dmelu,,0.008966677,0.021571158,,0.003151619,111,0.01,0.0001,20,2,,,10
112,model_type.poincare,activation.dmelu,,0.008855581,0.021303896,,0.00308643,112,0.01,0.0001,20,2,,,10
113,model_type.poincare,activation.dmelu,,0.008748963,0.021047402,,0.0030231238,113,0.01,0.0001,20,2,,,10
114,model_type.poincare,activation.dmelu,,0.008647451,0.020803196,,0.002961508,114,0.01,0.0001,20,2,,,10
115,model_type.poincare,activation.dmelu,,0.008551555,0.020572498,,0.002901504,115,0.01,0.0001,20,2,,,10
116,model_type.poincare,activation.dmelu,,0.008461017,0.020354692,,0.0028435949,116,0.01,0.0001,20,2,,,10
117,model_type.poincare,activation.dmelu,,0.00837503,0.020147832,,0.0027876531,117,0.01,0.0001,20,2,,,10
118,model_type.poincare,activation.dmelu,,0.00829222,0.019948615,,0.0027332671,118,0.01,0.0001,20,2,,,10
119,model_type.poincare,activation.dmelu,,0.008211245,0.019753814,,0.0026802954,119,0.01,0.0001,20,2,,,10
120,model_type.poincare,activation.dmelu,,0.008131155,0.01956114,,0.0026286256,120,0.01,0.0001,20,2,,,10
121,model_type.poincare,activation.dmelu,,0.008051342,0.019369135,,0.0025781598,121,0.01,0.0001,20,2,,,10
122,model_type.poincare,activation.dmelu,,0.007971805,0.01917779,,0.0025293122,122,0.01,0.0001,20,2,,,10
123,model_type.poincare,activation.dmelu,,0.007892723,0.018987544,,0.0024827034,123,0.01,0.0001,20,2,,,10
124,model_type.poincare,activation.dmelu,,0.007814623,0.01879966,,0.0024373108,124,0.01,0.0001,20,2,,,10
125,model_type.poincare,activation.dmelu,,0.007738127,0.018615631,,0.0023930934,125,0.01,0.0001,20,2,,,10
126,model_type.poincare,activation.dmelu,,0.0076635983,0.018436339,,0.0023502223,126,0.01,0.0001,20,2,,,10
127,model_type.poincare,activation.dmelu,,0.0075912727,0.018262345,,0.0023085333,127,0.01,0.0001,20,2,,,10
128,model_type.poincare,activation.dmelu,,0.0075215446,0.0180946,,0.002267959,128,0.01,0.0001,20,2,,,10
129,model_type.poincare,activation.dmelu,,0.0074546784,0.01793374,,0.0022285145,129,0.01,0.0001,20,2,,,10
130,model_type.poincare,activation.dmelu,,0.007390753,0.017779954,,0.002190357,130,0.01,0.0001,20,2,,,10
131,model_type.poincare,activation.dmelu,,0.0073296945,0.017633066,,0.0021533994,131,0.01,0.0001,20,2,,,10
132,model_type.poincare,activation.dmelu,,0.007271385,0.01749279,,0.0021174958,132,0.01,0.0001,20,2,,,10
133,model_type.poincare,activation.dmelu,,0.0072157993,0.017359067,,0.0020825905,133,0.01,0.0001,20,2,,,10
134,model_type.poincare,activation.dmelu,,0.007162867,0.017231729,,0.0020487274,134,0.01,0.0001,20,2,,,10
135,model_type.poincare,activation.dmelu,,0.0071123247,0.017110137,,0.002015964,135,0.01,0.0001,20,2,,,10
136,model_type.poincare,activation.dmelu,,0.007063913,0.016993674,,0.001984371,136,0.01,0.0001,20,2,,,10
137,model_type.poincare,activation.dmelu,,0.0070172516,0.016881421,,0.0019537234,137,0.01,0.0001,20,2,,,10
138,model_type.poincare,activation.dmelu,,0.0069718217,0.016772129,,0.0019240081,138,0.01,0.0001,20,2,,,10
139,model_type.poincare,activation.dmelu,,0.006927088,0.016664514,,0.0018951673,139,0.01,0.0001,20,2,,,10
140,model_type.poincare,activation.dmelu,,0.0068825427,0.01655735,,0.0018672178,140,0.01,0.0001,20,2,,,10
141,model_type.poincare,activation.dmelu,,0.0068378993,0.016449952,,0.0018400651,141,0.01,0.0001,20,2,,,10
142,model_type.poincare,activation.dmelu,,0.006793266,0.016342578,,0.0018137192,142,0.01,0.0001,20,2,,,10
143,model_type.poincare,activation.dmelu,,0.0067488863,0.016235813,,0.0017881035,143,0.01,0.0001,20,2,,,10
144,model_type.poincare,activation.dmelu,,0.0067055398,0.016131535,,0.001763193,144,0.01,0.0001,20,2,,,10
145,model_type.poincare,activation.dmelu,,0.0066636656,0.016030798,,0.0017390205,145,0.01,0.0001,20,2,,,10
146,model_type.poincare,activation.dmelu,,0.0066236793,0.015934603,,0.0017155916,146,0.01,0.0001,20,2,,,10
147,model_type.poincare,activation.dmelu,,0.006585968,0.015843881,,0.0016928492,147,0.01,0.0001,20,2,,,10
148,model_type.poincare,activation.dmelu,,0.0065507726,0.015759211,,0.0016707405,148,0.01,0.0001,20,2,,,10
149,model_type.poincare,activation.dmelu,,0.0065178154,0.015679926,,0.0016492637,149,0.01,0.0001,20,2,,,10
150,model_type.poincare,activation.dmelu,,0.006486845,0.015605421,,0.0016283836,150,0.01,0.0001,20,2,,,10
151,model_type.poincare,activation.dmelu,,0.006457378,0.015534531,,0.0016080877,151,0.01,0.0001,20,2,,,10
152,model_type.poincare,activation.dmelu,,0.0064288485,0.0154658975,,0.0015883648,152,0.01,0.0001,20,2,,,10
153,model_type.poincare,activation.dmelu,,0.006400771,0.0153983515,,0.0015691834,153,0.01,0.0001,20,2,,,10
154,model_type.poincare,activation.dmelu,,0.006372828,0.015331129,,0.0015505329,154,0.01,0.0001,20,2,,,10
155,model_type.poincare,activation.dmelu,,0.006344864,0.015263856,,0.0015323615,155,0.01,0.0001,20,2,,,10
156,model_type.poincare,activation.dmelu,,0.006317179,0.015197255,,0.0015147525,156,0.01,0.0001,20,2,,,10
157,model_type.poincare,activation.dmelu,,0.006290143,0.015132213,,0.001497673,157,0.01,0.0001,20,2,,,10
158,model_type.poincare,activation.dmelu,,0.0062638246,0.015068899,,0.0014810191,158,0.01,0.0001,20,2,,,10
159,model_type.poincare,activation.dmelu,,0.0062385965,0.015008208,,0.001464792,159,0.01,0.0001,20,2,,,10
160,model_type.poincare,activation.dmelu,,0.006214358,0.014949897,,0.0014489661,160,0.01,0.0001,20,2,,,10
161,model_type.poincare,activation.dmelu,,0.0061910306,0.014893779,,0.0014335299,161,0.01,0.0001,20,2,,,10
162,model_type.poincare,activation.dmelu,,0.006168377,0.014839281,,0.0014184847,162,0.01,0.0001,20,2,,,10
163,model_type.poincare,activation.dmelu,,0.0061462,0.01478593,,0.0014038098,163,0.01,0.0001,20,2,,,10
164,model_type.poincare,activation.dmelu,,0.006124253,0.014733131,,0.0013894943,164,0.01,0.0001,20,2,,,10
165,model_type.poincare,activation.dmelu,,0.006102462,0.014680709,,0.0013755147,165,0.01,0.0001,20,2,,,10
166,model_type.poincare,activation.dmelu,,0.00608085,0.014628717,,0.0013618699,166,0.01,0.0001,20,2,,,10
167,model_type.poincare,activation.dmelu,,0.006059541,0.014577453,,0.0013485481,167,0.01,0.0001,20,2,,,10
168,model_type.poincare,activation.dmelu,,0.006038708,0.014527336,,0.00133555,168,0.01,0.0001,20,2,,,10
169,model_type.poincare,activation.dmelu,,0.0060184835,0.014478682,,0.0013228327,169,0.01,0.0001,20,2,,,10
170,model_type.poincare,activation.dmelu,,0.0059989686,0.014431735,,0.0013104198,170,0.01,0.0001,20,2,,,10
171,model_type.poincare,activation.dmelu,,0.0059799682,0.014386025,,0.0012982127,171,0.01,0.0001,20,2,,,10
172,model_type.poincare,activation.dmelu,,0.005961434,0.014341437,,0.0012862503,172,0.01,0.0001,20,2,,,10
173,model_type.poincare,activation.dmelu,,0.005943256,0.014297706,,0.0012745766,173,0.01,0.0001,20,2,,,10
174,model_type.poincare,activation.dmelu,,0.0059253126,0.01425454,,0.0012631385,174,0.01,0.0001,20,2,,,10
175,model_type.poincare,activation.dmelu,,0.0059075803,0.014211881,,0.0012519535,175,0.01,0.0001,20,2,,,10
176,model_type.poincare,activation.dmelu,,0.0058901655,0.014169986,,0.0012410168,176,0.01,0.0001,20,2,,,10
177,model_type.poincare,activation.dmelu,,0.0058731465,0.014129044,,0.0012302949,177,0.01,0.0001,20,2,,,10
178,model_type.poincare,activation.dmelu,,0.0058566467,0.014089351,,0.0012197887,178,0.01,0.0001,20,2,,,10
179,model_type.poincare,activation.dmelu,,0.005840752,0.014051111,,0.0012095057,179,0.01,0.0001,20,2,,,10
180,model_type.poincare,activation.dmelu,,0.0058256765,0.014014845,,0.0011993374,180,0.01,0.0001,20,2,,,10
181,model_type.poincare,activation.dmelu,,0.005811064,0.013979692,,0.0011893582,181,0.01,0.0001,20,2,,,10
182,model_type.poincare,activation.dmelu,,0.0057971533,0.013946227,,0.0011795947,182,0.01,0.0001,20,2,,,10
183,model_type.poincare,activation.dmelu,,0.005783676,0.013913805,,0.0011700505,183,0.01,0.0001,20,2,,,10
184,model_type.poincare,activation.dmelu,,0.005770607,0.013882364,,0.0011606864,184,0.01,0.0001,20,2,,,10
185,model_type.poincare,activation.dmelu,,0.005757888,0.013851766,,0.001151479,185,0.01,0.0001,20,2,,,10
186,model_type.poincare,activation.dmelu,,0.005745481,0.013821918,,0.0011424506,186,0.01,0.0001,20,2,,,10
187,model_type.poincare,activation.dmelu,,0.005733399,0.013792854,,0.0011335635,187,0.01,0.0001,20,2,,,10
188,model_type.poincare,activation.dmelu,,0.0057216864,0.013764676,,0.0011248483,188,0.01,0.0001,20,2,,,10
189,model_type.poincare,activation.dmelu,,0.0057102838,0.0137372445,,0.0011162725,189,0.01,0.0001,20,2,,,10
190,model_type.poincare,activation.dmelu,,0.00569906,0.013710244,,0.0011078474,190,0.01,0.0001,20,2,,,10
191,model_type.poincare,activation.dmelu,,0.005687934,0.013683477,,0.0010995723,191,0.01,0.0001,20,2,,,10
192,model_type.poincare,activation.dmelu,,0.005676869,0.013656858,,0.001091417,192,0.01,0.0001,20,2,,,10
193,model_type.poincare,activation.dmelu,,0.005665737,0.013630079,,0.0010834178,193,0.01,0.0001,20,2,,,10
194,model_type.poincare,activation.dmelu,,0.0056546037,0.013603295,,0.0010755367,194,0.01,0.0001,20,2,,,10
195,model_type.poincare,activation.dmelu,,0.0056435345,0.013576666,,0.0010677868,195,0.01,0.0001,20,2,,,10
