,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.5513252,1.2072479,,0.5884808,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.46247277,1.0126859,,0.47086215,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.38891417,0.85161316,,0.38199332,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.3283296,0.7189499,,0.31273386,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.27929473,0.6115773,,0.25812238,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.24038492,0.5263757,,0.21522279,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.2100251,0.45989618,,0.18183728,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.18673176,0.40889028,,0.15601672,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.1692738,0.3706622,,0.1363109,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.15673882,0.34321412,,0.12152514,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.14840253,0.32496,,0.11112807,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.14328583,0.31375584,,0.10498744,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.1397985,0.3061196,,0.102679536,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.13608544,0.297989,,0.102800414,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.13079016,0.28639385,,0.10309628,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.12359517,0.27063882,,0.10149127,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.1151376,0.25211912,,0.09711772,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.10647357,0.23314732,,0.0904815,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.09860234,0.21591152,,0.08275471,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.09220792,0.20190954,,0.07507106,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.0875972,0.19181335,,0.0682343,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.08467735,0.18541971,,0.062681206,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.08303271,0.1818184,,0.05855562,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.08208311,0.17973904,,0.05569069,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.08126399,0.17794539,,0.053717233,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.08012264,0.17544615,,0.052163698,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.07834566,0.17155506,,0.05058187,26,0.01,0.0001,20,2,,,10
