,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.3153095,0.70097953,,0.47314343,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.2356152,0.52380735,,0.32240716,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.197953,0.4400787,,0.2324269,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.18730669,0.4164104,,0.18378943,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.19127363,0.4252295,,0.16193533,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.19938563,0.44326365,,0.1557368,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.2043354,0.45426774,,0.15572385,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.20287262,0.45101574,,0.15541095,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.19507806,0.4336873,,0.1519784,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.18302864,0.40689966,,0.14530301,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.16929413,0.37636584,,0.13692741,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.15583244,0.3464385,,0.12855692,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.14377305,0.3196287,,0.12116227,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.133548,0.2968969,,0.11496704,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.12517083,0.27827322,,0.10979507,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.11843917,0.26330775,,0.10536849,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.11308098,0.2513957,,0.10147286,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.108805366,0.24189037,,0.09798738,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.10531984,0.23414154,,0.09483396,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.102343276,0.22752419,,0.09189779,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.09962696,0.22148542,,0.089029625,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.09700995,0.21566743,,0.08606336,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.09443977,0.20995353,,0.082875036,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.09194413,0.20440535,,0.07941852,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.08958691,0.19916493,,0.07573593,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.08743727,0.19438595,,0.07192271,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.085526265,0.1901375,,0.0681032,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.083841234,0.18639143,,0.064389855,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.08233229,0.18303682,,0.060868382,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.080928974,0.17991705,,0.057617947,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.07951842,0.17678118,,0.054646973,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.07796472,0.17332707,,0.051919457,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.07613829,0.16926664,,0.04934532,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.07396967,0.16444549,,0.046848167,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.07148178,0.15891454,,0.04436719,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.06876887,0.15288334,,0.041900683,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.065948285,0.14661276,,0.03948308,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.0631195,0.14032397,,0.0371736,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.060336765,0.13413753,,0.03501023,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.057622664,0.12810367,,0.032993983,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.054983802,0.1222371,,0.031133814,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.05241736,0.11653152,,0.029415827,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.049934562,0.1110119,,0.027811263,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.047561053,0.105735235,,0.0263175,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.045352433,0.100825146,,0.024913745,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.043371156,0.096420474,,0.023603164,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.04164575,0.09258465,,0.022402294,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.040162254,0.08928662,,0.021331415,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.03887184,0.08641783,,0.020381648,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.03771336,0.08384236,,0.019526387,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.03662595,0.08142489,,0.018742051,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.035556283,0.07904686,,0.01801115,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.034473006,0.07663858,,0.01732191,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.033367287,0.0741804,,0.016665457,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.03225145,0.07169973,,0.016040312,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.031137366,0.06922296,,0.015450469,55,0.01,0.0001,20,2,,,10
