,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.5557,1.4939164,0.5721885,1.5860548,0,0.0001,1e-05,20,5,,,48.4238977432251
1,model_type.poincare,activation.dmelu,0.6184,1.257276,0.7413454,0.9555995,1,0.0001,1e-05,20,5,,,97.35674262046814
2,model_type.poincare,activation.dmelu,0.6483,1.1713135,0.7826007,0.7530216,2,0.0001,1e-05,20,5,,,146.17747282981873
3,model_type.poincare,activation.dmelu,0.6687,1.1114435,0.8066135,0.6589196,3,0.0001,1e-05,20,5,,,196.8444983959198
4,model_type.poincare,activation.dmelu,0.685,1.0569884,0.8232391,0.5989204,4,0.0001,1e-05,20,5,,,245.0573923587799
5,model_type.poincare,activation.dmelu,0.6946,1.0167179,0.83589584,0.5535116,5,0.0001,1e-05,20,5,,,294.37647914886475
6,model_type.poincare,activation.dmelu,0.69879997,0.98753655,0.84561765,0.517921,6,0.0001,1e-05,20,5,,,342.89727902412415
7,model_type.poincare,activation.dmelu,0.71129996,0.9448459,0.8545891,0.48835105,7,0.0001,1e-05,20,5,,,391.9548194408417
8,model_type.poincare,activation.dmelu,0.71529996,0.9241081,0.86124265,0.46446437,8,0.0001,1e-05,20,5,,,439.5225760936737
9,model_type.poincare,activation.dmelu,0.7227,0.9063603,0.8662453,0.4446438,9,0.0001,1e-05,20,5,,,487.7266254425049
10,model_type.poincare,activation.dmelu,0.72639996,0.89507353,0.87091446,0.42777625,10,0.0001,1e-05,20,5,,,535.6260507106781
11,model_type.poincare,activation.dmelu,0.7301,0.8746388,0.87474984,0.41413617,11,0.0001,1e-05,20,5,,,583.727217912674
12,model_type.poincare,activation.dmelu,0.73939997,0.8543379,0.8784852,0.40195704,12,0.0001,1e-05,20,5,,,632.0918614864349
13,model_type.poincare,activation.dmelu,0.7441,0.8387291,0.8814034,0.39089435,13,0.0001,1e-05,20,5,,,680.283967256546
14,model_type.poincare,activation.dmelu,0.7464,0.8313866,0.8843383,0.38104483,14,0.0001,1e-05,20,5,,,728.6101441383362
15,model_type.poincare,activation.dmelu,0.74909997,0.82387185,0.8872399,0.3727743,15,0.0001,1e-05,20,5,,,777.3548536300659
16,model_type.poincare,activation.dmelu,0.75369996,0.8067687,0.89007473,0.36447054,16,0.0001,1e-05,20,5,,,824.9934604167938
17,model_type.poincare,activation.dmelu,0.7606,0.7944717,0.89227587,0.35651678,17,0.0001,1e-05,20,5,,,872.6077792644501
18,model_type.poincare,activation.dmelu,0.7625,0.78970695,0.893093,0.3494025,18,0.0001,1e-05,20,5,,,922.4239206314087
19,model_type.poincare,activation.dmelu,0.7665,0.7751182,0.8956277,0.34331876,19,0.0001,1e-05,20,5,,,969.8956594467163
20,model_type.poincare,activation.dmelu,0.7664,0.77338016,0.89741194,0.33691233,20,0.0001,1e-05,20,5,,,1018.8460738658905
21,model_type.poincare,activation.dmelu,0.768,0.7714397,0.8990462,0.33138913,21,0.0001,1e-05,20,5,,,1067.119399547577
22,model_type.poincare,activation.dmelu,0.77129996,0.760783,0.9016976,0.32530287,22,0.0001,1e-05,20,5,,,1113.2491455078125
23,model_type.poincare,activation.dmelu,0.7712,0.7580751,0.902498,0.32046396,23,0.0001,1e-05,20,5,,,1163.3491644859314
24,model_type.poincare,activation.dmelu,0.7798,0.73903626,0.9047992,0.31461856,24,0.0001,1e-05,20,5,,,1213.6170613765717
25,model_type.poincare,activation.dmelu,0.77449995,0.74915427,0.90554965,0.31025714,25,0.0001,1e-05,20,5,,,1259.0225195884705
26,model_type.poincare,activation.dmelu,0.7811,0.7345582,0.9071505,0.30606985,26,0.0001,1e-05,20,5,,,1306.7230062484741
27,model_type.poincare,activation.dmelu,0.78029996,0.74033666,0.90903485,0.30134138,27,0.0001,1e-05,20,5,,,1353.527324438095
28,model_type.poincare,activation.dmelu,0.7836,0.72601926,0.9098186,0.29752198,28,0.0001,1e-05,20,5,,,1403.6696722507477
29,model_type.poincare,activation.dmelu,0.7841,0.72335386,0.9111526,0.29404354,29,0.0001,1e-05,20,5,,,1449.6387679576874
30,model_type.poincare,activation.dmelu,0.7841,0.7302532,0.9133705,0.28990468,30,0.0001,1e-05,20,5,,,1496.630257844925
31,model_type.poincare,activation.dmelu,0.7852,0.7215729,0.9134538,0.2860713,31,0.0001,1e-05,20,5,,,1542.7194957733154
32,model_type.poincare,activation.dmelu,0.78859997,0.7088075,0.914421,0.28312463,32,0.0001,1e-05,20,5,,,1589.7655804157257
33,model_type.poincare,activation.dmelu,0.7863,0.72220606,0.9158718,0.2795827,33,0.0001,1e-05,20,5,,,1636.2312257289886
34,model_type.poincare,activation.dmelu,0.7897,0.7117602,0.9167723,0.27641684,34,0.0001,1e-05,20,5,,,1682.8230230808258
35,model_type.poincare,activation.dmelu,0.7938,0.7049461,0.9182064,0.2733781,35,0.0001,1e-05,20,5,,,1729.8399844169617
36,model_type.poincare,activation.dmelu,0.7927,0.6965383,0.91870666,0.27042642,36,0.0001,1e-05,20,5,,,1777.2044122219086
37,model_type.poincare,activation.dmelu,0.79219997,0.71011424,0.9197072,0.26747462,37,0.0001,1e-05,20,5,,,1826.5485634803772
38,model_type.poincare,activation.dmelu,0.79219997,0.7065684,0.9202408,0.26493043,38,0.0001,1e-05,20,5,,,1871.5112965106964
39,model_type.poincare,activation.dmelu,0.7952,0.6939123,0.92117465,0.26235536,39,0.0001,1e-05,20,5,,,1919.7656135559082
40,model_type.poincare,activation.dmelu,0.7963,0.69529325,0.92117465,0.25959733,40,0.0001,1e-05,20,5,,,1967.6110179424286
