,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.5101,1.584494,0.4955643,1.6189048,0,0.0001,1e-05,20,5,,,50.234233140945435
1,model_type.poincare,activation.dmelu,0.6009,1.3230844,0.7152315,1.0387504,1,0.0001,1e-05,20,5,,,98.32286620140076
2,model_type.poincare,activation.dmelu,0.6301,1.2127507,0.76982725,0.8165591,2,0.0001,1e-05,20,5,,,144.64274668693542
3,model_type.poincare,activation.dmelu,0.65239996,1.1307311,0.7917389,0.714859,3,0.0001,1e-05,20,5,,,190.86681246757507
4,model_type.poincare,activation.dmelu,0.67219996,1.0595403,0.80844784,0.64722306,4,0.0001,1e-05,20,5,,,240.1408236026764
5,model_type.poincare,activation.dmelu,0.68869996,1.0078675,0.8243897,0.592913,5,0.0001,1e-05,20,5,,,287.9343161582947
6,model_type.poincare,activation.dmelu,0.7021,0.96440285,0.8366462,0.55056006,6,0.0001,1e-05,20,5,,,335.6898682117462
7,model_type.poincare,activation.dmelu,0.7151,0.9252254,0.8458511,0.5170394,7,0.0001,1e-05,20,5,,,383.52319502830505
8,model_type.poincare,activation.dmelu,0.7226,0.9039335,0.8534552,0.48934996,8,0.0001,1e-05,20,5,,,431.59897017478943
9,model_type.poincare,activation.dmelu,0.72569996,0.8854534,0.8604923,0.46686438,9,0.0001,1e-05,20,5,,,478.8128628730774
10,model_type.poincare,activation.dmelu,0.7302,0.8732536,0.8657951,0.44763172,10,0.0001,1e-05,20,5,,,527.8911783695221
11,model_type.poincare,activation.dmelu,0.7405,0.8455656,0.8704309,0.43108538,11,0.0001,1e-05,20,5,,,574.8247981071472
12,model_type.poincare,activation.dmelu,0.7467,0.8282621,0.8741829,0.41665956,12,0.0001,1e-05,20,5,,,622.7806193828583
13,model_type.poincare,activation.dmelu,0.7478,0.8249227,0.87811834,0.40410537,13,0.0001,1e-05,20,5,,,670.7195863723755
14,model_type.poincare,activation.dmelu,0.75229996,0.8120583,0.8824206,0.39283517,14,0.0001,1e-05,20,5,,,718.3527326583862
15,model_type.poincare,activation.dmelu,0.7565,0.80026096,0.8853055,0.38228306,15,0.0001,1e-05,20,5,,,767.2809009552002
16,model_type.poincare,activation.dmelu,0.7611,0.78763205,0.88764006,0.37323236,16,0.0001,1e-05,20,5,,,814.1997702121735
17,model_type.poincare,activation.dmelu,0.7654,0.77175075,0.8906417,0.36456886,17,0.0001,1e-05,20,5,,,860.8390502929688
18,model_type.poincare,activation.dmelu,0.7662,0.7688257,0.89229256,0.35675445,18,0.0001,1e-05,20,5,,,909.0935263633728
19,model_type.poincare,activation.dmelu,0.7682,0.7613775,0.89454377,0.34992787,19,0.0001,1e-05,20,5,,,957.8036177158356
20,model_type.poincare,activation.dmelu,0.77489996,0.7495002,0.8966949,0.34256113,20,0.0001,1e-05,20,5,,,1003.4677510261536
21,model_type.poincare,activation.dmelu,0.7723,0.7504625,0.8981123,0.33615348,21,0.0001,1e-05,20,5,,,1052.1129608154297
22,model_type.poincare,activation.dmelu,0.77959996,0.7351365,0.9005803,0.32981196,22,0.0001,1e-05,20,5,,,1100.8497421741486
23,model_type.poincare,activation.dmelu,0.77809995,0.7316586,0.9016142,0.3243871,23,0.0001,1e-05,20,5,,,1149.3045446872711
24,model_type.poincare,activation.dmelu,0.7831,0.7250772,0.9035819,0.3183724,24,0.0001,1e-05,20,5,,,1197.4505531787872
25,model_type.poincare,activation.dmelu,0.7852,0.7176864,0.905066,0.3134333,25,0.0001,1e-05,20,5,,,1244.52219748497
26,model_type.poincare,activation.dmelu,0.78499997,0.71726674,0.90708375,0.30826318,26,0.0001,1e-05,20,5,,,1291.9744398593903
27,model_type.poincare,activation.dmelu,0.79029995,0.7048121,0.9082844,0.30413407,27,0.0001,1e-05,20,5,,,1339.974089384079
28,model_type.poincare,activation.dmelu,0.78999996,0.7069102,0.90906817,0.29952154,28,0.0001,1e-05,20,5,,,1387.3065638542175
29,model_type.poincare,activation.dmelu,0.7916,0.7001853,0.9110025,0.29493394,29,0.0001,1e-05,20,5,,,1437.8012161254883
30,model_type.poincare,activation.dmelu,0.7894,0.70151085,0.91181964,0.29073754,30,0.0001,1e-05,20,5,,,1485.5447175502777
31,model_type.poincare,activation.dmelu,0.7938,0.693034,0.91403747,0.2869529,31,0.0001,1e-05,20,5,,,1534.433875799179
