Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9781999588012695,0.1269504576921463,0.999983342217484,6.85185885603322e-05,0,0.01,1e-05,sgd,100,3,27.070762395858765
poincare,relu,mnist,0.9783999919891357,0.127435103058815,0.999983342217484,6.529693049326044e-05,1,0.01,1e-05,sgd,100,3,53.43948674201965
poincare,relu,mnist,0.9781000018119812,0.12725824117660522,0.999983342217484,6.2519962204212e-05,2,0.01,1e-05,sgd,100,3,79.94331908226013
poincare,relu,mnist,0.9782999753952026,0.12787020206451416,0.999983342217484,5.9219975666641605e-05,3,0.01,1e-05,sgd,100,3,106.64724516868591
poincare,relu,mnist,0.9781000018119812,0.1277528554201126,0.999983342217484,5.539342335610498e-05,4,0.01,1e-05,sgd,100,3,133.36671924591064
poincare,relu,mnist,0.9781000018119812,0.12825265526771545,0.999983342217484,5.199781814727277e-05,5,0.01,1e-05,sgd,100,3,160.15983176231384
poincare,relu,mnist,0.9782999753952026,0.12839549779891968,1.0,4.949752061804096e-05,6,0.01,1e-05,sgd,100,3,186.50820922851562
poincare,relu,mnist,0.9781000018119812,0.12823720276355743,1.0,4.532462672402826e-05,7,0.01,1e-05,sgd,100,3,213.05104207992554
poincare,relu,mnist,0.9781000018119812,0.12833984196186066,1.0,4.133924067703976e-05,8,0.01,1e-05,sgd,100,3,239.82151579856873
poincare,relu,mnist,0.9781999588012695,0.1290455311536789,1.0,3.7204619059769326e-05,9,0.01,1e-05,sgd,100,3,266.19193148612976
poincare,relu,mnist,0.9782999753952026,0.1294156014919281,1.0,3.444521373759891e-05,10,0.01,1e-05,sgd,100,3,293.1027178764343
poincare,relu,mnist,0.9783999919891357,0.12951049208641052,1.0,3.0863104851400625e-05,11,0.01,1e-05,sgd,100,3,319.67708134651184
poincare,relu,mnist,0.9781999588012695,0.12942789494991302,1.0,2.7668551788560946e-05,12,0.01,1e-05,sgd,100,3,346.56170201301575
poincare,relu,mnist,0.9782999753952026,0.12950071692466736,1.0,2.6979906487383322e-05,13,0.01,1e-05,sgd,100,3,373.09250116348267
poincare,relu,mnist,0.9781999588012695,0.12968198955059052,1.0,2.4721597106338782e-05,14,0.01,1e-05,sgd,100,3,399.5574345588684
