,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.34,1.8406098,0.3059379,1.9422673,0,0.0001,1e-05,40,2,,,81.76826286315918
1,model_type.hyperbolic,activation.dmelu,0.38239998,1.7509784,0.3697383,1.7969652,1,0.0001,1e-05,40,2,,,102.64646553993225
2,model_type.hyperbolic,activation.dmelu,0.4034,1.7026961,0.39322582,1.7333738,2,0.0001,1e-05,40,2,,,123.25887155532837
3,model_type.hyperbolic,activation.dmelu,0.4105,1.6779015,0.40863076,1.6872824,3,0.0001,1e-05,40,2,,,144.41158819198608
4,model_type.hyperbolic,activation.dmelu,0.4256,1.6431093,0.42203504,1.6511165,4,0.0001,1e-05,40,2,,,166.2396957874298
5,model_type.hyperbolic,activation.dmelu,0.44059998,1.611514,0.42661652,1.6238506,5,0.0001,1e-05,40,2,,,187.75092577934265
6,model_type.hyperbolic,activation.dmelu,0.4393,1.5958519,0.43804017,1.6025497,6,0.0001,1e-05,40,2,,,208.84681129455566
7,model_type.hyperbolic,activation.dmelu,0.4364,1.5924501,0.44350192,1.5833619,7,0.0001,1e-05,40,2,,,230.36338257789612
8,model_type.hyperbolic,activation.dmelu,0.4466,1.5758162,0.4486836,1.5662595,8,0.0001,1e-05,40,2,,,251.88398432731628
9,model_type.hyperbolic,activation.dmelu,0.44219998,1.5771071,0.45430538,1.5527536,9,0.0001,1e-05,40,2,,,272.2702434062958
10,model_type.hyperbolic,activation.dmelu,0.4391,1.5972552,0.45954704,1.5371603,10,0.0001,1e-05,40,2,,,292.84771513938904
11,model_type.hyperbolic,activation.dmelu,0.4454,1.565096,0.46450865,1.5278752,11,0.0001,1e-05,40,2,,,313.4717297554016
12,model_type.hyperbolic,activation.dmelu,0.4525,1.5598762,0.46917012,1.5154945,12,0.0001,1e-05,40,2,,,334.666960477829
13,model_type.hyperbolic,activation.dmelu,0.4581,1.5448884,0.47153088,1.5074035,13,0.0001,1e-05,40,2,,,355.90363574028015
14,model_type.hyperbolic,activation.dmelu,0.4701,1.5171021,0.4734315,1.4956373,14,0.0001,1e-05,40,2,,,376.94864201545715
15,model_type.hyperbolic,activation.dmelu,0.4658,1.5346599,0.4766125,1.4870571,15,0.0001,1e-05,40,2,,,398.7783830165863
