Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,cifar10,0.5094999670982361,1.5444085597991943,0.6980298913043478,0.8986859567025128,0,0.01,1e-05,sgd,200,1,9.17893671989441
lorentz,relu,cifar10,0.41499999165534973,2.060148239135742,0.7057824488491049,0.8834076646496268,1,0.01,1e-05,sgd,200,1,18.84540629386902
lorentz,relu,cifar10,0.48479998111724854,1.631122350692749,0.709259111253197,0.8669484186050532,2,0.01,1e-05,sgd,200,1,29.128753423690796
lorentz,relu,cifar10,0.5210999846458435,1.4648317098617554,0.7166120524296675,0.8512812299496683,3,0.01,1e-05,sgd,200,1,39.243900299072266
lorentz,relu,cifar10,0.448199987411499,1.839948058128357,0.7201886189258312,0.8436659213222201,4,0.01,1e-05,sgd,200,1,48.979509115219116
lorentz,relu,cifar10,0.4721999764442444,1.7120048999786377,0.7238850703324808,0.8272999813565818,5,0.01,1e-05,sgd,200,1,58.81682014465332
lorentz,relu,cifar10,0.47929999232292175,1.653028964996338,0.7288203324808185,0.8177745575109101,6,0.01,1e-05,sgd,200,1,68.42768406867981
lorentz,relu,cifar10,0.4675000011920929,1.854822039604187,0.733016304347826,0.8019382199439247,7,0.01,1e-05,sgd,200,1,78.48643851280212
lorentz,relu,cifar10,0.47349998354911804,1.7192941904067993,0.7383511828644501,0.7943115912358779,8,0.01,1e-05,sgd,200,1,88.06400942802429
lorentz,relu,cifar10,0.49859997630119324,1.6431859731674194,0.7414881713554987,0.7800306796341601,9,0.01,1e-05,sgd,200,1,97.69279479980469
lorentz,relu,cifar10,0.5059999823570251,1.6232659816741943,0.7448049872122762,0.7656113076621615,10,0.01,1e-05,sgd,200,1,107.42662787437439
lorentz,relu,cifar10,0.4424999952316284,1.9541120529174805,0.7501798273657289,0.754383897575576,11,0.01,1e-05,sgd,200,1,117.4684751033783
lorentz,relu,cifar10,0.48909997940063477,1.7017072439193726,0.7514186381074168,0.7507238302313154,12,0.01,1e-05,sgd,200,1,127.45556855201721
lorentz,relu,cifar10,0.4909999966621399,1.7001558542251587,0.7540760869565217,0.7386826290880018,13,0.01,1e-05,sgd,200,1,136.8243486881256
lorentz,relu,cifar10,0.48739999532699585,1.737270712852478,0.7586916560102301,0.7285520983169146,14,0.01,1e-05,sgd,200,1,145.98007130622864
lorentz,relu,cifar10,0.43059998750686646,2.132305860519409,0.7608895460358056,0.7204769420654268,15,0.01,1e-05,sgd,200,1,155.17912673950195
lorentz,relu,cifar10,0.47099998593330383,1.9526091814041138,0.770460358056266,0.6962465755927288,16,0.01,1e-05,sgd,200,1,164.81395030021667
lorentz,relu,cifar10,0.4675000011920929,1.9232336282730103,0.7702405690537084,0.6972824090429585,17,0.01,1e-05,sgd,200,1,174.94905805587769
