Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,cifar10,0.5036999583244324,2.35433292388916,0.9013347186700768,0.31751458619332984,0,0.01,1e-05,sgd,200,1,10.932139158248901
hyp,relu,cifar10,0.5030999779701233,2.308134078979492,0.9018542199488491,0.31407447207881056,1,0.01,1e-05,sgd,200,1,21.94686269760132
hyp,relu,cifar10,0.508899986743927,2.2560062408447266,0.9078085038363172,0.2976653425265913,2,0.01,1e-05,sgd,200,1,32.82249140739441
hyp,relu,cifar10,0.4926999807357788,2.4307405948638916,0.9084478900255755,0.2949259565080828,3,0.01,1e-05,sgd,200,1,43.93205809593201
hyp,relu,cifar10,0.486299991607666,2.547452926635742,0.9117647058823529,0.2859404862803571,4,0.01,1e-05,sgd,200,1,54.87165451049805
hyp,relu,cifar10,0.4729999899864197,2.678006887435913,0.9165601023017903,0.2789301799653131,5,0.01,1e-05,sgd,200,1,65.91613483428955
hyp,relu,cifar10,0.5012999773025513,2.3726460933685303,0.9177589514066496,0.2721410590269224,6,0.01,1e-05,sgd,200,1,76.97075724601746
hyp,relu,cifar10,0.4739999771118164,2.764085531234741,0.9208359974424553,0.2630755765663693,7,0.01,1e-05,sgd,200,1,87.89930391311646
hyp,relu,cifar10,0.5045999884605408,2.402583122253418,0.9203364769820972,0.2623672931624191,8,0.01,1e-05,sgd,200,1,98.92460131645203
hyp,relu,cifar10,0.5034999847412109,2.407559871673584,0.9247722186700768,0.25020321649130045,9,0.01,1e-05,sgd,200,1,109.89252257347107
hyp,relu,cifar10,0.5037999749183655,2.430457353591919,0.929807384910486,0.2381479635434535,10,0.01,1e-05,sgd,200,1,120.98960757255554
hyp,relu,cifar10,0.48429998755455017,2.7056286334991455,0.9298273657289002,0.23729125009206556,11,0.01,1e-05,sgd,200,1,131.89924311637878
hyp,relu,cifar10,0.48339998722076416,2.698995590209961,0.9346427429667519,0.22484548653826078,12,0.01,1e-05,sgd,200,1,142.79209852218628
hyp,relu,cifar10,0.49949997663497925,2.530819892883301,0.9383192135549873,0.21579510603300142,13,0.01,1e-05,sgd,200,1,153.70407009124756
hyp,relu,cifar10,0.4934999942779541,2.564347743988037,0.9407368925831202,0.20949541428662322,14,0.01,1e-05,sgd,200,1,164.62905597686768
hyp,relu,cifar10,0.5029999613761902,2.6578285694122314,0.9389585997442456,0.2136549394758766,15,0.01,1e-05,sgd,200,1,175.6370735168457
hyp,relu,cifar10,0.49969998002052307,2.656217098236084,0.942155530690537,0.20221280563822794,16,0.01,1e-05,sgd,200,1,186.57800388336182
