Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9787999987602234,0.09115875512361526,0.9999000533049041,0.0018981270824878244,0,0.01,1e-05,sgd,200,3,12.862813711166382
lorentz,relu,mnist,0.9786999821662903,0.09117113798856735,0.9999000533049041,0.0018652202541950338,1,0.01,1e-05,sgd,200,3,25.540459394454956
lorentz,relu,mnist,0.9788999557495117,0.0916934683918953,0.999883395522388,0.0018295489529403164,2,0.01,1e-05,sgd,200,3,38.193267822265625
lorentz,relu,mnist,0.9788999557495117,0.09155841916799545,0.9999000533049041,0.0017886153578798947,3,0.01,1e-05,sgd,200,3,50.48965263366699
lorentz,relu,mnist,0.9792999625205994,0.09207350760698318,0.9999167110874201,0.0017554619089094128,4,0.01,1e-05,sgd,200,3,63.091835498809814
lorentz,relu,mnist,0.9787999987602234,0.09206777065992355,0.9999167110874201,0.0017240495194305184,5,0.01,1e-05,sgd,200,3,75.82437300682068
lorentz,relu,mnist,0.9787999987602234,0.09226224571466446,0.9999167110874201,0.001688755322991784,6,0.01,1e-05,sgd,200,3,88.5006377696991
lorentz,relu,mnist,0.9791999459266663,0.09209847450256348,0.9999167110874201,0.0016554998006358412,7,0.01,1e-05,sgd,200,3,101.30567598342896
lorentz,relu,mnist,0.9793999791145325,0.0924675390124321,0.9999000533049041,0.0016750170169326205,8,0.01,1e-05,sgd,200,3,114.02284717559814
lorentz,relu,mnist,0.9789999723434448,0.09248799830675125,0.9999167110874201,0.001569414958755584,9,0.01,1e-05,sgd,200,3,126.62965250015259
lorentz,relu,mnist,0.9787999987602234,0.09330376237630844,0.999933368869936,0.0014540761676355095,10,0.01,1e-05,sgd,200,3,139.19634890556335
lorentz,relu,mnist,0.9786999821662903,0.09270355850458145,0.999933368869936,0.001423912659187668,11,0.01,1e-05,sgd,200,3,151.54904103279114
lorentz,relu,mnist,0.9787999987602234,0.09313095360994339,0.999933368869936,0.0013942815682711526,12,0.01,1e-05,sgd,200,3,164.41817212104797
lorentz,relu,mnist,0.9789999723434448,0.09274031966924667,0.999933368869936,0.0013642544677080924,13,0.01,1e-05,sgd,200,3,177.0670783519745
lorentz,relu,mnist,0.9791999459266663,0.09300953894853592,0.999933368869936,0.0013475072567849093,14,0.01,1e-05,sgd,200,3,189.5868740081787
