Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9781000018119812,0.08857039362192154,0.9998500799573561,0.0027664625414471917,0,0.01,1e-05,sgd,200,3,12.538931369781494
lorentz,relu,mnist,0.9784999489784241,0.08803927898406982,0.9998334221748401,0.0026954932856052788,1,0.01,1e-05,sgd,200,3,25.45359706878662
lorentz,relu,mnist,0.9782999753952026,0.08914688974618912,0.9998500799573561,0.0026231507167479755,2,0.01,1e-05,sgd,200,3,38.0123348236084
lorentz,relu,mnist,0.9782999753952026,0.0889524593949318,0.9998500799573561,0.0025597487497868252,3,0.01,1e-05,sgd,200,3,50.89379620552063
lorentz,relu,mnist,0.9787999987602234,0.08898508548736572,0.9998500799573561,0.00247705290895149,4,0.01,1e-05,sgd,200,3,63.57787275314331
lorentz,relu,mnist,0.9781999588012695,0.0896759033203125,0.9998500799573561,0.002418921135065865,5,0.01,1e-05,sgd,200,3,76.14422464370728
lorentz,relu,mnist,0.9786999821662903,0.08947262167930603,0.9998667377398721,0.0023529424652224407,6,0.01,1e-05,sgd,200,3,89.09210133552551
lorentz,relu,mnist,0.9779999852180481,0.09041216224431992,0.9998667377398721,0.002292685810901495,7,0.01,1e-05,sgd,200,3,101.63766646385193
lorentz,relu,mnist,0.9786999821662903,0.09014516323804855,0.9998667377398721,0.0022474836580226197,8,0.01,1e-05,sgd,200,3,114.45332598686218
lorentz,relu,mnist,0.9789999723434448,0.08965010941028595,0.9998667377398721,0.0021924706389423836,9,0.01,1e-05,sgd,200,3,126.86785292625427
lorentz,relu,mnist,0.9787999987602234,0.09048233926296234,0.9998667377398721,0.0021497413722005414,10,0.01,1e-05,sgd,200,3,139.21982192993164
lorentz,relu,mnist,0.9785999655723572,0.09030475467443466,0.9998667377398721,0.0020958133921830675,11,0.01,1e-05,sgd,200,3,151.95592260360718
lorentz,relu,mnist,0.9791999459266663,0.09020115435123444,0.999883395522388,0.0020551705699090586,12,0.01,1e-05,sgd,200,3,164.47462105751038
lorentz,relu,mnist,0.9785999655723572,0.09061680734157562,0.999883395522388,0.002016115669798511,13,0.01,1e-05,sgd,200,3,177.36023354530334
lorentz,relu,mnist,0.9790999889373779,0.09074662625789642,0.999883395522388,0.0019786971500083835,14,0.01,1e-05,sgd,200,3,189.90133476257324
lorentz,relu,mnist,0.9785999655723572,0.09118641167879105,0.999883395522388,0.0019347376141350652,15,0.01,1e-05,sgd,200,3,202.57839798927307
