,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.5877,1.3081317,0.56440103,1.3688599,0,0.0001,1e-05,20,7,,,50.42892789840698
1,model_type.hyperbolic,activation.dmelu,0.65169996,1.100094,0.77224517,0.74266744,1,0.0001,1e-05,20,7,,,101.02109599113464
2,model_type.hyperbolic,activation.dmelu,0.67859995,1.0184884,0.8129002,0.6020989,2,0.0001,1e-05,20,7,,,149.1120855808258
3,model_type.hyperbolic,activation.dmelu,0.70019996,0.9394993,0.836246,0.5305733,3,0.0001,1e-05,20,7,,,196.6757574081421
4,model_type.hyperbolic,activation.dmelu,0.7197,0.8871832,0.8520211,0.48429093,4,0.0001,1e-05,20,7,,,244.79442882537842
5,model_type.hyperbolic,activation.dmelu,0.72929996,0.86490285,0.86262673,0.44972512,5,0.0001,1e-05,20,7,,,291.7249596118927
6,model_type.hyperbolic,activation.dmelu,0.7392,0.83062726,0.8712813,0.42413342,6,0.0001,1e-05,20,7,,,343.36288046836853
7,model_type.hyperbolic,activation.dmelu,0.7539,0.7977655,0.8769844,0.4027103,7,0.0001,1e-05,20,7,,,389.6829535961151
8,model_type.hyperbolic,activation.dmelu,0.75659996,0.7932241,0.88283753,0.3849246,8,0.0001,1e-05,20,7,,,437.7966196537018
9,model_type.hyperbolic,activation.dmelu,0.7596,0.7804024,0.88757336,0.3696952,9,0.0001,1e-05,20,7,,,486.26841616630554
10,model_type.hyperbolic,activation.dmelu,0.7578,0.7837768,0.8914421,0.3556335,10,0.0001,1e-05,20,7,,,535.4358155727386
11,model_type.hyperbolic,activation.dmelu,0.76129997,0.7801472,0.89469385,0.3450261,11,0.0001,1e-05,20,7,,,585.7802240848541
12,model_type.hyperbolic,activation.dmelu,0.77639997,0.73758465,0.89847916,0.33486876,12,0.0001,1e-05,20,7,,,635.8876764774323
13,model_type.hyperbolic,activation.dmelu,0.7762,0.7356539,0.9014641,0.32465994,13,0.0001,1e-05,20,7,,,685.2856793403625
14,model_type.hyperbolic,activation.dmelu,0.7865,0.7172708,0.9036486,0.31596863,14,0.0001,1e-05,20,7,,,736.3687419891357
15,model_type.hyperbolic,activation.dmelu,0.78639996,0.71656716,0.90690035,0.3085845,15,0.0001,1e-05,20,7,,,786.7982499599457
16,model_type.hyperbolic,activation.dmelu,0.7856,0.7160974,0.90900147,0.3016769,16,0.0001,1e-05,20,7,,,836.0679397583008
17,model_type.hyperbolic,activation.dmelu,0.7879,0.7085176,0.91065234,0.2951152,17,0.0001,1e-05,20,7,,,886.9054758548737
18,model_type.hyperbolic,activation.dmelu,0.79679996,0.68383676,0.91250336,0.28883553,18,0.0001,1e-05,20,7,,,937.6611030101776
19,model_type.hyperbolic,activation.dmelu,0.7952,0.6870388,0.9139041,0.2838289,19,0.0001,1e-05,20,7,,,987.6624622344971
20,model_type.hyperbolic,activation.dmelu,0.7938,0.69333625,0.9153215,0.2790611,20,0.0001,1e-05,20,7,,,1038.0094492435455
21,model_type.hyperbolic,activation.dmelu,0.7959,0.69177645,0.91685563,0.27415422,21,0.0001,1e-05,20,7,,,1087.8011276721954
22,model_type.hyperbolic,activation.dmelu,0.79399997,0.6919203,0.91793954,0.26987723,22,0.0001,1e-05,20,7,,,1140.5945570468903
23,model_type.hyperbolic,activation.dmelu,0.7996,0.6887919,0.9192569,0.26576823,23,0.0001,1e-05,20,7,,,1186.383267402649
24,model_type.hyperbolic,activation.dmelu,0.8002,0.6884285,0.92124134,0.26178575,24,0.0001,1e-05,20,7,,,1235.3731060028076
25,model_type.hyperbolic,activation.dmelu,0.8027,0.6800441,0.92162484,0.258304,25,0.0001,1e-05,20,7,,,1288.6273941993713
26,model_type.hyperbolic,activation.dmelu,0.8073,0.665824,0.92355925,0.2538129,26,0.0001,1e-05,20,7,,,1337.9398918151855
27,model_type.hyperbolic,activation.dmelu,0.8035,0.67188513,0.9246098,0.25137725,27,0.0001,1e-05,20,7,,,1389.7400650978088
28,model_type.hyperbolic,activation.dmelu,0.80439997,0.66950697,0.9254102,0.24775513,28,0.0001,1e-05,20,7,,,1437.047200202942
29,model_type.hyperbolic,activation.dmelu,0.80719995,0.6653285,0.9256604,0.24477147,29,0.0001,1e-05,20,7,,,1488.23521566391
30,model_type.hyperbolic,activation.dmelu,0.81159997,0.64965475,0.92724454,0.24099696,30,0.0001,1e-05,20,7,,,1534.6211650371552
31,model_type.hyperbolic,activation.dmelu,0.8093,0.6557786,0.928095,0.23834507,31,0.0001,1e-05,20,7,,,1585.9499995708466
32,model_type.hyperbolic,activation.dmelu,0.81009996,0.65285987,0.9291956,0.23541757,32,0.0001,1e-05,20,7,,,1636.7786128520966
33,model_type.hyperbolic,activation.dmelu,0.80579996,0.6792901,0.9295291,0.23255134,33,0.0001,1e-05,20,7,,,1687.2238502502441
34,model_type.hyperbolic,activation.dmelu,0.8073,0.6663124,0.9310799,0.23055497,34,0.0001,1e-05,20,7,,,1740.2994976043701
35,model_type.hyperbolic,activation.dmelu,0.8129,0.65219647,0.9313467,0.2276073,35,0.0001,1e-05,20,7,,,1787.3265223503113
36,model_type.hyperbolic,activation.dmelu,0.8099,0.6687405,0.932564,0.22514182,36,0.0001,1e-05,20,7,,,1835.9838347434998
37,model_type.hyperbolic,activation.dmelu,0.8102,0.6651917,0.9329142,0.22286326,37,0.0001,1e-05,20,7,,,1885.8944294452667
38,model_type.hyperbolic,activation.dmelu,0.8152,0.6487995,0.9344317,0.21969156,38,0.0001,1e-05,20,7,,,1934.86873960495
39,model_type.hyperbolic,activation.dmelu,0.8152,0.6470933,0.9348819,0.21799314,39,0.0001,1e-05,20,7,,,1982.5484857559204
40,model_type.hyperbolic,activation.dmelu,0.81119996,0.67262185,0.935082,0.21546514,40,0.0001,1e-05,20,7,,,2030.5986840724945
41,model_type.hyperbolic,activation.dmelu,0.8114,0.6626054,0.93578243,0.21377103,41,0.0001,1e-05,20,7,,,2079.1068449020386
42,model_type.hyperbolic,activation.dmelu,0.81689996,0.65162027,0.93693304,0.21116795,42,0.0001,1e-05,20,7,,,2131.731229543686
43,model_type.hyperbolic,activation.dmelu,0.817,0.64768845,0.9374833,0.20987597,43,0.0001,1e-05,20,7,,,2182.418614625931
44,model_type.hyperbolic,activation.dmelu,0.8136,0.6619575,0.9376834,0.20740086,44,0.0001,1e-05,20,7,,,2233.514451265335
45,model_type.hyperbolic,activation.dmelu,0.81579995,0.65123564,0.9387673,0.20578472,45,0.0001,1e-05,20,7,,,2284.4042644500732
46,model_type.hyperbolic,activation.dmelu,0.8163,0.6498398,0.93896747,0.20371935,46,0.0001,1e-05,20,7,,,2335.1755497455597
47,model_type.hyperbolic,activation.dmelu,0.81479996,0.6581237,0.9398679,0.20148577,47,0.0001,1e-05,20,7,,,2385.0255665779114
48,model_type.hyperbolic,activation.dmelu,0.8163,0.65932703,0.9407851,0.19942287,48,0.0001,1e-05,20,7,,,2434.6630322933197
49,model_type.hyperbolic,activation.dmelu,0.819,0.65811557,0.941152,0.19809698,49,0.0001,1e-05,20,7,,,2485.281586408615
50,model_type.hyperbolic,activation.dmelu,0.8197,0.64403737,0.94168556,0.19680679,50,0.0001,1e-05,20,7,,,2536.298163175583
51,model_type.hyperbolic,activation.dmelu,0.81659997,0.65494627,0.9422025,0.19434859,51,0.0001,1e-05,20,7,,,2586.401198387146
52,model_type.hyperbolic,activation.dmelu,0.816,0.6625656,0.9424693,0.19315335,52,0.0001,1e-05,20,7,,,2636.3348603248596
53,model_type.hyperbolic,activation.dmelu,0.81839997,0.65710735,0.9421358,0.19145311,53,0.0001,1e-05,20,7,,,2684.642105102539
54,model_type.hyperbolic,activation.dmelu,0.8189,0.6644062,0.9446205,0.18968852,54,0.0001,1e-05,20,7,,,2732.8163323402405
