,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.5448,1.4677056,0.5792089,1.5758566,0,0.0001,1e-05,20,2,,,11.51155972480774
1,model_type.euclidean,activation.dmelu,0.6145,1.2466884,0.74723184,0.9019089,1,0.0001,1e-05,20,2,,,21.10347294807434
2,model_type.euclidean,activation.dmelu,0.64449996,1.1512372,0.78525215,0.7357794,2,0.0001,1e-05,20,2,,,30.19149160385132
3,model_type.euclidean,activation.dmelu,0.6656,1.0759752,0.8041289,0.6608947,3,0.0001,1e-05,20,2,,,39.73742651939392
4,model_type.euclidean,activation.dmelu,0.6813,1.0203747,0.8176861,0.61085606,4,0.0001,1e-05,20,2,,,49.58556818962097
5,model_type.euclidean,activation.dmelu,0.6939,0.9740261,0.8285419,0.57298034,5,0.0001,1e-05,20,2,,,59.77589154243469
6,model_type.euclidean,activation.dmelu,0.708,0.934038,0.8376634,0.5428578,6,0.0001,1e-05,20,2,,,68.76249861717224
7,model_type.euclidean,activation.dmelu,0.7137,0.9110236,0.8448839,0.518346,7,0.0001,1e-05,20,2,,,78.22196984291077
8,model_type.euclidean,activation.dmelu,0.72139996,0.88468975,0.85038686,0.49851847,8,0.0001,1e-05,20,2,,,87.49457883834839
9,model_type.euclidean,activation.dmelu,0.72639996,0.86467236,0.85518944,0.48180893,9,0.0001,1e-05,20,2,,,97.15377235412598
10,model_type.euclidean,activation.dmelu,0.7319,0.8442419,0.85907483,0.46679676,10,0.0001,1e-05,20,2,,,106.83114790916443
11,model_type.euclidean,activation.dmelu,0.7342,0.8373202,0.86349386,0.4537066,11,0.0001,1e-05,20,2,,,116.0162661075592
12,model_type.euclidean,activation.dmelu,0.7385,0.82095176,0.8667623,0.4416676,12,0.0001,1e-05,20,2,,,125.57852935791016
13,model_type.euclidean,activation.dmelu,0.74619997,0.80529207,0.86971384,0.43093276,13,0.0001,1e-05,20,2,,,135.3490822315216
14,model_type.euclidean,activation.dmelu,0.74979997,0.795412,0.87321573,0.4209409,14,0.0001,1e-05,20,2,,,145.32379794120789
15,model_type.euclidean,activation.dmelu,0.7547,0.7855143,0.8758671,0.41160175,15,0.0001,1e-05,20,2,,,154.96831798553467
16,model_type.euclidean,activation.dmelu,0.7564,0.77668923,0.8785852,0.40281984,16,0.0001,1e-05,20,2,,,164.6680657863617
17,model_type.euclidean,activation.dmelu,0.7643,0.7601732,0.8808031,0.3948617,17,0.0001,1e-05,20,2,,,174.68934893608093
18,model_type.euclidean,activation.dmelu,0.76519996,0.75718707,0.8827041,0.38730133,18,0.0001,1e-05,20,2,,,184.15723514556885
19,model_type.euclidean,activation.dmelu,0.7673,0.7487862,0.88507205,0.37999493,19,0.0001,1e-05,20,2,,,193.45103478431702
20,model_type.euclidean,activation.dmelu,0.7693,0.7428023,0.8872232,0.37343094,20,0.0001,1e-05,20,2,,,203.84885096549988
21,model_type.euclidean,activation.dmelu,0.7698,0.73576087,0.8893243,0.36703408,21,0.0001,1e-05,20,2,,,212.91166400909424
22,model_type.euclidean,activation.dmelu,0.7736,0.7331091,0.8908251,0.36099672,22,0.0001,1e-05,20,2,,,222.13156127929688
23,model_type.euclidean,activation.dmelu,0.7737,0.72541445,0.89325976,0.35511762,23,0.0001,1e-05,20,2,,,231.69440031051636
24,model_type.euclidean,activation.dmelu,0.7779,0.715127,0.8940935,0.34991336,24,0.0001,1e-05,20,2,,,241.2262876033783
25,model_type.euclidean,activation.dmelu,0.7779,0.7126715,0.896278,0.34460118,25,0.0001,1e-05,20,2,,,250.81662678718567
26,model_type.euclidean,activation.dmelu,0.77809995,0.71214193,0.8985959,0.33996126,26,0.0001,1e-05,20,2,,,260.30447030067444
27,model_type.euclidean,activation.dmelu,0.782,0.70094264,0.8999133,0.33518896,27,0.0001,1e-05,20,2,,,270.0590045452118
28,model_type.euclidean,activation.dmelu,0.7844,0.6939404,0.9004469,0.330952,28,0.0001,1e-05,20,2,,,279.6762092113495
29,model_type.euclidean,activation.dmelu,0.787,0.69107133,0.90186435,0.32680327,29,0.0001,1e-05,20,2,,,289.59761691093445
30,model_type.euclidean,activation.dmelu,0.7858,0.692448,0.9035152,0.32285145,30,0.0001,1e-05,20,2,,,298.722695350647
31,model_type.euclidean,activation.dmelu,0.78749996,0.6882061,0.9040488,0.31950036,31,0.0001,1e-05,20,2,,,308.25638699531555
32,model_type.euclidean,activation.dmelu,0.7866,0.6927648,0.9060999,0.31587368,32,0.0001,1e-05,20,2,,,317.83956956863403
33,model_type.euclidean,activation.dmelu,0.7917,0.68071795,0.9066502,0.31243336,33,0.0001,1e-05,20,2,,,327.56958746910095
34,model_type.euclidean,activation.dmelu,0.791,0.68177545,0.90765077,0.3094841,34,0.0001,1e-05,20,2,,,337.7838730812073
35,model_type.euclidean,activation.dmelu,0.79109997,0.68499273,0.9085679,0.30606052,35,0.0001,1e-05,20,2,,,347.2582964897156
