,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.5665,1.4517417,0.5843283,1.5568173,0,0.0001,1e-05,20,2,,,11.157341957092285
1,model_type.euclidean,activation.dmelu,0.62689996,1.2318578,0.75311834,0.86541057,1,0.0001,1e-05,20,2,,,20.298531770706177
2,model_type.euclidean,activation.dmelu,0.6494,1.1482536,0.7870531,0.72332615,2,0.0001,1e-05,20,2,,,29.648065328598022
3,model_type.euclidean,activation.dmelu,0.66999996,1.0725464,0.8042456,0.65912807,3,0.0001,1e-05,20,2,,,39.089160680770874
4,model_type.euclidean,activation.dmelu,0.6821,1.0306971,0.81685233,0.61420465,4,0.0001,1e-05,20,2,,,48.6104576587677
5,model_type.euclidean,activation.dmelu,0.69629997,0.9876838,0.82634073,0.5783504,5,0.0001,1e-05,20,2,,,57.96035623550415
6,model_type.euclidean,activation.dmelu,0.7032,0.956413,0.8345451,0.5495104,6,0.0001,1e-05,20,2,,,67.17495250701904
7,model_type.euclidean,activation.dmelu,0.7157,0.916907,0.841232,0.5257093,7,0.0001,1e-05,20,2,,,77.0500214099884
8,model_type.euclidean,activation.dmelu,0.719,0.8949629,0.8474853,0.50564915,8,0.0001,1e-05,20,2,,,86.88193607330322
9,model_type.euclidean,activation.dmelu,0.72459996,0.87185764,0.8522212,0.48808953,9,0.0001,1e-05,20,2,,,96.04593634605408
10,model_type.euclidean,activation.dmelu,0.7258,0.86193895,0.8578742,0.4718874,10,0.0001,1e-05,20,2,,,105.37878727912903
11,model_type.euclidean,activation.dmelu,0.7359,0.83832586,0.8616929,0.45679227,11,0.0001,1e-05,20,2,,,114.60738134384155
12,model_type.euclidean,activation.dmelu,0.7412,0.822585,0.86567837,0.4431534,12,0.0001,1e-05,20,2,,,124.72353863716125
13,model_type.euclidean,activation.dmelu,0.74439996,0.8125461,0.8700974,0.43049744,13,0.0001,1e-05,20,2,,,134.1796305179596
14,model_type.euclidean,activation.dmelu,0.74939996,0.8044281,0.8727321,0.41887942,14,0.0001,1e-05,20,2,,,143.0839319229126
15,model_type.euclidean,activation.dmelu,0.7563,0.7782539,0.87680095,0.408401,15,0.0001,1e-05,20,2,,,152.49494791030884
16,model_type.euclidean,activation.dmelu,0.7592,0.7738624,0.88035285,0.39898688,16,0.0001,1e-05,20,2,,,162.28980326652527
17,model_type.euclidean,activation.dmelu,0.7615,0.76603943,0.88240397,0.39062232,17,0.0001,1e-05,20,2,,,171.57644701004028
18,model_type.euclidean,activation.dmelu,0.7679,0.7483676,0.8850387,0.38249037,18,0.0001,1e-05,20,2,,,180.63995218276978
19,model_type.euclidean,activation.dmelu,0.7654,0.75137395,0.8871898,0.375058,19,0.0001,1e-05,20,2,,,189.74329566955566
20,model_type.euclidean,activation.dmelu,0.76839995,0.74286467,0.8895077,0.36851004,20,0.0001,1e-05,20,2,,,199.04772567749023
21,model_type.euclidean,activation.dmelu,0.7698,0.73916733,0.89140874,0.36227584,21,0.0001,1e-05,20,2,,,208.13737034797668
22,model_type.euclidean,activation.dmelu,0.76989996,0.7354724,0.8930096,0.3564982,22,0.0001,1e-05,20,2,,,217.56790804862976
23,model_type.euclidean,activation.dmelu,0.779,0.7179405,0.8952108,0.3513755,23,0.0001,1e-05,20,2,,,227.3323073387146
24,model_type.euclidean,activation.dmelu,0.77889997,0.7168039,0.8965782,0.34586024,24,0.0001,1e-05,20,2,,,235.58681535720825
25,model_type.euclidean,activation.dmelu,0.779,0.713929,0.8980123,0.3420542,25,0.0001,1e-05,20,2,,,244.95741319656372
26,model_type.euclidean,activation.dmelu,0.778,0.714806,0.8991295,0.3373356,26,0.0001,1e-05,20,2,,,254.2279953956604
