,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.54109997,1.5249583,0.5495598,1.5805066,0,0.0001,1e-05,20,2,,,11.315534830093384
1,model_type.euclidean,activation.dmelu,0.6211,1.2444909,0.7502168,0.8827816,1,0.0001,1e-05,20,2,,,20.301331520080566
2,model_type.euclidean,activation.dmelu,0.655,1.123684,0.7929896,0.71102315,2,0.0001,1e-05,20,2,,,29.309666395187378
3,model_type.euclidean,activation.dmelu,0.6764,1.0366967,0.81465113,0.6304273,3,0.0001,1e-05,20,2,,,40.163172245025635
4,model_type.euclidean,activation.dmelu,0.69589996,0.9771826,0.8293923,0.57742673,4,0.0001,1e-05,20,2,,,48.916550397872925
5,model_type.euclidean,activation.dmelu,0.7078,0.9439088,0.84073174,0.5402917,5,0.0001,1e-05,20,2,,,58.07624840736389
6,model_type.euclidean,activation.dmelu,0.7172,0.9098411,0.84796894,0.51377636,6,0.0001,1e-05,20,2,,,67.54279899597168
7,model_type.euclidean,activation.dmelu,0.72389996,0.886717,0.853105,0.49373358,7,0.0001,1e-05,20,2,,,76.6494619846344
8,model_type.euclidean,activation.dmelu,0.7248,0.87223625,0.8578909,0.4773952,8,0.0001,1e-05,20,2,,,86.31334352493286
9,model_type.euclidean,activation.dmelu,0.7341,0.8490885,0.8613594,0.46347412,9,0.0001,1e-05,20,2,,,95.60255312919617
10,model_type.euclidean,activation.dmelu,0.73859996,0.83905303,0.8646945,0.45140892,10,0.0001,1e-05,20,2,,,105.07809829711914
11,model_type.euclidean,activation.dmelu,0.7417,0.8301543,0.8680463,0.44058898,11,0.0001,1e-05,20,2,,,114.6066689491272
12,model_type.euclidean,activation.dmelu,0.7456,0.81694895,0.8716482,0.4304203,12,0.0001,1e-05,20,2,,,124.28975677490234
13,model_type.euclidean,activation.dmelu,0.7506,0.8023961,0.8748833,0.42097265,13,0.0001,1e-05,20,2,,,133.71010279655457
14,model_type.euclidean,activation.dmelu,0.7524,0.7979449,0.87683433,0.41243201,14,0.0001,1e-05,20,2,,,142.62660336494446
15,model_type.euclidean,activation.dmelu,0.755,0.79042757,0.88008606,0.4044364,15,0.0001,1e-05,20,2,,,151.76878833770752
16,model_type.euclidean,activation.dmelu,0.7608,0.7760589,0.8816869,0.39673945,16,0.0001,1e-05,20,2,,,160.98657178878784
17,model_type.euclidean,activation.dmelu,0.76019996,0.7744459,0.88430494,0.38933393,17,0.0001,1e-05,20,2,,,170.1307361125946
18,model_type.euclidean,activation.dmelu,0.7624,0.7683143,0.8870731,0.38269705,18,0.0001,1e-05,20,2,,,179.92741346359253
19,model_type.euclidean,activation.dmelu,0.7651,0.76362705,0.8890408,0.37602615,19,0.0001,1e-05,20,2,,,189.7237787246704
20,model_type.euclidean,activation.dmelu,0.76809996,0.7539039,0.8908585,0.37033802,20,0.0001,1e-05,20,2,,,199.01607131958008
21,model_type.euclidean,activation.dmelu,0.76989996,0.747586,0.89244264,0.3644679,21,0.0001,1e-05,20,2,,,208.45253014564514
22,model_type.euclidean,activation.dmelu,0.7718,0.7442679,0.894994,0.35896975,22,0.0001,1e-05,20,2,,,217.18697905540466
23,model_type.euclidean,activation.dmelu,0.7747,0.73502815,0.8954943,0.35406587,23,0.0001,1e-05,20,2,,,226.56111240386963
24,model_type.euclidean,activation.dmelu,0.7754,0.7314277,0.8978455,0.34912735,24,0.0001,1e-05,20,2,,,235.85532021522522
